Name	Activation_Prob	Compound	Another_Probs
Glutathione S-transferase substrate	0.658	COMP715	(0.598 COMP1543) (0.465 COMP1538) (0.429 COMP241/COMP245) (0.407 COMP693/COMP704/COMP731) (0.390 COMP1541) (0.388 COMP56) (0.386 COMP46) (0.370 COMP198) (0.366 COMP508) (0.362 COMP1544) (0.361 COMP48) (0.352 COMP337) (0.350 COMP683) (0.343 COMP717) (0.342 COMP1449/COMP55) (0.331 COMP1237) (0.320 COMP1447/COMP1452) (0.317 COMP1542) (0.315 COMP60) (0.302 COMP1539) (0.301 COMP1448) (0.294 COMP1536) (0.284 COMP483/COMP484) (0.270 COMP1540) (0.234 COMP1450) (0.233 COMP1090) (0.214 COMP1442/COMP1537) (0.143 COMP823) (0.112 COMP1535)
NAT1 substrate	0.365	COMP1542	(0.354 COMP1539) (0.348 COMP1448) (0.309 COMP60) (0.290 COMP683) (0.224 COMP1449) (0.160 COMP55) (0.156 COMP717) (0.148 COMP1237) (0.119 COMP241/COMP245) (0.093 COMP823) (0.090 COMP1543) (0.088 COMP1450) (0.081 COMP1090) (0.078 COMP198) (0.068 COMP1540)
NAT2 substrate	0.361	COMP823	(0.343 COMP1539) (0.327 COMP1542) (0.317 COMP1448) (0.292 COMP60) (0.280 COMP683) (0.228 COMP1449) (0.220 COMP1237) (0.184 COMP241/COMP245) (0.182 COMP717) (0.180 COMP55) (0.148 COMP1543) (0.136 COMP1540) (0.126 COMP1450) (0.122 COMP198) (0.117 COMP1090)
SULT1A1 substrate	0.563	COMP198	(0.476 COMP241/COMP245) (0.434 COMP1237) (0.432 COMP48) (0.397 COMP1449) (0.360 COMP1543) (0.339 COMP1540) (0.325 COMP1450) (0.312 COMP60) (0.310 COMP823) (0.308 COMP1542) (0.301 COMP1539/COMP715) (0.293 COMP1448) (0.289 COMP1090) (0.271 COMP683) (0.270 COMP337) (0.234 COMP55) (0.229 COMP693/COMP704/COMP731) (0.211 COMP1538/COMP717) (0.207 COMP483/COMP484) (0.204 COMP508) (0.202 COMP56) (0.191 COMP1541) (0.176 COMP1447/COMP1452) (0.166 COMP1535) (0.139 COMP1536) (0.131 COMP1544) (0.127 COMP46) (0.118 COMP1442/COMP1537)
SULT1A2 substrate	0.561	COMP241/COMP245	(0.200 COMP1539) (0.192 COMP1237) (0.163 COMP60) (0.158 COMP1449) (0.157 COMP198) (0.145 COMP1090) (0.140 COMP1540) (0.139 COMP683) (0.138 COMP1543) (0.130 COMP693/COMP704/COMP731) (0.129 COMP48/COMP715) (0.125 COMP1538) (0.120 COMP1541) (0.112 COMP1450) (0.111 COMP1448) (0.105 COMP1544) (0.091 COMP1447/COMP1452) (0.082 COMP508) (0.079 COMP483/COMP484) (0.076 COMP1535) (0.073 COMP1542) (0.070 COMP55) (0.069 COMP56)
SULT1A3 substrate	0.961	COMP715	(0.908 COMP198) (0.863 COMP241/COMP245) (0.820 COMP48) (0.584 COMP1237) (0.536 COMP1449) (0.530 COMP1543) (0.476 COMP1090) (0.465 COMP60) (0.425 COMP1539) (0.393 COMP337) (0.374 COMP683) (0.350 COMP1540) (0.344 COMP1538) (0.338 COMP1450/COMP1542/COMP483/COMP484) (0.329 COMP508) (0.323 COMP56) (0.314 COMP693/COMP704/COMP731) (0.312 COMP1448/COMP1541) (0.254 COMP717) (0.242 COMP55) (0.221 COMP46) (0.201 COMP1447/COMP1452) (0.191 COMP1544) (0.176 COMP1535) (0.174 COMP823) (0.154 COMP1536) (0.130 COMP1442/COMP1537)
SULT1E1 substrate	0.355	COMP241/COMP245	(0.309 COMP198) (0.263 COMP48) (0.262 COMP715) (0.239 COMP1237) (0.216 COMP1543) (0.197 COMP1449) (0.193 COMP1542) (0.189 COMP1540) (0.186 COMP483/COMP484) (0.182 COMP693/COMP704/COMP731) (0.178 COMP1090) (0.176 COMP1450/COMP1538/COMP508) (0.170 COMP1541) (0.169 COMP1448) (0.165 COMP56) (0.154 COMP337) (0.153 COMP1544/COMP46) (0.137 COMP1447/COMP1452) (0.134 COMP60) (0.120 COMP1539) (0.117 COMP683) (0.108 COMP1442/COMP1537) (0.082 COMP1535/COMP1536)
SULT2A1 substrate	0.151	COMP823	(0.134 COMP717) (0.128 COMP55) (0.127 COMP1539) (0.126 COMP241/COMP245) (0.122 COMP60) (0.115 COMP683) (0.114 COMP715) (0.112 COMP1542) (0.104 COMP198) (0.098 COMP1237) (0.096 COMP1449) (0.092 COMP1448) (0.091 COMP48) (0.087 COMP1543) (0.086 COMP1090) (0.076 COMP1540) (0.072 COMP1450/COMP693/COMP704/COMP731)
Sulfotransferase substrate	0.925	COMP715	(0.909 COMP337) (0.889 COMP1538) (0.881 COMP56) (0.873 COMP693/COMP704/COMP731) (0.853 COMP1541) (0.852 COMP508) (0.835 COMP1544) (0.834 COMP1447/COMP1452) (0.813 COMP1536) (0.786 COMP198) (0.780 COMP46) (0.755 COMP483/COMP484) (0.743 COMP48) (0.710 COMP241/COMP245) (0.705 COMP1442/COMP1537) (0.683 COMP1543) (0.598 COMP1237) (0.520 COMP1449) (0.385 COMP1540) (0.347 COMP1450) (0.324 COMP683) (0.321 COMP60) (0.305 COMP1448) (0.293 COMP823) (0.281 COMP1539) (0.270 COMP1451) (0.247 COMP1090) (0.236 COMP1542) (0.162 COMP717) (0.152 COMP55) (0.135 COMP1535)
UDP-glucuronosyltransferase substrate	0.914	COMP715	(0.880 COMP48) (0.812 COMP508) (0.802 COMP56) (0.783 COMP46) (0.775 COMP198/COMP337) (0.725 COMP483/COMP484) (0.719 COMP683) (0.718 COMP1538) (0.689 COMP1447/COMP1452/COMP693/COMP704/COMP731) (0.685 COMP1541) (0.681 COMP1536) (0.670 COMP1544) (0.651 COMP1237) (0.650 COMP1543) (0.646 COMP60) (0.631 COMP241/COMP245) (0.622 COMP1448) (0.607 COMP1442/COMP1537) (0.556 COMP1449) (0.526 COMP1540) (0.525 COMP1539) (0.515 COMP1451) (0.461 COMP55) (0.451 COMP1450) (0.412 COMP717) (0.393 COMP1535) (0.383 COMP1090) (0.365 COMP1542) (0.210 COMP823)
