Name	Activation_Prob	Compound	Another_Probs
GST A substrate	0.948	COMP40/COMP843	(0.945 COMP1520) (0.769 COMP887) (0.764 COMP1531/COMP1532) (0.605 COMP1130) (0.592 COMP1513) (0.566 COMP1082) (0.537 COMP271/COMP870) (0.525 COMP1526) (0.524 COMP1143) (0.403 COMP323) (0.400 COMP273/COMP404/COMP883/COMP897/COMP898) (0.368 COMP1516/COMP1517) (0.367 COMP1518) (0.357 COMP1460) (0.331 COMP1511) (0.316 COMP1512/COMP1515/COMP1524/COMP929) (0.260 COMP1529) (0.251 COMP37/COMP38/COMP39) (0.246 COMP34/COMP36)
GST M1-1 substrate	0.740	COMP1520	(0.610 COMP40/COMP843) (0.433 COMP1513) (0.425 COMP273/COMP404/COMP883/COMP897/COMP898) (0.420 COMP1531/COMP1532) (0.395 COMP870) (0.393 COMP1511) (0.390 COMP1526) (0.375 COMP271) (0.366 COMP887) (0.365 COMP1082) (0.360 COMP1512/COMP1515/COMP1524/COMP929) (0.359 COMP1143) (0.352 COMP1529) (0.308 COMP323) (0.298 COMP1130) (0.293 COMP1460) (0.292 COMP1534) (0.291 COMP1516/COMP1517) (0.286 COMP1518) (0.270 COMP1527) (0.255 COMP1528/COMP1533) (0.252 COMP37/COMP38/COMP39) (0.244 COMP34/COMP36) (0.225 COMP1521) (0.219 COMP692/COMP785)
GST P1-1 substrate	0.812	COMP40/COMP843	(0.791 COMP1520) (0.661 COMP887) (0.657 COMP1531/COMP1532) (0.449 COMP271) (0.447 COMP1143) (0.441 COMP1526) (0.402 COMP870) (0.332 COMP1082) (0.304 COMP273/COMP404/COMP883/COMP897/COMP898) (0.270 COMP1513) (0.213 COMP1511) (0.135 COMP1130) (0.101 COMP1529) (0.099 COMP323) (0.093 COMP1528/COMP1533) (0.085 COMP1460)
GST T1-1 substrate	0.242	COMP40/COMP843	(0.199 COMP1520) (0.167 COMP1513) (0.152 COMP1082/COMP1130) (0.147 COMP1512/COMP1515/COMP1524/COMP929) (0.133 COMP271) (0.126 COMP273/COMP404/COMP883/COMP897/COMP898) (0.124 COMP323) (0.123 COMP870) (0.117 COMP1526) (0.112 COMP1143) (0.109 COMP1460) (0.108 COMP887)
Glutathione S-transferase substrate	0.699	COMP40/COMP843	(0.490 COMP692/COMP785) (0.450 COMP273/COMP404/COMP883/COMP897/COMP898) (0.379 COMP1520) (0.364 COMP1104) (0.355 COMP1511) (0.345 COMP887) (0.307 COMP1521) (0.283 COMP1531/COMP1532) (0.264 COMP1529) (0.229 COMP1130/COMP271) (0.223 COMP1528/COMP1533) (0.186 COMP1517) (0.185 COMP1513) (0.179 COMP1530) (0.173 COMP1526) (0.172 COMP870) (0.166 COMP1143) (0.163 COMP38) (0.153 COMP1514) (0.148 COMP1534) (0.144 COMP1516) (0.137 COMP1512/COMP1515/COMP1524/COMP929) (0.133 COMP77) (0.125 COMP37/COMP39) (0.110 COMP1519) (0.107 COMP285) (0.103 COMP1525) (0.096 COMP1518) (0.088 COMP1082) (0.085 COMP323)
NAT1 substrate	0.330	COMP1082	(0.209 COMP323) (0.198 COMP40/COMP843) (0.141 COMP271) (0.083 COMP1460) (0.081 COMP1513) (0.075 COMP1526) (0.071 COMP1520) (0.066 COMP1130)
NAT2 substrate	0.855	COMP1522	(0.442 COMP323) (0.288 COMP1082) (0.220 COMP1460) (0.204 COMP271) (0.183 COMP40/COMP843) (0.133 COMP1513) (0.123 COMP1526)
SULT1A1 substrate	0.398	COMP1511	(0.332 COMP1529) (0.303 COMP40/COMP843) (0.272 COMP887) (0.260 COMP1513) (0.255 COMP271) (0.232 COMP1143) (0.231 COMP1526) (0.219 COMP1531/COMP1532) (0.191 COMP38) (0.182 COMP273/COMP404/COMP883/COMP897/COMP898) (0.180 COMP1521) (0.178 COMP870) (0.171 COMP77) (0.165 COMP1520) (0.164 COMP692/COMP785) (0.160 COMP37/COMP39) (0.154 COMP285) (0.149 COMP323) (0.126 COMP1517) (0.125 COMP1082) (0.118 COMP1528/COMP1533) (0.115 COMP1460) (0.106 COMP1516) (0.105 COMP34/COMP36) (0.102 COMP1130)
SULT1A2 substrate	0.187	COMP1513	(0.133 COMP38) (0.129 COMP40/COMP843) (0.122 COMP77) (0.120 COMP37/COMP39) (0.118 COMP285) (0.113 COMP1143) (0.112 COMP271) (0.111 COMP1517/COMP887) (0.109 COMP1526) (0.104 COMP1531/COMP1532) (0.099 COMP870) (0.098 COMP1516) (0.090 COMP34/COMP36) (0.082 COMP273/COMP404/COMP883/COMP897/COMP898) (0.073 COMP1511/COMP1529) (0.070 COMP1518/COMP692/COMP785)
SULT1A3 substrate	0.594	COMP1511	(0.521 COMP1529) (0.377 COMP1513) (0.294 COMP887) (0.286 COMP40/COMP843) (0.275 COMP271) (0.262 COMP1143) (0.254 COMP692/COMP785) (0.251 COMP1526) (0.250 COMP273/COMP404/COMP883/COMP897/COMP898) (0.244 COMP1531/COMP1532) (0.229 COMP1521) (0.204 COMP38) (0.202 COMP870) (0.196 COMP1528/COMP1533) (0.176 COMP37/COMP39) (0.167 COMP1517/COMP323) (0.165 COMP1082) (0.154 COMP1520) (0.143 COMP1130/COMP1516) (0.142 COMP1460/COMP1512/COMP1515/COMP1524/COMP929) (0.141 COMP1534) (0.130 COMP34/COMP36)
