Name	Activation_Prob	Compound	Another_Probs
GST A substrate	0.948	COMP40/COMP41	(0.940 COMP27) (0.923 COMP16/COMP18) (0.897 COMP643/COMP944) (0.892 COMP57) (0.879 COMP948) (0.878 COMP615) (0.872 COMP389/COMP390) (0.867 COMP11/COMP8) (0.842 COMP941) (0.781 COMP542) (0.740 COMP946) (0.695 COMP30) (0.679 COMP259) (0.615 COMP955) (0.591 COMP463/COMP774/COMP891) (0.575 COMP9) (0.517 COMP633) (0.510 COMP943/COMP947/COMP949/COMP952) (0.498 COMP945) (0.462 COMP144/COMP19) (0.443 COMP110) (0.435 COMP141/COMP264/COMP547) (0.427 COMP123/COMP161) (0.369 COMP953/COMP956/COMP957) (0.363 COMP113/COMP132/COMP142) (0.349 COMP109/COMP136/COMP145) (0.345 COMP114/COMP131) (0.340 COMP960) (0.335 COMP126) (0.325 COMP124) (0.314 COMP112/COMP954) (0.283 COMP959) (0.255 COMP939) (0.251 COMP962) (0.224 COMP950) (0.222 COMP69/COMP938/COMP940) (0.210 COMP958) (0.206 COMP937) (0.201 COMP153)
GST M1-1 substrate	0.610	COMP40/COMP41	(0.581 COMP27) (0.541 COMP16/COMP18) (0.521 COMP643/COMP944) (0.493 COMP615) (0.478 COMP941) (0.467 COMP960) (0.462 COMP948) (0.461 COMP11/COMP8) (0.444 COMP57) (0.395 COMP542) (0.392 COMP9) (0.390 COMP389/COMP390) (0.377 COMP259) (0.367 COMP110) (0.358 COMP943/COMP947/COMP949/COMP952) (0.357 COMP946) (0.345 COMP945) (0.327 COMP114/COMP131) (0.324 COMP144/COMP19) (0.320 COMP123/COMP161) (0.314 COMP109/COMP136/COMP145/COMP955) (0.313 COMP953/COMP956/COMP957) (0.300 COMP113/COMP132/COMP142) (0.287 COMP141/COMP264/COMP547) (0.284 COMP124/COMP633) (0.283 COMP112/COMP954) (0.279 COMP126) (0.272 COMP463/COMP774/COMP891) (0.268 COMP958) (0.258 COMP939/COMP959) (0.256 COMP940) (0.252 COMP30/COMP938) (0.239 COMP153) (0.237 COMP937) (0.235 COMP150/COMP151/COMP163) (0.224 COMP69) (0.221 COMP942) (0.217 COMP950) (0.202 COMP548)
GST P1-1 substrate	0.812	COMP40/COMP41	(0.785 COMP27) (0.725 COMP16/COMP18) (0.668 COMP389/COMP390) (0.651 COMP643/COMP944) (0.605 COMP57) (0.566 COMP615) (0.561 COMP11/COMP8) (0.535 COMP941) (0.507 COMP948) (0.480 COMP542) (0.346 COMP259) (0.337 COMP463/COMP774/COMP891) (0.310 COMP946) (0.221 COMP955) (0.214 COMP9) (0.150 COMP943/COMP947/COMP949/COMP952) (0.145 COMP30) (0.140 COMP945) (0.130 COMP633) (0.121 COMP141/COMP264/COMP547) (0.109 COMP144/COMP19) (0.099 COMP110) (0.086 COMP123/COMP161)
GST T1-1 substrate	0.552	COMP945	(0.322 COMP16/COMP18) (0.299 COMP961) (0.255 COMP948) (0.250 COMP542) (0.249 COMP615) (0.246 COMP57) (0.242 COMP40/COMP41) (0.241 COMP643/COMP944) (0.232 COMP941) (0.223 COMP27) (0.207 COMP9) (0.198 COMP955) (0.190 COMP259) (0.184 COMP110) (0.159 COMP633) (0.157 COMP114/COMP131) (0.156 COMP943/COMP946/COMP947/COMP949/COMP952/COMP962) (0.151 COMP112/COMP954) (0.145 COMP113/COMP132/COMP142) (0.144 COMP144/COMP19) (0.141 COMP109/COMP136/COMP141/COMP145/COMP264/COMP547) (0.139 COMP389/COMP390) (0.135 COMP123/COMP124/COMP161) (0.132 COMP11/COMP8) (0.130 COMP126) (0.127 COMP30) (0.114 COMP953/COMP956/COMP957) (0.113 COMP958) (0.105 COMP153) (0.104 COMP939) (0.103 COMP951) (0.098 COMP548) (0.097 COMP150/COMP151/COMP163) (0.094 COMP950)
Glutathione S-transferase substrate	0.760	COMP30	(0.699 COMP40/COMP41) (0.599 COMP27) (0.552 COMP16/COMP18) (0.464 COMP389/COMP390) (0.411 COMP643/COMP944) (0.409 COMP960) (0.351 COMP57) (0.340 COMP948) (0.333 COMP615) (0.328 COMP542) (0.326 COMP11/COMP8) (0.278 COMP941) (0.270 COMP945) (0.245 COMP946) (0.238 COMP463/COMP774/COMP891) (0.197 COMP633) (0.175 COMP955) (0.152 COMP109/COMP136/COMP145) (0.143 COMP961) (0.130 COMP259) (0.126 COMP951) (0.117 COMP9/COMP953/COMP956/COMP957) (0.112 COMP114/COMP131) (0.110 COMP112/COMP954) (0.096 COMP123/COMP161) (0.095 COMP124/COMP144/COMP19) (0.094 COMP110) (0.092 COMP113/COMP132/COMP142) (0.088 COMP150/COMP151/COMP163) (0.085 COMP126)
NAT1 substrate	0.287	COMP16/COMP18	(0.198 COMP40/COMP41) (0.172 COMP27) (0.164 COMP542) (0.137 COMP9) (0.131 COMP941) (0.130 COMP615) (0.107 COMP948) (0.103 COMP389/COMP390) (0.096 COMP57) (0.088 COMP643/COMP944)
NAT2 substrate	0.238	COMP16/COMP18	(0.183 COMP40/COMP41) (0.174 COMP542) (0.165 COMP27) (0.152 COMP9) (0.145 COMP941) (0.128 COMP389/COMP390) (0.113 COMP948) (0.101 COMP57) (0.087 COMP643/COMP944)
SULT1A1 substrate	0.386	COMP9	(0.359 COMP16/COMP18) (0.330 COMP389/COMP390) (0.303 COMP40/COMP41) (0.287 COMP123/COMP161) (0.283 COMP27) (0.251 COMP542) (0.249 COMP960) (0.227 COMP941) (0.225 COMP948) (0.206 COMP109/COMP136/COMP145) (0.194 COMP57) (0.191 COMP112/COMP954) (0.189 COMP615) (0.188 COMP643/COMP944) (0.184 COMP259) (0.165 COMP126) (0.161 COMP463/COMP774/COMP891) (0.160 COMP943/COMP947/COMP949/COMP952) (0.148 COMP114/COMP131) (0.142 COMP110) (0.140 COMP144/COMP19) (0.130 COMP113/COMP132/COMP142) (0.117 COMP124) (0.113 COMP945) (0.111 COMP69) (0.106 COMP946) (0.101 COMP11/COMP8) (0.099 COMP950) (0.095 COMP141/COMP264/COMP547) (0.093 COMP153)
SULT1A2 substrate	0.390	COMP9	(0.160 COMP16/COMP18) (0.153 COMP389/COMP390) (0.130 COMP123/COMP161) (0.129 COMP40/COMP41) (0.120 COMP27) (0.113 COMP948) (0.110 COMP960) (0.105 COMP941) (0.103 COMP259) (0.097 COMP542) (0.096 COMP126) (0.093 COMP643/COMP944) (0.091 COMP57) (0.086 COMP943/COMP947/COMP949/COMP952) (0.085 COMP463/COMP774/COMP891) (0.075 COMP615)
SULT1A3 substrate	0.648	COMP9	(0.497 COMP389/COMP390) (0.371 COMP16/COMP18) (0.338 COMP941) (0.286 COMP40/COMP41) (0.285 COMP960) (0.282 COMP542) (0.268 COMP123/COMP161) (0.261 COMP27) (0.226 COMP948) (0.220 COMP943/COMP947/COMP949/COMP952) (0.199 COMP57) (0.197 COMP643/COMP944) (0.193 COMP615) (0.191 COMP259) (0.190 COMP114/COMP131) (0.187 COMP463/COMP774/COMP891) (0.186 COMP144/COMP19) (0.179 COMP945) (0.175 COMP126) (0.161 COMP109/COMP136/COMP145) (0.157 COMP30/COMP946) (0.152 COMP141/COMP264/COMP547) (0.151 COMP110) (0.149 COMP113/COMP132/COMP142) (0.138 COMP11/COMP8) (0.137 COMP124) (0.116 COMP955)
