Name	Activation_Prob	Compound	Another_Probs
SULT1A2 substrate	0.125	COMP2171	(0.123 COMP2129) (0.118 COMP2140) (0.104 COMP2044) (0.077 COMP1559) (0.073 COMP354) (0.069 COMP2895)
SULT1A3 substrate	0.829	COMP2171	(0.594 COMP354) (0.548 COMP1559) (0.341 COMP2140) (0.318 COMP2131) (0.273 COMP2044) (0.254 COMP1558) (0.253 COMP2129) (0.127 COMP2895)
SULT1E1 substrate	0.264	COMP2171	(0.169 COMP1559) (0.161 COMP354) (0.150 COMP2131) (0.138 COMP2895) (0.128 COMP2896) (0.127 COMP2897) (0.124 COMP2129) (0.108 COMP2044) (0.105 COMP2140/COMP2900) (0.082 COMP1558)
SULT2A1 substrate	0.103	COMP2140	(0.092 COMP2171) (0.089 COMP2044) (0.079 COMP1559) (0.074 COMP2129/COMP354) (0.068 COMP2896/COMP2897) (0.065 COMP2895) (0.064 COMP1558)
Sulfotransferase substrate	0.681	COMP2129	(0.633 COMP2171) (0.612 COMP354) (0.563 COMP2140) (0.547 COMP1559) (0.524 COMP2044) (0.264 COMP2896) (0.243 COMP2895) (0.227 COMP2897) (0.172 COMP2131) (0.165 COMP1558) (0.139 COMP2900) (0.114 COMP2901) (0.089 COMP2903)
UDP-glucuronosyltransferase substrate	0.821	COMP2171	(0.625 COMP354) (0.570 COMP1559) (0.564 COMP2901) (0.481 COMP2903) (0.462 COMP2904) (0.452 COMP2140) (0.419 COMP2897) (0.417 COMP2044) (0.416 COMP2902) (0.412 COMP2896) (0.398 COMP2129) (0.397 COMP1558) (0.378 COMP2895) (0.346 COMP2131) (0.291 COMP2124) (0.289 COMP2121/COMP2125) (0.281 COMP2900) (0.280 COMP2110) (0.269 COMP2126) (0.263 COMP2898) (0.260 COMP2114) (0.252 COMP2105/COMP2107/COMP2109/COMP2112/COMP2116) (0.245 COMP2137) (0.240 COMP2135/COMP2136) (0.239 COMP2117/COMP2132) (0.230 COMP2905) (0.229 COMP2123) (0.225 COMP2106/COMP2113) (0.224 COMP2108) (0.216 COMP2122) (0.211 COMP2115/COMP2118/COMP2120) (0.204 COMP2128) (0.182 COMP2899) (0.180 COMP2119)
UGT1A1 substrate	0.821	COMP2171	(0.762 COMP2903) (0.736 COMP354) (0.706 COMP1559) (0.694 COMP2901) (0.663 COMP2897) (0.612 COMP2895) (0.596 COMP2896) (0.587 COMP2904) (0.525 COMP2898) (0.495 COMP2131) (0.485 COMP1558) (0.451 COMP2044) (0.445 COMP2905) (0.442 COMP2900) (0.436 COMP2140) (0.434 COMP2902) (0.413 COMP2129) (0.375 COMP2110) (0.352 COMP2114) (0.346 COMP2123) (0.333 COMP2137) (0.331 COMP2124) (0.325 COMP2105/COMP2107/COMP2109/COMP2112/COMP2116) (0.323 COMP2117/COMP2126/COMP2132) (0.320 COMP2122) (0.319 COMP2121/COMP2125) (0.310 COMP2899) (0.301 COMP2128) (0.299 COMP2108) (0.281 COMP2115/COMP2118/COMP2120/COMP2135/COMP2136) (0.266 COMP2106/COMP2113) (0.199 COMP2119)
UGT1A3 substrate	0.845	COMP2171	(0.769 COMP354) (0.741 COMP1559) (0.717 COMP2140) (0.615 COMP2901) (0.569 COMP2903) (0.545 COMP2129) (0.539 COMP2044) (0.532 COMP2131) (0.524 COMP1558) (0.485 COMP2895) (0.388 COMP2896) (0.385 COMP2897) (0.358 COMP2902) (0.350 COMP2900) (0.349 COMP2904) (0.339 COMP2905) (0.252 COMP2898) (0.184 COMP2110) (0.169 COMP2114) (0.166 COMP2137) (0.160 COMP2105/COMP2107/COMP2109/COMP2112/COMP2116) (0.148 COMP2117/COMP2126/COMP2132) (0.143 COMP2121/COMP2125) (0.141 COMP2899) (0.130 COMP2123) (0.127 COMP2115/COMP2118/COMP2120/COMP2124/COMP2135/COMP2136) (0.122 COMP2108) (0.120 COMP2106/COMP2113)
UGT1A4 substrate	0.731	COMP2897	(0.680 COMP2896) (0.670 COMP2895) (0.609 COMP354) (0.561 COMP1559) (0.427 COMP2898) (0.407 COMP2171) (0.403 COMP2131) (0.402 COMP2903) (0.394 COMP2900) (0.367 COMP2901) (0.363 COMP2124) (0.344 COMP2121/COMP2125) (0.285 COMP2137) (0.284 COMP2044) (0.280 COMP2105/COMP2107/COMP2109/COMP2110/COMP2112/COMP2116/COMP2126/COMP2135/COMP2136) (0.273 COMP2129) (0.260 COMP1558) (0.247 COMP2106/COMP2113) (0.245 COMP2140) (0.243 COMP2114) (0.242 COMP2904) (0.206 COMP2115/COMP2117/COMP2118/COMP2120/COMP2132) (0.198 COMP2123/COMP2128) (0.194 COMP2899) (0.172 COMP2108) (0.165 COMP2122) (0.160 COMP2902)
UGT1A6 substrate	0.875	COMP354	(0.851 COMP1559) (0.819 COMP2171) (0.682 COMP2903) (0.650 COMP2131) (0.648 COMP2895) (0.632 COMP2901) (0.617 COMP2897) (0.532 COMP2129) (0.527 COMP1558) (0.484 COMP2044) (0.475 COMP2896) (0.460 COMP2900) (0.453 COMP2140) (0.441 COMP2904) (0.353 COMP2902) (0.322 COMP2898) (0.282 COMP2121/COMP2125) (0.234 COMP2110) (0.214 COMP2114) (0.204 COMP2137) (0.200 COMP2105/COMP2107/COMP2109/COMP2112/COMP2116) (0.197 COMP2122) (0.196 COMP2123) (0.192 COMP2108) (0.191 COMP2117/COMP2126/COMP2132/COMP2905) (0.190 COMP2899) (0.168 COMP2128) (0.164 COMP2115/COMP2118/COMP2120/COMP2124/COMP2135/COMP2136) (0.154 COMP2106/COMP2113)
UGT1A9 substrate	0.901	COMP2171	(0.843 COMP354) (0.821 COMP1559) (0.804 COMP2903) (0.771 COMP2901) (0.699 COMP2131) (0.680 COMP1558) (0.596 COMP2904) (0.566 COMP2129) (0.548 COMP2902) (0.525 COMP2140) (0.474 COMP2044) (0.466 COMP2895) (0.436 COMP2897) (0.335 COMP2905) (0.325 COMP2900) (0.318 COMP2896) (0.254 COMP2898)
UGT2B1 substrate	0.414	COMP2171	(0.225 COMP354) (0.215 COMP2140) (0.203 COMP1559) (0.198 COMP2044) (0.185 COMP2895) (0.181 COMP2129) (0.157 COMP2898) (0.154 COMP2897) (0.146 COMP2896) (0.137 COMP1558) (0.134 COMP2121/COMP2125) (0.129 COMP2900) (0.127 COMP2901) (0.126 COMP2108) (0.122 COMP2114/COMP2131) (0.119 COMP2903) (0.118 COMP2137) (0.112 COMP2110/COMP2117/COMP2126/COMP2132) (0.107 COMP2122) (0.099 COMP2105/COMP2107/COMP2109/COMP2112/COMP2115/COMP2116/COMP2118/COMP2120/COMP2124/COMP2135/COMP2136) (0.096 COMP2119) (0.095 COMP2123) (0.093 COMP2106/COMP2113)
UGT2B10 substrate	0.304	COMP354	(0.291 COMP1559) (0.269 COMP2129) (0.268 COMP2044) (0.265 COMP2140) (0.241 COMP2131) (0.226 COMP1558) (0.200 COMP2171) (0.198 COMP2895) (0.192 COMP2121/COMP2125) (0.188 COMP2896) (0.178 COMP2897) (0.166 COMP2903) (0.159 COMP2900) (0.147 COMP2901) (0.145 COMP2105/COMP2107/COMP2109/COMP2110/COMP2112/COMP2116/COMP2137) (0.137 COMP2114)
UGT2B11 substrate	0.178	COMP2129	(0.175 COMP2044) (0.173 COMP354) (0.170 COMP2140) (0.166 COMP1559) (0.142 COMP2171) (0.139 COMP2121/COMP2125) (0.137 COMP2895) (0.135 COMP2131) (0.128 COMP2896) (0.125 COMP1558) (0.121 COMP2897) (0.113 COMP2110/COMP2126) (0.106 COMP2114) (0.105 COMP2900) (0.102 COMP2137) (0.101 COMP2105/COMP2107/COMP2109/COMP2112/COMP2116/COMP2123/COMP2124/COMP2135/COMP2136) (0.100 COMP2117/COMP2132) (0.096 COMP2106/COMP2113) (0.091 COMP2128) (0.090 COMP2903) (0.089 COMP2115/COMP2118/COMP2120) (0.088 COMP2122) (0.087 COMP2901) (0.086 COMP2108)
UGT2B15 substrate	0.760	COMP2171	(0.702 COMP354) (0.675 COMP1559) (0.538 COMP2897) (0.518 COMP2131) (0.503 COMP1558) (0.490 COMP2895) (0.447 COMP2896) (0.378 COMP2900) (0.333 COMP2129) (0.318 COMP2903) (0.294 COMP2901) (0.287 COMP2044) (0.266 COMP2140) (0.230 COMP2898) (0.185 COMP2905) (0.184 COMP2904) (0.176 COMP2902) (0.167 COMP2121/COMP2125) (0.147 COMP2899) (0.138 COMP2124)
UGT2B4 substrate	0.574	COMP2895	(0.573 COMP2897) (0.553 COMP354) (0.552 COMP2896) (0.539 COMP1559) (0.521 COMP2129) (0.517 COMP2044) (0.512 COMP2900) (0.507 COMP2903) (0.504 COMP2140) (0.489 COMP2901) (0.473 COMP2131) (0.461 COMP2898) (0.444 COMP2171) (0.441 COMP2904) (0.440 COMP1558) (0.358 COMP2905) (0.353 COMP2902) (0.312 COMP2899) (0.304 COMP2121/COMP2125) (0.276 COMP2110) (0.275 COMP2126) (0.254 COMP2114) (0.237 COMP2137) (0.236 COMP2105/COMP2107/COMP2109/COMP2112/COMP2116/COMP2124/COMP2135/COMP2136) (0.233 COMP2117/COMP2132) (0.227 COMP2123) (0.221 COMP2106/COMP2113) (0.202 COMP2115/COMP2118/COMP2120) (0.197 COMP2108/COMP2128) (0.192 COMP2122)
UGT2B7 substrate	0.521	COMP2903	(0.514 COMP2896) (0.510 COMP2901) (0.494 COMP2897) (0.479 COMP2904) (0.463 COMP2895) (0.426 COMP2140) (0.398 COMP2898) (0.393 COMP2902) (0.391 COMP2905) (0.367 COMP2171) (0.366 COMP2121/COMP2125/COMP2900) (0.362 COMP354) (0.358 COMP2044) (0.341 COMP1559) (0.322 COMP2129) (0.287 COMP1558) (0.277 COMP2122) (0.275 COMP2124) (0.263 COMP2131) (0.261 COMP2899) (0.249 COMP2108) (0.238 COMP2137) (0.237 COMP2105/COMP2107/COMP2109/COMP2110/COMP2112/COMP2116/COMP2126/COMP2135/COMP2136) (0.227 COMP2123/COMP2128) (0.219 COMP2106/COMP2113) (0.216 COMP2114) (0.190 COMP2115/COMP2117/COMP2118/COMP2119/COMP2120/COMP2132)
UGT2B9 substrate	0.513	COMP2895	(0.512 COMP2897) (0.480 COMP2896) (0.433 COMP2903) (0.416 COMP2901) (0.406 COMP2900) (0.355 COMP2898) (0.290 COMP2904) (0.285 COMP2171) (0.282 COMP354) (0.281 COMP2902) (0.270 COMP1559) (0.264 COMP2044) (0.253 COMP2905) (0.251 COMP2899) (0.246 COMP2140) (0.240 COMP1558) (0.220 COMP2131) (0.218 COMP2121/COMP2125) (0.190 COMP2129) (0.176 COMP2105/COMP2107/COMP2109/COMP2110/COMP2112/COMP2116/COMP2124/COMP2126/COMP2135/COMP2136/COMP2137) (0.163 COMP2106/COMP2113) (0.161 COMP2114) (0.147 COMP2115/COMP2117/COMP2118/COMP2120/COMP2132) (0.146 COMP2123/COMP2128) (0.125 COMP2108) (0.124 COMP2122)
