Name	Activation_Prob	Compound	Another_Probs
Glutathione S-transferase substrate	0.760	COMP30	(0.599 COMP2078/COMP27) (0.595 COMP2071) (0.552 COMP18) (0.448 COMP1186) (0.422 COMP361) (0.397 COMP1152) (0.388 COMP301) (0.386 COMP46) (0.358 COMP348) (0.351 COMP128/COMP499/COMP513) (0.339 COMP2077) (0.334 COMP2076) (0.317 COMP490) (0.314 COMP2070) (0.310 COMP308) (0.302 COMP1838) (0.299 COMP217) (0.232 COMP1117) (0.224 COMP2075) (0.212 COMP1309/COMP2073) (0.209 COMP2069) (0.174 COMP1849/COMP621) (0.169 COMP1850) (0.157 COMP1848) (0.133 COMP77) (0.118 COMP1859) (0.107 COMP285) (0.099 COMP155) (0.094 COMP110) (0.090 COMP1862) (0.088 COMP150)
NAT1 substrate	0.309	COMP2073	(0.287 COMP18) (0.276 COMP1117) (0.172 COMP2078/COMP27) (0.167 COMP1309) (0.132 COMP1186) (0.126 COMP1152) (0.119 COMP2069) (0.102 COMP490) (0.096 COMP128/COMP499/COMP513) (0.092 COMP2071) (0.090 COMP2076) (0.089 COMP2070) (0.084 COMP2077)
NAT2 substrate	0.287	COMP2073	(0.259 COMP1117) (0.238 COMP18) (0.190 COMP1309) (0.165 COMP2078/COMP27) (0.158 COMP2069) (0.144 COMP2076) (0.141 COMP1186) (0.110 COMP1152/COMP490) (0.105 COMP2075) (0.101 COMP128/COMP499/COMP513) (0.093 COMP2071)
SULT1A1 substrate	0.661	COMP2076	(0.479 COMP308) (0.366 COMP1309) (0.359 COMP18) (0.349 COMP2075) (0.283 COMP2078/COMP27) (0.277 COMP2073) (0.276 COMP1117) (0.248 COMP1186) (0.244 COMP2069) (0.242 COMP1152) (0.236 COMP1848) (0.232 COMP2071) (0.230 COMP361) (0.219 COMP1859) (0.216 COMP490) (0.206 COMP2077) (0.202 COMP301) (0.198 COMP2070) (0.194 COMP128/COMP499/COMP513) (0.191 COMP1849) (0.171 COMP77) (0.161 COMP1850) (0.155 COMP1838) (0.154 COMP285) (0.142 COMP110) (0.137 COMP1862) (0.127 COMP46) (0.117 COMP910) (0.116 COMP155) (0.113 COMP2064/COMP348) (0.111 COMP1347) (0.107 COMP1845) (0.100 COMP1346) (0.099 COMP1843/COMP621) (0.095 COMP264)
SULT1A2 substrate	0.471	COMP2076	(0.260 COMP1309) (0.160 COMP18) (0.138 COMP1117) (0.135 COMP2075) (0.131 COMP1186) (0.123 COMP1152) (0.122 COMP77) (0.120 COMP2078/COMP27) (0.119 COMP2071) (0.118 COMP285) (0.117 COMP2073) (0.111 COMP308) (0.105 COMP2077) (0.098 COMP1848) (0.091 COMP128/COMP499/COMP513) (0.085 COMP1849) (0.082 COMP490) (0.081 COMP2070) (0.077 COMP1347) (0.074 COMP1346) (0.071 COMP1852/COMP292) (0.069 COMP1845/COMP301) (0.068 COMP348)
SULT1A3 substrate	0.761	COMP308	(0.754 COMP2075) (0.745 COMP2076) (0.607 COMP1309) (0.413 COMP1117) (0.371 COMP18/COMP2073) (0.323 COMP301) (0.303 COMP361) (0.274 COMP2069) (0.261 COMP2078/COMP27) (0.259 COMP1152) (0.252 COMP1186) (0.239 COMP2071) (0.221 COMP46) (0.219 COMP2077) (0.208 COMP1838) (0.204 COMP348) (0.199 COMP128/COMP499/COMP513) (0.194 COMP2070) (0.191 COMP490) (0.175 COMP155) (0.162 COMP621) (0.157 COMP30) (0.152 COMP264) (0.151 COMP110)
SULT1E1 substrate	0.234	COMP308	(0.184 COMP2064) (0.174 COMP2069) (0.165 COMP301/COMP77) (0.161 COMP285/COMP348) (0.153 COMP1347/COMP46) (0.149 COMP361) (0.148 COMP1346) (0.143 COMP1838) (0.141 COMP2067) (0.129 COMP1852/COMP292) (0.128 COMP1845) (0.124 COMP2075) (0.123 COMP1861) (0.121 COMP1866) (0.120 COMP2066) (0.119 COMP1848) (0.117 COMP2063) (0.115 COMP1849) (0.114 COMP2065) (0.112 COMP1843/COMP1862/COMP910) (0.109 COMP1850) (0.108 COMP2073/COMP927) (0.107 COMP178) (0.106 COMP1859/COMP1864) (0.101 COMP2061) (0.099 COMP2068) (0.098 COMP1839) (0.097 COMP1865) (0.096 COMP238) (0.092 COMP1857) (0.091 COMP2060) (0.090 COMP2062) (0.088 COMP1855/COMP2076) (0.087 COMP1117) (0.082 COMP1844/COMP1856/COMP1858)
SULT2A1 substrate	0.132	COMP2069	(0.125 COMP2064) (0.118 COMP1309) (0.117 COMP18) (0.114 COMP1117) (0.105 COMP2073) (0.103 COMP110) (0.101 COMP1347) (0.100 COMP2075) (0.098 COMP2076) (0.096 COMP1346/COMP1848) (0.095 COMP1852/COMP2078/COMP27/COMP292) (0.094 COMP77) (0.092 COMP2067) (0.091 COMP1186/COMP2071) (0.089 COMP1152/COMP1849/COMP285) (0.087 COMP1861) (0.086 COMP178) (0.085 COMP2063/COMP2070) (0.084 COMP1859) (0.083 COMP1864/COMP490) (0.082 COMP238/COMP927) (0.081 COMP128/COMP2077/COMP499/COMP513) (0.080 COMP1845) (0.079 COMP1843) (0.078 COMP308) (0.077 COMP155/COMP1862/COMP1865/COMP1866) (0.075 COMP1850/COMP2065/COMP910) (0.073 COMP2066/COMP621) (0.071 COMP2061) (0.069 COMP1839) (0.068 COMP2062/COMP264) (0.066 COMP1855/COMP2060) (0.064 COMP150)
Sulfotransferase substrate	0.947	COMP361	(0.881 COMP301) (0.866 COMP1838) (0.853 COMP77) (0.833 COMP217) (0.801 COMP308) (0.794 COMP285) (0.780 COMP46) (0.774 COMP1862) (0.699 COMP1848) (0.688 COMP348) (0.607 COMP2075) (0.563 COMP2076) (0.552 COMP1859) (0.496 COMP1849) (0.408 COMP1850) (0.272 COMP1309) (0.237 COMP1152) (0.227 COMP2068) (0.204 COMP18) (0.189 COMP1845) (0.181 COMP2073) (0.179 COMP1347) (0.172 COMP2069) (0.169 COMP2071) (0.161 COMP1117) (0.156 COMP1346) (0.143 COMP2078/COMP27) (0.132 COMP2077) (0.131 COMP1186) (0.127 COMP490) (0.119 COMP1855) (0.117 COMP1843) (0.116 COMP2064) (0.113 COMP1852/COMP910) (0.111 COMP1846) (0.107 COMP1858) (0.106 COMP2070) (0.100 COMP238) (0.097 COMP128/COMP499/COMP513) (0.095 COMP292) (0.093 COMP1839/COMP1866) (0.091 COMP1840)
UDP-glucuronosyltransferase substrate	0.897	COMP361	(0.891 COMP1862) (0.867 COMP1347) (0.853 COMP1346) (0.802 COMP301) (0.783 COMP2068/COMP46) (0.774 COMP1844/COMP1856) (0.762 COMP348) (0.756 COMP1858) (0.753 COMP1845) (0.731 COMP1838) (0.724 COMP1840) (0.720 COMP77) (0.693 COMP1850) (0.692 COMP308) (0.677 COMP1847/COMP1853/COMP1860) (0.671 COMP1848) (0.668 COMP1859) (0.664 COMP1846) (0.658 COMP1841) (0.635 COMP285) (0.628 COMP217) (0.627 COMP128/COMP499/COMP513) (0.586 COMP1849) (0.582 COMP1867/COMP2077) (0.575 COMP2078/COMP27) (0.531 COMP2075) (0.524 COMP264/COMP910/COMP927) (0.514 COMP30) (0.510 COMP1854/COMP1863) (0.505 COMP2071) (0.470 COMP2064) (0.451 COMP2076) (0.449 COMP1851) (0.434 COMP18) (0.367 COMP1855) (0.359 COMP1186) (0.358 COMP2063) (0.357 COMP238) (0.348 COMP2066) (0.338 COMP1865/COMP1866) (0.333 COMP1152) (0.331 COMP1839) (0.327 COMP1861) (0.321 COMP178) (0.317 COMP1843) (0.315 COMP621) (0.314 COMP1852) (0.305 COMP2062) (0.296 COMP292) (0.294 COMP1864) (0.288 COMP2060) (0.279 COMP2067) (0.278 COMP2061) (0.273 COMP1857) (0.263 COMP2065) (0.250 COMP2069) (0.224 COMP1842) (0.207 COMP2070) (0.191 COMP1309) (0.188 COMP1117) (0.185 COMP2073) (0.157 COMP490) (0.156 COMP2072)
