Name	Activation_Prob	Compound	Another_Probs
Flavin-containing monooxygenase substrate	0.614	COMP121/COMP16/COMP18/COMP266/COMP53/COMP54	(0.509 COMP40/COMP41/COMP843) (0.479 COMP60) (0.455 COMP262/COMP27) (0.432 COMP683) (0.418 COMP2092) (0.405 COMP20) (0.399 COMP697/COMP889) (0.390 COMP2086) (0.384 COMP2089) (0.376 COMP511) (0.368 COMP2090) (0.352 COMP857) (0.348 COMP2085) (0.345 COMP2087) (0.298 COMP2084) (0.266 COMP2094) (0.221 COMP1084) (0.219 COMP2088/COMP2096) (0.202 COMP1431) (0.186 COMP774) (0.176 COMP2097)
GST A substrate	0.948	COMP40/COMP41/COMP843	(0.940 COMP262/COMP27) (0.923 COMP121/COMP16/COMP18/COMP266/COMP53/COMP54) (0.922 COMP20) (0.905 COMP2096) (0.892 COMP511) (0.891 COMP697/COMP889) (0.782 COMP2092) (0.757 COMP1431) (0.752 COMP2089) (0.740 COMP2086) (0.726 COMP2090) (0.723 COMP2085) (0.709 COMP857) (0.701 COMP60) (0.677 COMP683) (0.591 COMP774) (0.563 COMP2087) (0.531 COMP2084) (0.480 COMP2097) (0.477 COMP2088) (0.439 COMP283) (0.373 COMP507) (0.368 COMP1516) (0.361 COMP286) (0.347 COMP289) (0.327 COMP900) (0.322 COMP885) (0.295 COMP2098) (0.251 COMP37/COMP38/COMP39) (0.246 COMP34/COMP36) (0.236 COMP1084) (0.235 COMP2094)
GST M1-1 substrate	0.611	COMP2090	(0.610 COMP40/COMP41/COMP843) (0.581 COMP262/COMP27) (0.542 COMP2092) (0.541 COMP121/COMP16/COMP18/COMP20/COMP266/COMP53/COMP54) (0.532 COMP2086) (0.518 COMP857) (0.514 COMP2089) (0.495 COMP2096) (0.488 COMP2085) (0.444 COMP511) (0.419 COMP2088) (0.416 COMP683) (0.415 COMP2087) (0.412 COMP697/COMP889) (0.411 COMP2097) (0.400 COMP60) (0.392 COMP289) (0.373 COMP1431) (0.361 COMP2084) (0.342 COMP286) (0.295 COMP885) (0.291 COMP1516) (0.278 COMP2098) (0.274 COMP900) (0.272 COMP774) (0.270 COMP283) (0.260 COMP507) (0.252 COMP37/COMP38/COMP39) (0.244 COMP34/COMP36) (0.243 COMP2099) (0.240 COMP1084) (0.236 COMP2091/COMP908) (0.218 COMP510)
GST P1-1 substrate	0.812	COMP40/COMP41/COMP843	(0.785 COMP262/COMP27) (0.730 COMP20) (0.725 COMP121/COMP16/COMP18/COMP266/COMP53/COMP54) (0.642 COMP2096) (0.605 COMP511) (0.595 COMP697/COMP889) (0.462 COMP2092) (0.456 COMP60) (0.438 COMP683) (0.431 COMP2086) (0.428 COMP2089) (0.414 COMP1431) (0.400 COMP2085) (0.399 COMP2090) (0.353 COMP2088) (0.337 COMP774) (0.314 COMP2097) (0.298 COMP857) (0.280 COMP2087) (0.235 COMP2084) (0.078 COMP289) (0.076 COMP286)
GST T1-1 substrate	0.322	COMP121/COMP16/COMP18/COMP266/COMP53/COMP54	(0.246 COMP511) (0.245 COMP2086) (0.242 COMP40/COMP41/COMP843) (0.225 COMP2092) (0.223 COMP20/COMP262/COMP27) (0.208 COMP2089) (0.187 COMP2087) (0.178 COMP683) (0.174 COMP60) (0.171 COMP2085) (0.166 COMP2096) (0.153 COMP2088) (0.152 COMP1431) (0.148 COMP697/COMP889) (0.142 COMP857) (0.133 COMP2090) (0.132 COMP2084) (0.117 COMP1084/COMP2099) (0.115 COMP2097) (0.103 COMP286) (0.097 COMP289)
Glutathione S-transferase substrate	0.699	COMP40/COMP41/COMP843	(0.698 COMP2090) (0.612 COMP2084) (0.599 COMP262/COMP27) (0.552 COMP121/COMP16/COMP18/COMP266/COMP53/COMP54) (0.521 COMP2085) (0.461 COMP20) (0.458 COMP2089) (0.446 COMP697/COMP889) (0.444 COMP2092) (0.396 COMP857) (0.389 COMP2087) (0.376 COMP2096) (0.368 COMP2097/COMP507) (0.364 COMP1104) (0.353 COMP510) (0.351 COMP2086/COMP511/COMP885) (0.350 COMP683) (0.315 COMP60) (0.306 COMP908) (0.238 COMP774) (0.234 COMP1431) (0.227 COMP2091) (0.187 COMP2095) (0.176 COMP900) (0.170 COMP1610/COMP436) (0.163 COMP38) (0.144 COMP1516) (0.133 COMP77) (0.132 COMP283) (0.125 COMP37/COMP39) (0.120 COMP287/COMP450) (0.115 COMP286) (0.107 COMP285) (0.103 COMP2099) (0.096 COMP289) (0.094 COMP2088) (0.090 COMP2098)
NAT1 substrate	0.309	COMP60	(0.290 COMP683) (0.287 COMP121/COMP16/COMP18/COMP266/COMP53/COMP54) (0.280 COMP2086) (0.276 COMP2092) (0.241 COMP2089) (0.215 COMP2085) (0.209 COMP2087) (0.198 COMP40/COMP41/COMP843) (0.172 COMP20/COMP262/COMP27) (0.150 COMP2084) (0.118 COMP697/COMP889) (0.096 COMP511) (0.083 COMP1084) (0.080 COMP857) (0.079 COMP2088) (0.074 COMP2097) (0.069 COMP2090)
NAT2 substrate	0.305	COMP1084	(0.292 COMP60) (0.283 COMP2092) (0.280 COMP683) (0.262 COMP2086) (0.256 COMP2089) (0.238 COMP121/COMP16/COMP18/COMP266/COMP53/COMP54) (0.231 COMP2085) (0.204 COMP2087) (0.183 COMP40/COMP41/COMP843) (0.175 COMP697/COMP889) (0.173 COMP2084) (0.165 COMP20/COMP262/COMP27) (0.148 COMP2094) (0.124 COMP2097) (0.121 COMP2088) (0.118 COMP857) (0.101 COMP511)
SULT1A1 substrate	0.413	COMP2084	(0.395 COMP2092) (0.388 COMP2085) (0.369 COMP2089) (0.359 COMP121/COMP16/COMP18/COMP266/COMP53/COMP54) (0.335 COMP2090) (0.329 COMP2087) (0.325 COMP2086) (0.321 COMP697/COMP889) (0.315 COMP2097) (0.312 COMP60) (0.303 COMP40/COMP41/COMP843) (0.283 COMP262/COMP27) (0.271 COMP683) (0.256 COMP20) (0.222 COMP510) (0.216 COMP857) (0.198 COMP1610/COMP436) (0.194 COMP511) (0.191 COMP38) (0.178 COMP287/COMP450) (0.171 COMP77) (0.161 COMP774) (0.160 COMP37/COMP39) (0.154 COMP285) (0.147 COMP507) (0.127 COMP2088) (0.126 COMP2095) (0.106 COMP1516) (0.105 COMP34/COMP36) (0.104 COMP2096/COMP2098)
SULT1A2 substrate	0.220	COMP2092	(0.199 COMP2089) (0.191 COMP697/COMP889) (0.169 COMP2084) (0.163 COMP60) (0.160 COMP121/COMP16/COMP18/COMP266/COMP53/COMP54) (0.156 COMP2085) (0.139 COMP683) (0.134 COMP2090) (0.133 COMP38) (0.129 COMP40/COMP41/COMP843) (0.126 COMP1610/COMP436) (0.122 COMP287/COMP450/COMP77) (0.120 COMP2087/COMP262/COMP27/COMP37/COMP39) (0.118 COMP285) (0.111 COMP2095/COMP507) (0.107 COMP20) (0.104 COMP857) (0.100 COMP2097) (0.098 COMP1516) (0.096 COMP2086) (0.091 COMP511) (0.090 COMP34/COMP36) (0.085 COMP774) (0.072 COMP510)
