Name	Activation_Prob	Compound	Another_Probs
SULT1E1 substrate	0.309	COMP198	(0.285 COMP191/COMP49) (0.263 COMP48) (0.258 COMP2404) (0.224 COMP2399) (0.212 COMP2405) (0.180 COMP310) (0.177 COMP697/COMP889) (0.175 COMP305) (0.173 COMP984) (0.167 COMP1413) (0.166 COMP2403) (0.161 COMP348) (0.154 COMP2402) (0.153 COMP46) (0.133 COMP2401) (0.118 COMP2400/COMP2408) (0.116 COMP2409)
SULT2A1 substrate	0.143	COMP984	(0.139 COMP697/COMP889) (0.104 COMP198) (0.102 COMP191) (0.099 COMP2404) (0.097 COMP2399) (0.093 COMP49) (0.091 COMP1413/COMP48) (0.082 COMP1082) (0.080 COMP2405) (0.070 COMP2408) (0.067 COMP2409)
Sulfotransferase substrate	0.899	COMP310	(0.862 COMP305) (0.858 COMP2402) (0.828 COMP191) (0.812 COMP2403/COMP2405) (0.786 COMP198) (0.783 COMP697/COMP889) (0.780 COMP46) (0.743 COMP48) (0.712 COMP984) (0.694 COMP2401) (0.688 COMP348) (0.643 COMP49) (0.623 COMP2404) (0.584 COMP2399) (0.546 COMP1413) (0.367 COMP2410) (0.298 COMP2406) (0.261 COMP2407) (0.249 COMP2400) (0.125 COMP2409) (0.099 COMP2408)
UDP-glucuronosyltransferase substrate	0.885	COMP2404	(0.880 COMP48) (0.866 COMP49) (0.855 COMP2399) (0.837 COMP2403) (0.814 COMP2405) (0.807 COMP191) (0.800 COMP2402) (0.785 COMP305) (0.783 COMP46) (0.778 COMP310) (0.775 COMP198) (0.762 COMP348) (0.760 COMP2401) (0.675 COMP2400) (0.629 COMP2406) (0.622 COMP697/COMP889) (0.570 COMP984) (0.537 COMP1413) (0.532 COMP2410) (0.460 COMP2407) (0.319 COMP2408/COMP2411) (0.318 COMP2409) (0.206 COMP1082)
UGT1A1 substrate	0.906	COMP2405	(0.888 COMP305) (0.887 COMP310) (0.874 COMP2402) (0.852 COMP46) (0.848 COMP2401) (0.838 COMP2403) (0.834 COMP48) (0.823 COMP348) (0.806 COMP49) (0.798 COMP191) (0.794 COMP2404) (0.789 COMP2399) (0.775 COMP2400) (0.769 COMP198) (0.685 COMP697/COMP889) (0.646 COMP2410) (0.580 COMP2406) (0.542 COMP2407) (0.524 COMP1413) (0.450 COMP2409) (0.389 COMP2411) (0.373 COMP984) (0.355 COMP2408) (0.264 COMP1082)
UGT1A3 substrate	0.922	COMP2405	(0.865 COMP48) (0.830 COMP49) (0.821 COMP191) (0.818 COMP2404) (0.815 COMP2399) (0.789 COMP198) (0.669 COMP697/COMP889) (0.633 COMP2400) (0.457 COMP984) (0.366 COMP305) (0.357 COMP2403) (0.350 COMP310) (0.342 COMP1413) (0.341 COMP2402) (0.331 COMP2409) (0.291 COMP2411) (0.265 COMP46) (0.227 COMP348) (0.223 COMP2401) (0.208 COMP2408) (0.170 COMP1082) (0.120 COMP2406)
UGT1A4 substrate	0.756	COMP1413	(0.695 COMP191) (0.661 COMP198) (0.626 COMP984) (0.536 COMP48) (0.470 COMP2404) (0.461 COMP49) (0.450 COMP2399) (0.428 COMP2409) (0.388 COMP2408/COMP697/COMP889) (0.355 COMP2405) (0.350 COMP1082) (0.264 COMP2411) (0.256 COMP310) (0.159 COMP2402) (0.154 COMP305) (0.149 COMP2400) (0.117 COMP46)
UGT1A6 substrate	0.932	COMP48	(0.921 COMP2405) (0.916 COMP49) (0.914 COMP191) (0.911 COMP2404) (0.908 COMP2399) (0.895 COMP198) (0.874 COMP2403) (0.776 COMP305) (0.773 COMP310) (0.772 COMP46) (0.767 COMP2400) (0.761 COMP2401) (0.752 COMP2402) (0.720 COMP984) (0.683 COMP348) (0.624 COMP697/COMP889) (0.463 COMP1413) (0.408 COMP2409) (0.391 COMP1082) (0.372 COMP2410) (0.362 COMP2411) (0.339 COMP2408) (0.298 COMP2407) (0.203 COMP2406)
UGT1A9 substrate	0.973	COMP2405	(0.946 COMP305) (0.936 COMP2402) (0.930 COMP310) (0.914 COMP48) (0.895 COMP2401) (0.892 COMP49) (0.891 COMP2403) (0.887 COMP191) (0.885 COMP2400) (0.884 COMP2404) (0.880 COMP2399) (0.875 COMP46) (0.865 COMP198) (0.851 COMP348) (0.725 COMP984) (0.701 COMP2410) (0.684 COMP2411) (0.636 COMP2407) (0.574 COMP697/COMP889) (0.510 COMP2406) (0.383 COMP1082) (0.309 COMP1413) (0.216 COMP2408) (0.185 COMP2409)
UGT2B1 substrate	0.827	COMP2405	(0.609 COMP1413) (0.343 COMP191) (0.334 COMP48) (0.323 COMP2409) (0.312 COMP697/COMP889) (0.301 COMP984) (0.283 COMP2404) (0.268 COMP198) (0.263 COMP49) (0.260 COMP2399) (0.210 COMP2400) (0.193 COMP2402) (0.184 COMP305) (0.180 COMP2408) (0.179 COMP310) (0.174 COMP1082) (0.162 COMP2410) (0.157 COMP2406) (0.138 COMP2407) (0.119 COMP2403) (0.112 COMP2401/COMP46) (0.100 COMP348)
UGT2B10 substrate	0.305	COMP984	(0.294 COMP1413) (0.266 COMP697/COMP889) (0.249 COMP2399) (0.239 COMP1082) (0.238 COMP191/COMP2411) (0.230 COMP2404) (0.227 COMP2406) (0.219 COMP198) (0.215 COMP48) (0.211 COMP2409) (0.204 COMP2407/COMP2408) (0.201 COMP2410) (0.197 COMP49) (0.189 COMP2400) (0.172 COMP2402) (0.168 COMP2405) (0.154 COMP310) (0.145 COMP305) (0.139 COMP2403)
UGT2B11 substrate	0.206	COMP1413	(0.196 COMP984) (0.188 COMP697/COMP889) (0.168 COMP2409) (0.165 COMP191/COMP2408) (0.162 COMP2399) (0.161 COMP2404) (0.159 COMP2406) (0.154 COMP198) (0.150 COMP48) (0.139 COMP49) (0.133 COMP2411) (0.128 COMP2402) (0.123 COMP2407) (0.120 COMP2405/COMP2410) (0.115 COMP310) (0.109 COMP1082/COMP2403) (0.108 COMP305) (0.105 COMP2400) (0.094 COMP2401)
UGT2B15 substrate	0.782	COMP48	(0.753 COMP49) (0.752 COMP191) (0.740 COMP2404) (0.736 COMP2399) (0.719 COMP198) (0.640 COMP2400) (0.520 COMP305) (0.499 COMP2402) (0.498 COMP310) (0.488 COMP2403) (0.482 COMP984) (0.477 COMP2405) (0.423 COMP46) (0.398 COMP2401) (0.374 COMP348/COMP697/COMP889) (0.323 COMP1413) (0.259 COMP2410) (0.253 COMP1082) (0.221 COMP2407) (0.215 COMP2409) (0.189 COMP2406) (0.160 COMP2408) (0.134 COMP2411)
UGT2B4 substrate	0.607	COMP1413	(0.600 COMP310) (0.588 COMP2402) (0.586 COMP305) (0.569 COMP2406) (0.547 COMP2407) (0.543 COMP2410) (0.540 COMP697/COMP889) (0.535 COMP191) (0.527 COMP984) (0.519 COMP46) (0.510 COMP198) (0.507 COMP2401) (0.506 COMP2403) (0.503 COMP48) (0.493 COMP348) (0.478 COMP2404/COMP2409) (0.476 COMP2399) (0.475 COMP49) (0.468 COMP2408) (0.460 COMP2405) (0.384 COMP1082) (0.380 COMP2400) (0.341 COMP2411)
UGT2B7 substrate	0.530	COMP1413	(0.461 COMP2409) (0.444 COMP2408) (0.418 COMP2405) (0.412 COMP697/COMP889) (0.380 COMP984) (0.379 COMP191) (0.377 COMP2400) (0.376 COMP48) (0.353 COMP2404) (0.351 COMP2399) (0.348 COMP198) (0.345 COMP49) (0.335 COMP2411) (0.293 COMP2406) (0.287 COMP2402) (0.283 COMP46) (0.280 COMP305) (0.275 COMP2403/COMP310) (0.266 COMP2410) (0.258 COMP348) (0.247 COMP2401) (0.239 COMP2407) (0.224 COMP1082)
UGT2B9 substrate	0.475	COMP1413	(0.407 COMP2409) (0.310 COMP984) (0.300 COMP2408) (0.299 COMP2399) (0.294 COMP191) (0.293 COMP48) (0.285 COMP697/COMP889) (0.276 COMP198/COMP49) (0.273 COMP2404) (0.241 COMP2405) (0.215 COMP2406/COMP2411) (0.209 COMP1082) (0.173 COMP2400) (0.143 COMP310) (0.139 COMP305) (0.138 COMP2402) (0.133 COMP46) (0.129 COMP2403) (0.123 COMP348)
Xanthine oxidase substrate	0.092	COMP1082	
