Name	Activation_Prob	Compound	Another_Probs
Flavin-containing monooxygenase substrate	0.614	COMP16/COMP18/COMP53/COMP54	(0.605 COMP869) (0.550 COMP488) (0.523 COMP189) (0.509 COMP26/COMP28/COMP40/COMP41) (0.479 COMP60) (0.455 COMP27) (0.453 COMP879) (0.432 COMP683) (0.412 COMP389/COMP390) (0.405 COMP20) (0.403 COMP322) (0.399 COMP697/COMP866/COMP889) (0.396 COMP859) (0.391 COMP862) (0.381 COMP2) (0.380 COMP853) (0.376 COMP499/COMP57) (0.370 COMP55) (0.358 COMP864/COMP878) (0.352 COMP857) (0.341 COMP271) (0.333 COMP191/COMP863/COMP872) (0.332 COMP868) (0.320 COMP302/COMP43) (0.315 COMP856) (0.304 COMP616) (0.301 COMP114/COMP131/COMP31/COMP858/COMP904) (0.296 COMP870) (0.291 COMP887) (0.277 COMP901) (0.272 COMP876) (0.270 COMP905) (0.265 COMP48) (0.263 COMP544) (0.250 COMP918) (0.248 COMP49) (0.243 COMP724) (0.236 COMP919) (0.233 COMP916) (0.232 COMP512/COMP715/COMP721/COMP810/COMP882) (0.228 COMP109/COMP136/COMP145/COMP537/COMP871/COMP895) (0.218 COMP861/COMP911) (0.217 COMP903) (0.216 COMP141/COMP264/COMP547) (0.215 COMP733/COMP875) (0.209 COMP59/COMP888) (0.206 COMP124) (0.202 COMP123/COMP161) (0.192 COMP922) (0.188 COMP273/COMP404/COMP883/COMP897/COMP898/COMP899) (0.186 COMP144/COMP19/COMP774/COMP891)
GST A substrate	0.957	COMP43	(0.948 COMP26/COMP28/COMP40/COMP41) (0.940 COMP27) (0.923 COMP16/COMP18/COMP53/COMP54) (0.922 COMP20) (0.893 COMP488) (0.892 COMP499/COMP57) (0.891 COMP697/COMP889) (0.890 COMP189) (0.880 COMP869) (0.872 COMP389/COMP390) (0.850 COMP864/COMP878) (0.845 COMP55) (0.844 COMP2) (0.831 COMP863) (0.807 COMP879) (0.805 COMP31/COMP858/COMP904) (0.769 COMP887) (0.750 COMP302) (0.749 COMP322) (0.741 COMP859) (0.715 COMP862) (0.709 COMP857) (0.701 COMP60) (0.679 COMP866) (0.677 COMP683) (0.622 COMP868) (0.594 COMP918) (0.591 COMP774/COMP891) (0.576 COMP901) (0.552 COMP903/COMP916/COMP922) (0.537 COMP271/COMP870) (0.527 COMP881/COMP890/COMP896/COMP923) (0.513 COMP616) (0.496 COMP876) (0.477 COMP59/COMP888) (0.475 COMP544) (0.462 COMP144/COMP19) (0.458 COMP905) (0.449 COMP191/COMP49) (0.438 COMP512/COMP715/COMP721/COMP810/COMP882) (0.435 COMP141/COMP264/COMP547) (0.431 COMP856) (0.427 COMP123/COMP161) (0.422 COMP401/COMP886) (0.420 COMP733/COMP875) (0.408 COMP853) (0.400 COMP273/COMP404/COMP883/COMP897/COMP898/COMP899) (0.384 COMP872/COMP917) (0.370 COMP48) (0.365 COMP906) (0.352 COMP724) (0.349 COMP109/COMP136/COMP145/COMP537/COMP871/COMP895) (0.345 COMP114/COMP131) (0.327 COMP900) (0.326 COMP915) (0.325 COMP124) (0.322 COMP885) (0.316 COMP929) (0.290 COMP850/COMP893) (0.264 COMP894) (0.251 COMP37/COMP38/COMP39) (0.246 COMP34/COMP36) (0.233 COMP926) (0.220 COMP867) (0.213 COMP880) (0.211 COMP861/COMP911) (0.208 COMP912) (0.199 COMP877) (0.194 COMP919)
GST M1-1 substrate	0.641	COMP859	(0.610 COMP26/COMP28/COMP40/COMP41) (0.609 COMP862) (0.593 COMP869) (0.581 COMP27) (0.557 COMP59/COMP888) (0.541 COMP16/COMP18/COMP20/COMP53/COMP54) (0.535 COMP189) (0.518 COMP857) (0.507 COMP918) (0.496 COMP43) (0.481 COMP903/COMP916/COMP922) (0.471 COMP55) (0.470 COMP322) (0.456 COMP512/COMP715/COMP721/COMP810/COMP882) (0.452 COMP733/COMP875) (0.450 COMP488) (0.445 COMP2/COMP401/COMP886) (0.444 COMP499/COMP57) (0.438 COMP868) (0.426 COMP863) (0.425 COMP273/COMP404/COMP883/COMP897/COMP898/COMP899) (0.416 COMP683) (0.412 COMP697/COMP889) (0.406 COMP864/COMP878) (0.403 COMP31/COMP858/COMP904) (0.401 COMP191/COMP49) (0.400 COMP60) (0.398 COMP856) (0.397 COMP879) (0.395 COMP870) (0.390 COMP389/COMP390) (0.375 COMP271) (0.366 COMP887) (0.365 COMP905) (0.361 COMP616) (0.360 COMP48/COMP929) (0.357 COMP724/COMP881/COMP890/COMP896/COMP923) (0.356 COMP544) (0.352 COMP302) (0.350 COMP866) (0.345 COMP872) (0.327 COMP114/COMP131) (0.324 COMP144/COMP19) (0.320 COMP123/COMP161) (0.319 COMP901) (0.318 COMP876/COMP906) (0.314 COMP109/COMP136/COMP145/COMP537/COMP850/COMP871/COMP893/COMP895) (0.312 COMP917) (0.306 COMP894) (0.304 COMP853) (0.300 COMP915) (0.295 COMP885) (0.290 COMP861/COMP911) (0.287 COMP141/COMP264/COMP547) (0.284 COMP124) (0.274 COMP900) (0.272 COMP774/COMP891) (0.269 COMP880) (0.265 COMP860) (0.252 COMP37/COMP38/COMP39) (0.250 COMP851) (0.247 COMP912) (0.245 COMP926) (0.244 COMP34/COMP36/COMP877) (0.242 COMP913) (0.236 COMP908/COMP909) (0.227 COMP925) (0.222 COMP854) (0.219 COMP919) (0.218 COMP920)
GST P1-1 substrate	0.812	COMP26/COMP28/COMP40/COMP41	(0.807 COMP43) (0.785 COMP27) (0.730 COMP20) (0.725 COMP16/COMP18/COMP53/COMP54) (0.668 COMP389/COMP390) (0.661 COMP887) (0.656 COMP189) (0.605 COMP499/COMP57) (0.598 COMP864/COMP878) (0.595 COMP697/COMP889) (0.592 COMP869) (0.557 COMP55) (0.528 COMP488) (0.520 COMP863) (0.512 COMP2) (0.486 COMP31/COMP858/COMP904) (0.463 COMP879) (0.456 COMP60) (0.449 COMP271) (0.438 COMP683) (0.434 COMP302) (0.426 COMP868) (0.411 COMP322) (0.402 COMP870) (0.353 COMP876) (0.337 COMP774/COMP891) (0.304 COMP273/COMP404/COMP883/COMP897/COMP898/COMP899) (0.298 COMP857) (0.284 COMP916) (0.268 COMP918) (0.262 COMP859) (0.251 COMP866) (0.246 COMP401/COMP886) (0.218 COMP862/COMP903) (0.196 COMP922) (0.181 COMP191) (0.167 COMP512/COMP715/COMP721/COMP810/COMP882) (0.163 COMP856) (0.152 COMP733/COMP875) (0.140 COMP59/COMP616/COMP888) (0.125 COMP544) (0.124 COMP901) (0.121 COMP141/COMP264/COMP547) (0.120 COMP49) (0.115 COMP48) (0.113 COMP881/COMP890/COMP896/COMP905/COMP923) (0.109 COMP144/COMP19) (0.106 COMP724) (0.091 COMP880) (0.086 COMP123/COMP161) (0.084 COMP872) (0.081 COMP853)
GST T1-1 substrate	0.505	COMP869	(0.351 COMP189) (0.322 COMP16/COMP18/COMP53/COMP54) (0.284 COMP488) (0.261 COMP2) (0.258 COMP863) (0.249 COMP864/COMP878) (0.246 COMP499/COMP57) (0.243 COMP322) (0.242 COMP26/COMP28/COMP40/COMP41) (0.236 COMP31/COMP858/COMP904) (0.234 COMP55) (0.223 COMP20/COMP27) (0.210 COMP43) (0.204 COMP879) (0.202 COMP544/COMP616) (0.178 COMP683) (0.174 COMP60) (0.169 COMP872) (0.167 COMP853) (0.159 COMP302) (0.157 COMP114/COMP131) (0.148 COMP697/COMP889) (0.147 COMP929) (0.146 COMP868) (0.144 COMP144/COMP19) (0.142 COMP857) (0.141 COMP109/COMP136/COMP141/COMP145/COMP264/COMP537/COMP547/COMP871/COMP895) (0.140 COMP901) (0.139 COMP389/COMP390) (0.138 COMP401/COMP886) (0.135 COMP123/COMP124/COMP161/COMP905) (0.133 COMP271) (0.132 COMP859) (0.131 COMP866) (0.130 COMP59/COMP888) (0.126 COMP273/COMP404/COMP883/COMP897/COMP898/COMP899) (0.123 COMP870) (0.121 COMP862) (0.114 COMP918) (0.109 COMP733/COMP856/COMP875) (0.108 COMP887) (0.107 COMP191/COMP49/COMP903/COMP916/COMP922) (0.106 COMP512/COMP715/COMP721/COMP810/COMP882) (0.102 COMP876) (0.096 COMP724) (0.094 COMP48)
Glutathione S-transferase substrate	0.777	COMP861/COMP911	(0.762 COMP43) (0.721 COMP733/COMP875) (0.699 COMP26/COMP28/COMP40/COMP41) (0.658 COMP512/COMP715/COMP721/COMP810/COMP882) (0.652 COMP915) (0.599 COMP27) (0.589 COMP881/COMP890/COMP896) (0.576 COMP859) (0.561 COMP862) (0.552 COMP16/COMP18/COMP53/COMP54) (0.531 COMP863) (0.518 COMP850/COMP893) (0.470 COMP59/COMP888) (0.464 COMP389/COMP390) (0.461 COMP20) (0.456 COMP856) (0.451 COMP917) (0.450 COMP273/COMP404/COMP883/COMP897/COMP898/COMP899) (0.448 COMP401/COMP886) (0.446 COMP697/COMP889) (0.416 COMP189) (0.406 COMP864/COMP878) (0.402 COMP191) (0.397 COMP488/COMP724) (0.396 COMP857) (0.393 COMP879) (0.386 COMP46) (0.377 COMP920) (0.361 COMP48) (0.356 COMP869) (0.352 COMP894) (0.351 COMP499/COMP57/COMP885) (0.350 COMP683/COMP913) (0.345 COMP887) (0.342 COMP55) (0.338 COMP31/COMP858/COMP904) (0.337 COMP49) (0.323 COMP918) (0.320 COMP923) (0.315 COMP60) (0.312 COMP909) (0.306 COMP908/COMP916) (0.304 COMP2) (0.293 COMP302) (0.289 COMP901) (0.285 COMP903) (0.275 COMP926) (0.264 COMP868) (0.263 COMP912) (0.260 COMP906) (0.257 COMP905) (0.250 COMP851) (0.238 COMP774/COMP891) (0.229 COMP271) (0.228 COMP922) (0.223 COMP877) (0.221 COMP866) (0.216 COMP907) (0.209 COMP867) (0.208 COMP902) (0.202 COMP322) (0.195 COMP919) (0.181 COMP876) (0.176 COMP900) (0.174 COMP925) (0.172 COMP870) (0.168 COMP854) (0.163 COMP38) (0.152 COMP109/COMP136/COMP145) (0.151 COMP537/COMP871/COMP892/COMP895) (0.145 COMP880) (0.137 COMP929) (0.133 COMP77) (0.125 COMP37/COMP39) (0.112 COMP114/COMP131) (0.110 COMP62) (0.109 COMP616) (0.108 COMP872) (0.107 COMP285) (0.096 COMP123/COMP161) (0.095 COMP124/COMP144/COMP19) (0.085 COMP853)
NAT1 substrate	0.350	COMP189	(0.309 COMP60) (0.294 COMP322) (0.290 COMP683) (0.287 COMP16/COMP18/COMP53/COMP54) (0.198 COMP26/COMP28/COMP40/COMP41) (0.191 COMP869) (0.172 COMP20/COMP27) (0.160 COMP55) (0.141 COMP271) (0.139 COMP864/COMP878) (0.126 COMP488) (0.118 COMP697/COMP889) (0.113 COMP863) (0.110 COMP616) (0.104 COMP868) (0.103 COMP389/COMP390) (0.101 COMP859) (0.099 COMP2/COMP31/COMP858/COMP904) (0.097 COMP544) (0.096 COMP499/COMP57) (0.088 COMP862/COMP879) (0.081 COMP866) (0.080 COMP857) (0.073 COMP872) (0.066 COMP43)
NAT2 substrate	0.319	COMP189	(0.292 COMP60) (0.280 COMP683) (0.268 COMP322) (0.238 COMP16/COMP18/COMP53/COMP54) (0.204 COMP271) (0.191 COMP869) (0.183 COMP26/COMP28/COMP40/COMP41) (0.180 COMP55) (0.175 COMP697/COMP889) (0.165 COMP20/COMP27) (0.162 COMP864/COMP878) (0.159 COMP866) (0.158 COMP859) (0.157 COMP862) (0.142 COMP868) (0.128 COMP389/COMP390) (0.125 COMP853) (0.122 COMP863) (0.120 COMP616) (0.118 COMP857) (0.110 COMP488) (0.105 COMP544) (0.104 COMP191) (0.103 COMP31/COMP858/COMP904) (0.101 COMP499/COMP57) (0.089 COMP856) (0.088 COMP879) (0.087 COMP49)
SULT1A1 substrate	0.783	COMP861/COMP911	(0.693 COMP191) (0.527 COMP856) (0.432 COMP48) (0.396 COMP49) (0.391 COMP866) (0.383 COMP724) (0.359 COMP16/COMP18/COMP53/COMP54) (0.330 COMP389/COMP390) (0.321 COMP697/COMP889) (0.320 COMP189) (0.312 COMP60) (0.303 COMP26/COMP28/COMP40/COMP41) (0.301 COMP512/COMP715/COMP721/COMP810/COMP882) (0.300 COMP869) (0.295 COMP59/COMP888) (0.293 COMP616) (0.292 COMP862) (0.288 COMP859) (0.287 COMP123/COMP161) (0.286 COMP905) (0.283 COMP27) (0.272 COMP887) (0.271 COMP683) (0.269 COMP733/COMP875) (0.266 COMP544) (0.265 COMP913) (0.257 COMP920) (0.256 COMP20) (0.255 COMP271) (0.254 COMP322) (0.244 COMP876) (0.242 COMP488) (0.234 COMP55) (0.224 COMP879) (0.223 COMP919) (0.222 COMP880) (0.216 COMP857/COMP868) (0.209 COMP864/COMP878) (0.206 COMP109/COMP136/COMP145/COMP537/COMP871/COMP895) (0.194 COMP499/COMP57) (0.191 COMP38) (0.182 COMP273/COMP404/COMP883/COMP897/COMP898/COMP899) (0.180 COMP2) (0.178 COMP870) (0.173 COMP918) (0.171 COMP77) (0.167 COMP916) (0.164 COMP872) (0.161 COMP774/COMP891) (0.160 COMP37/COMP39) (0.158 COMP863) (0.156 COMP903) (0.154 COMP285) (0.152 COMP867) (0.148 COMP114/COMP131) (0.147 COMP43) (0.142 COMP31/COMP401/COMP858/COMP886/COMP904) (0.141 COMP922) (0.140 COMP144/COMP19) (0.127 COMP46) (0.118 COMP901) (0.117 COMP124/COMP910) (0.115 COMP853) (0.108 COMP860) (0.107 COMP892) (0.105 COMP34/COMP36) (0.104 COMP282) (0.102 COMP921) (0.095 COMP141/COMP264/COMP547) (0.094 COMP302) (0.092 COMP881/COMP890/COMP896/COMP923/COMP926)
SULT1A2 substrate	0.292	COMP866	(0.206 COMP861/COMP911) (0.201 COMP869) (0.193 COMP616) (0.191 COMP697/COMP889) (0.177 COMP544) (0.163 COMP60) (0.160 COMP16/COMP18/COMP53/COMP54) (0.153 COMP389/COMP390) (0.149 COMP905) (0.148 COMP859) (0.145 COMP862) (0.144 COMP191) (0.139 COMP49/COMP683) (0.134 COMP856) (0.133 COMP189/COMP38) (0.130 COMP123/COMP161) (0.129 COMP26/COMP28/COMP40/COMP41/COMP48/COMP512/COMP715/COMP721/COMP810/COMP867/COMP882) (0.123 COMP488) (0.122 COMP77) (0.121 COMP733/COMP875) (0.120 COMP27/COMP322/COMP37/COMP39) (0.119 COMP724) (0.118 COMP285/COMP59/COMP888) (0.117 COMP919) (0.114 COMP876) (0.112 COMP271) (0.111 COMP887) (0.109 COMP868) (0.107 COMP20) (0.104 COMP857) (0.099 COMP870) (0.098 COMP879) (0.091 COMP499/COMP57) (0.090 COMP34/COMP36) (0.088 COMP2) (0.085 COMP774/COMP891) (0.082 COMP273/COMP404/COMP883/COMP897/COMP898/COMP899) (0.081 COMP880) (0.079 COMP282) (0.078 COMP918) (0.076 COMP401/COMP886/COMP892) (0.075 COMP913/COMP921) (0.073 COMP903/COMP916/COMP922) (0.072 COMP920) (0.071 COMP62) (0.070 COMP55/COMP864/COMP878) (0.068 COMP872)
SULT1A3 substrate	0.961	COMP512/COMP715/COMP721/COMP810/COMP882	(0.949 COMP733/COMP875) (0.924 COMP191) (0.895 COMP856) (0.820 COMP48) (0.813 COMP59/COMP888) (0.769 COMP49) (0.732 COMP724) (0.635 COMP866) (0.497 COMP389/COMP390) (0.465 COMP60) (0.460 COMP697/COMP889) (0.442 COMP616) (0.432 COMP920) (0.413 COMP189) (0.391 COMP913) (0.381 COMP544/COMP859) (0.374 COMP683) (0.371 COMP16/COMP18/COMP53/COMP54) (0.370 COMP862) (0.335 COMP322) (0.322 COMP869) (0.294 COMP887) (0.289 COMP876) (0.286 COMP26/COMP28/COMP40/COMP41) (0.275 COMP271) (0.274 COMP857) (0.269 COMP868) (0.268 COMP123/COMP161) (0.261 COMP20/COMP27) (0.259 COMP488) (0.250 COMP273/COMP404/COMP883/COMP897/COMP898/COMP899) (0.246 COMP864/COMP878) (0.245 COMP2) (0.242 COMP55) (0.241 COMP863) (0.227 COMP861/COMP911) (0.222 COMP31/COMP858/COMP904) (0.221 COMP46) (0.217 COMP867) (0.205 COMP872) (0.204 COMP38) (0.203 COMP401/COMP886) (0.202 COMP870) (0.199 COMP499/COMP57/COMP905) (0.197 COMP901) (0.196 COMP918) (0.195 COMP879) (0.190 COMP114/COMP131) (0.187 COMP774/COMP891) (0.186 COMP144/COMP19) (0.181 COMP903/COMP916) (0.176 COMP37/COMP39) (0.174 COMP43) (0.165 COMP880) (0.164 COMP881/COMP890/COMP896/COMP923) (0.161 COMP109/COMP136/COMP145/COMP537/COMP871/COMP895) (0.159 COMP892) (0.156 COMP853) (0.155 COMP922) (0.152 COMP141/COMP264/COMP547) (0.148 COMP926) (0.145 COMP917) (0.144 COMP302) (0.142 COMP929) (0.137 COMP124) (0.134 COMP885) (0.130 COMP34/COMP36) (0.126 COMP900) (0.118 COMP908/COMP909) (0.117 COMP906)
SULT1E1 substrate	0.285	COMP191/COMP49	(0.277 COMP856) (0.263 COMP48) (0.262 COMP512/COMP715/COMP721/COMP810/COMP882) (0.259 COMP59/COMP888) (0.255 COMP724/COMP733/COMP875) (0.240 COMP861/COMP911) (0.215 COMP859) (0.212 COMP919) (0.210 COMP862) (0.180 COMP913) (0.177 COMP697/COMP889) (0.170 COMP920) (0.169 COMP866) (0.167 COMP905) (0.165 COMP77) (0.161 COMP285) (0.160 COMP123/COMP161) (0.153 COMP46) (0.146 COMP389/COMP390) (0.136 COMP109/COMP136/COMP145/COMP537/COMP871/COMP895) (0.134 COMP60) (0.133 COMP774/COMP891) (0.130 COMP282) (0.120 COMP880) (0.117 COMP683/COMP892) (0.115 COMP870) (0.112 COMP887/COMP910) (0.109 COMP860) (0.108 COMP927) (0.107 COMP178) (0.105 COMP921) (0.101 COMP322/COMP868) (0.098 COMP924) (0.097 COMP271) (0.096 COMP238/COMP62/COMP772/COMP867) (0.095 COMP38) (0.094 COMP876) (0.090 COMP857) (0.087 COMP273/COMP404/COMP883/COMP897/COMP898/COMP899) (0.083 COMP902)
SULT2A1 substrate	0.241	COMP861/COMP911	(0.164 COMP905) (0.150 COMP919) (0.148 COMP189) (0.139 COMP697/COMP889) (0.128 COMP55) (0.124 COMP322) (0.123 COMP866) (0.122 COMP60/COMP864/COMP878) (0.119 COMP389/COMP390) (0.117 COMP16/COMP18/COMP53/COMP54/COMP862) (0.116 COMP109/COMP136/COMP145/COMP537/COMP871/COMP895) (0.115 COMP683) (0.114 COMP512/COMP715/COMP721/COMP810/COMP882) (0.110 COMP859) (0.109 COMP857) (0.106 COMP869) (0.105 COMP733/COMP875) (0.102 COMP191/COMP863) (0.100 COMP26/COMP28/COMP40/COMP41) (0.099 COMP123/COMP161/COMP880) (0.096 COMP31/COMP858/COMP879/COMP904) (0.095 COMP20/COMP27/COMP868/COMP872) (0.094 COMP271/COMP77/COMP856) (0.093 COMP49) (0.092 COMP887) (0.091 COMP282/COMP48) (0.090 COMP114/COMP131) (0.089 COMP124/COMP285/COMP488) (0.088 COMP860/COMP918) (0.087 COMP59/COMP616/COMP888) (0.086 COMP178/COMP876) (0.085 COMP144/COMP19/COMP774/COMP891) (0.084 COMP2/COMP273/COMP404/COMP544/COMP724/COMP883/COMP897/COMP898/COMP899) (0.083 COMP870/COMP903/COMP916/COMP922) (0.082 COMP238/COMP401/COMP772/COMP886/COMP927) (0.081 COMP499/COMP57) (0.080 COMP901) (0.079 COMP853) (0.075 COMP910) (0.073 COMP43) (0.072 COMP38) (0.070 COMP930) (0.069 COMP924) (0.068 COMP141/COMP264/COMP547/COMP921) (0.067 COMP881/COMP890/COMP896/COMP923) (0.066 COMP302) (0.065 COMP37/COMP39/COMP929)
Sulfotransferase substrate	0.940	COMP920	(0.938 COMP919) (0.937 COMP861/COMP911) (0.925 COMP512/COMP715/COMP721/COMP733/COMP810/COMP875/COMP882) (0.899 COMP913) (0.864 COMP62) (0.858 COMP867) (0.853 COMP77) (0.828 COMP191/COMP856) (0.808 COMP389/COMP390) (0.802 COMP921) (0.794 COMP285) (0.791 COMP862) (0.783 COMP697/COMP889) (0.780 COMP46) (0.777 COMP859) (0.763 COMP892) (0.744 COMP724) (0.743 COMP48) (0.741 COMP887) (0.722 COMP866) (0.720 COMP774/COMP891) (0.702 COMP894) (0.643 COMP49) (0.600 COMP59/COMP888) (0.392 COMP857) (0.326 COMP916) (0.324 COMP683) (0.321 COMP60) (0.318 COMP905) (0.312 COMP918) (0.288 COMP880) (0.283 COMP870) (0.265 COMP917) (0.261 COMP876) (0.249 COMP903) (0.248 COMP868) (0.247 COMP271) (0.237 COMP488) (0.222 COMP902) (0.216 COMP922) (0.204 COMP16/COMP18/COMP53/COMP54) (0.201 COMP189) (0.196 COMP926) (0.188 COMP907) (0.183 COMP273/COMP404/COMP883/COMP897/COMP898/COMP899) (0.173 COMP864/COMP878) (0.167 COMP2) (0.166 COMP909) (0.164 COMP401/COMP886) (0.163 COMP908) (0.162 COMP123/COMP161/COMP616) (0.161 COMP863) (0.159 COMP26/COMP28/COMP40/COMP41) (0.156 COMP869) (0.155 COMP322) (0.152 COMP55) (0.144 COMP31/COMP858/COMP904) (0.143 COMP109/COMP136/COMP145/COMP27/COMP544) (0.129 COMP20) (0.126 COMP901) (0.124 COMP881/COMP890/COMP896/COMP923) (0.115 COMP537/COMP871/COMP895) (0.113 COMP885/COMP910/COMP915) (0.111 COMP879) (0.110 COMP925) (0.109 COMP930) (0.108 COMP850/COMP893/COMP906) (0.101 COMP853/COMP872) (0.100 COMP238/COMP772) (0.098 COMP124) (0.097 COMP114/COMP131/COMP499/COMP57) (0.093 COMP877) (0.092 COMP282) (0.089 COMP900) (0.088 COMP851) (0.087 COMP43) (0.086 COMP38/COMP860)
UDP-glucuronosyltransferase substrate	0.960	COMP123/COMP161	(0.936 COMP733/COMP875) (0.923 COMP905) (0.918 COMP919) (0.915 COMP724) (0.914 COMP512/COMP715/COMP721/COMP810/COMP882) (0.880 COMP48) (0.866 COMP49) (0.863 COMP861/COMP911) (0.861 COMP856) (0.813 COMP59/COMP888) (0.807 COMP191) (0.796 COMP920) (0.783 COMP46) (0.779 COMP894) (0.778 COMP913) (0.751 COMP857) (0.720 COMP77) (0.719 COMP683) (0.682 COMP124) (0.676 COMP62) (0.673 COMP892) (0.666 COMP114/COMP131) (0.664 COMP862) (0.663 COMP774/COMP891) (0.655 COMP850/COMP893) (0.654 COMP20) (0.652 COMP859) (0.651 COMP109/COMP136/COMP145) (0.646 COMP60) (0.645 COMP903) (0.635 COMP285) (0.627 COMP499/COMP57) (0.622 COMP697/COMP889) (0.621 COMP389/COMP390) (0.617 COMP867) (0.614 COMP909/COMP926) (0.600 COMP908) (0.598 COMP901) (0.597 COMP917) (0.596 COMP906) (0.585 COMP921) (0.577 COMP915) (0.575 COMP27/COMP922) (0.565 COMP144/COMP19/COMP851) (0.560 COMP189/COMP918) (0.543 COMP863) (0.542 COMP868/COMP916) (0.535 COMP881/COMP890/COMP896/COMP923) (0.526 COMP282) (0.524 COMP141/COMP264/COMP547/COMP910/COMP927) (0.504 COMP866) (0.498 COMP26/COMP28/COMP40/COMP41) (0.494 COMP271) (0.493 COMP900) (0.488 COMP877) (0.483 COMP887) (0.473 COMP885) (0.470 COMP912) (0.468 COMP2) (0.461 COMP55) (0.457 COMP854) (0.455 COMP925) (0.434 COMP16/COMP18/COMP53/COMP54) (0.428 COMP870) (0.414 COMP930) (0.405 COMP876/COMP902) (0.401 COMP907) (0.369 COMP864/COMP878) (0.357 COMP238/COMP772) (0.349 COMP273/COMP404/COMP883/COMP897/COMP898/COMP899) (0.346 COMP860) (0.338 COMP880) (0.335 COMP401/COMP886) (0.333 COMP488) (0.326 COMP537/COMP871/COMP895) (0.321 COMP178) (0.314 COMP879) (0.303 COMP872) (0.285 COMP31/COMP858/COMP904) (0.277 COMP924) (0.270 COMP322) (0.266 COMP34/COMP36) (0.265 COMP43) (0.260 COMP302) (0.259 COMP616) (0.255 COMP37/COMP39) (0.252 COMP38) (0.233 COMP544) (0.199 COMP869) (0.175 COMP855) (0.142 COMP852)
UGT1A1 substrate	0.898	COMP920	(0.887 COMP913) (0.869 COMP861/COMP911) (0.852 COMP46) (0.838 COMP724) (0.834 COMP48) (0.829 COMP733/COMP875) (0.826 COMP512/COMP715/COMP721/COMP810/COMP882) (0.812 COMP59/COMP888) (0.806 COMP49) (0.801 COMP856) (0.800 COMP62) (0.798 COMP191) (0.768 COMP894) (0.764 COMP892) (0.734 COMP862) (0.733 COMP926) (0.731 COMP850/COMP893) (0.717 COMP859) (0.705 COMP389/COMP390) (0.694 COMP887) (0.692 COMP77) (0.687 COMP915) (0.685 COMP697/COMP889) (0.679 COMP909) (0.675 COMP917) (0.667 COMP908) (0.659 COMP857) (0.627 COMP141/COMP264/COMP547) (0.605 COMP919) (0.599 COMP683) (0.591 COMP912) (0.577 COMP903) (0.570 COMP144/COMP19) (0.565 COMP60) (0.550 COMP271/COMP774/COMP891) (0.528 COMP922) (0.527 COMP918) (0.526 COMP916) (0.519 COMP27/COMP285) (0.512 COMP867) (0.497 COMP877) (0.491 COMP854/COMP927) (0.486 COMP20) (0.483 COMP905) (0.482 COMP26/COMP28/COMP40/COMP41) (0.476 COMP921) (0.468 COMP282) (0.465 COMP925) (0.459 COMP851) (0.444 COMP273/COMP404/COMP883/COMP897/COMP898/COMP899) (0.443 COMP868) (0.440 COMP910) (0.439 COMP900) (0.435 COMP885) (0.427 COMP906) (0.424 COMP123/COMP161) (0.419 COMP189) (0.417 COMP401/COMP886) (0.406 COMP880) (0.402 COMP16/COMP18/COMP53/COMP54) (0.390 COMP876) (0.387 COMP902) (0.386 COMP109/COMP136/COMP145) (0.376 COMP907) (0.374 COMP616) (0.372 COMP302) (0.371 COMP881/COMP890/COMP896/COMP923) (0.347 COMP544) (0.343 COMP322) (0.336 COMP43) (0.331 COMP866) (0.329 COMP864/COMP878) (0.321 COMP488) (0.319 COMP870) (0.315 COMP2) (0.313 COMP930) (0.305 COMP872) (0.295 COMP55/COMP860) (0.294 COMP863) (0.292 COMP238/COMP772) (0.282 COMP537/COMP871/COMP895) (0.280 COMP499/COMP57) (0.276 COMP869) (0.271 COMP31/COMP858/COMP904) (0.269 COMP901) (0.258 COMP114/COMP131) (0.247 COMP178) (0.241 COMP879) (0.226 COMP124) (0.225 COMP853) (0.222 COMP924) (0.205 COMP855) (0.203 COMP38) (0.187 COMP929) (0.172 COMP34/COMP36/COMP852) (0.166 COMP37/COMP39)
