Name	Activation_Prob	Compound	Another_Probs
SULT1A3 substrate	0.551	COMP1361	(0.529 COMP2841/COMP2846) (0.487 COMP2844) (0.465 COMP60) (0.421 COMP2853/COMP2858) (0.420 COMP2847) (0.388 COMP2849) (0.384 COMP2843) (0.345 COMP2851) (0.334 COMP1358) (0.327 COMP2852) (0.309 COMP2850) (0.305 COMP2857) (0.304 COMP2842) (0.281 COMP2848) (0.274 COMP2845) (0.263 COMP2854) (0.255 COMP2855) (0.244 COMP2856) (0.203 COMP886)
SULT1E1 substrate	0.234	COMP2849	(0.212 COMP2850) (0.209 COMP1358) (0.194 COMP1361) (0.189 COMP2844) (0.180 COMP2841/COMP2846) (0.176 COMP2856) (0.168 COMP2842/COMP2855/COMP2857) (0.165 COMP2845/COMP77) (0.143 COMP2852) (0.139 COMP2851) (0.134 COMP60) (0.129 COMP2854) (0.120 COMP2843) (0.116 COMP2847) (0.112 COMP2853/COMP2858) (0.096 COMP62) (0.083 COMP69)
SULT2A1 substrate	0.125	COMP1358	(0.122 COMP60) (0.118 COMP2842/COMP2849/COMP2855/COMP2857) (0.115 COMP1361) (0.113 COMP2843) (0.112 COMP2844) (0.110 COMP2851) (0.107 COMP2853/COMP2858) (0.106 COMP2841/COMP2846) (0.101 COMP2856) (0.099 COMP2847) (0.098 COMP2848) (0.094 COMP2852/COMP77) (0.092 COMP2850) (0.087 COMP2854) (0.082 COMP886) (0.076 COMP2845/COMP69)
Sulfotransferase substrate	0.864	COMP62	(0.853 COMP77) (0.528 COMP2849) (0.481 COMP2841/COMP2846) (0.469 COMP2853) (0.458 COMP2855) (0.447 COMP2851) (0.442 COMP2857) (0.421 COMP2847) (0.416 COMP1358) (0.412 COMP2856) (0.403 COMP2852) (0.396 COMP2844) (0.394 COMP1361) (0.387 COMP2843) (0.367 COMP2410) (0.358 COMP2842) (0.335 COMP2850) (0.323 COMP2858) (0.321 COMP60) (0.305 COMP2845) (0.237 COMP2854) (0.164 COMP886) (0.156 COMP2848) (0.101 COMP69)
UDP-glucuronosyltransferase substrate	0.720	COMP77	(0.676 COMP62) (0.646 COMP60) (0.635 COMP2850) (0.624 COMP2852) (0.594 COMP2856) (0.587 COMP2851) (0.564 COMP2849) (0.555 COMP2855) (0.549 COMP2842) (0.540 COMP2854) (0.536 COMP2845) (0.532 COMP2410) (0.524 COMP1358) (0.522 COMP2857) (0.445 COMP2853) (0.444 COMP2841/COMP2846) (0.427 COMP69) (0.413 COMP2847) (0.379 COMP1361) (0.377 COMP2844) (0.371 COMP2843) (0.350 COMP2858) (0.335 COMP886) (0.139 COMP2848)
UGT1A1 substrate	0.800	COMP62	(0.692 COMP77) (0.661 COMP2850) (0.646 COMP2410) (0.604 COMP2851) (0.581 COMP2845) (0.568 COMP2855) (0.565 COMP60) (0.555 COMP2852) (0.547 COMP2849) (0.526 COMP2856) (0.525 COMP1358) (0.519 COMP2842) (0.502 COMP2854) (0.487 COMP2857) (0.449 COMP2841/COMP2846) (0.440 COMP2853) (0.432 COMP69) (0.426 COMP2847) (0.417 COMP1361/COMP886) (0.415 COMP2844) (0.407 COMP2843) (0.373 COMP2858) (0.272 COMP2848)
UGT1A3 substrate	0.771	COMP2850	(0.751 COMP2851) (0.748 COMP2845) (0.746 COMP2855) (0.736 COMP2849) (0.715 COMP2852) (0.712 COMP1358) (0.707 COMP2856) (0.703 COMP2842) (0.667 COMP2857) (0.653 COMP2854) (0.582 COMP77) (0.494 COMP60) (0.485 COMP2841/COMP2846) (0.459 COMP2853) (0.454 COMP2847) (0.445 COMP1361) (0.443 COMP2844) (0.412 COMP2843) (0.375 COMP2858) (0.339 COMP886) (0.250 COMP2848) (0.169 COMP62) (0.124 COMP69)
UGT1A4 substrate	0.927	COMP77	(0.712 COMP69) (0.690 COMP62) (0.580 COMP60) (0.578 COMP2842) (0.556 COMP2851) (0.553 COMP2850) (0.550 COMP2849) (0.535 COMP1358) (0.519 COMP2855) (0.513 COMP2857) (0.497 COMP2854) (0.480 COMP2852) (0.455 COMP2856) (0.424 COMP2845) (0.409 COMP2841/COMP2846) (0.388 COMP1361) (0.382 COMP2844) (0.366 COMP2853/COMP2858) (0.359 COMP2847) (0.338 COMP2843) (0.244 COMP2848) (0.242 COMP886)
UGT1A6 substrate	0.831	COMP2851	(0.827 COMP2852) (0.810 COMP2855) (0.805 COMP2856) (0.797 COMP2850) (0.789 COMP60) (0.788 COMP2845) (0.759 COMP2849) (0.747 COMP2842) (0.745 COMP2854) (0.734 COMP1358) (0.693 COMP2857) (0.677 COMP77) (0.671 COMP2853) (0.668 COMP2841/COMP2846) (0.650 COMP2847) (0.627 COMP1361) (0.623 COMP2843) (0.620 COMP2844) (0.595 COMP886) (0.551 COMP2858) (0.456 COMP62) (0.382 COMP2848) (0.372 COMP2410) (0.196 COMP69)
UGT1A9 substrate	0.840	COMP2850	(0.834 COMP2851) (0.822 COMP2855) (0.813 COMP2845) (0.811 COMP2852) (0.807 COMP2849) (0.796 COMP2856) (0.791 COMP2842) (0.784 COMP1358) (0.759 COMP2854/COMP2857) (0.711 COMP60) (0.701 COMP2410) (0.685 COMP2841/COMP2846) (0.676 COMP2853) (0.664 COMP2847) (0.655 COMP1361) (0.650 COMP2844) (0.638 COMP2843) (0.626 COMP62) (0.588 COMP2858) (0.531 COMP886) (0.421 COMP2848) (0.399 COMP77) (0.221 COMP69)
UGT2B1 substrate	0.895	COMP77	(0.713 COMP62) (0.711 COMP60) (0.451 COMP2841/COMP2846) (0.445 COMP2847) (0.441 COMP2849) (0.440 COMP2853) (0.410 COMP2851) (0.402 COMP1361) (0.377 COMP2844) (0.366 COMP2843) (0.359 COMP2852) (0.358 COMP2855) (0.343 COMP2857) (0.320 COMP1358) (0.311 COMP2856) (0.294 COMP2842) (0.292 COMP2858) (0.255 COMP886) (0.229 COMP2850) (0.226 COMP2845) (0.221 COMP2854) (0.178 COMP2848) (0.162 COMP2410) (0.150 COMP69)
UGT2B10 substrate	0.371	COMP2851	(0.357 COMP2842) (0.353 COMP2855/COMP2857) (0.349 COMP2853/COMP2858) (0.336 COMP2843/COMP2852) (0.335 COMP2847) (0.322 COMP2841/COMP2846) (0.319 COMP2856) (0.317 COMP1358) (0.310 COMP2854/COMP77) (0.309 COMP2844) (0.304 COMP2849) (0.303 COMP2848) (0.300 COMP1361) (0.294 COMP69) (0.288 COMP60) (0.282 COMP886) (0.275 COMP2845) (0.261 COMP2850) (0.201 COMP2410) (0.198 COMP62)
UGT2B11 substrate	0.215	COMP77	(0.214 COMP2842) (0.210 COMP2855/COMP2857) (0.208 COMP2851) (0.205 COMP2841/COMP2846) (0.204 COMP1358) (0.198 COMP2844) (0.197 COMP2853/COMP2858) (0.196 COMP2849) (0.192 COMP1361) (0.190 COMP2843/COMP2856) (0.188 COMP2852) (0.187 COMP2847) (0.184 COMP69) (0.177 COMP60) (0.175 COMP2854) (0.174 COMP2850) (0.171 COMP2848) (0.167 COMP2845) (0.165 COMP886) (0.145 COMP62) (0.120 COMP2410)
UGT2B15 substrate	0.611	COMP2850	(0.588 COMP2851) (0.575 COMP2845) (0.566 COMP2855) (0.552 COMP2852) (0.550 COMP2849) (0.533 COMP2856) (0.532 COMP2842) (0.529 COMP1358) (0.513 COMP2857) (0.512 COMP2854) (0.455 COMP2841/COMP2846) (0.442 COMP2853) (0.441 COMP886) (0.436 COMP2847) (0.430 COMP1361/COMP2844) (0.416 COMP2843) (0.403 COMP60) (0.390 COMP2858) (0.358 COMP77) (0.281 COMP2848) (0.259 COMP2410/COMP69) (0.143 COMP62)
UGT2B4 substrate	0.830	COMP62	(0.758 COMP77) (0.591 COMP2842) (0.589 COMP1358) (0.585 COMP2855/COMP2857) (0.564 COMP2841/COMP2846) (0.563 COMP2849/COMP2856) (0.558 COMP2851) (0.550 COMP2844) (0.543 COMP2410) (0.541 COMP1361) (0.539 COMP2853/COMP2858) (0.534 COMP2852) (0.531 COMP60) (0.528 COMP2847) (0.525 COMP2843) (0.522 COMP2854) (0.504 COMP2850) (0.484 COMP2845) (0.480 COMP2848) (0.456 COMP69) (0.449 COMP886)
UGT2B7 substrate	0.753	COMP77	(0.575 COMP62) (0.484 COMP69) (0.435 COMP2851) (0.421 COMP2855) (0.408 COMP60) (0.400 COMP2842) (0.398 COMP2850) (0.396 COMP2852) (0.383 COMP2856) (0.380 COMP2854/COMP2857) (0.372 COMP1358) (0.365 COMP886) (0.361 COMP2849) (0.355 COMP2853) (0.336 COMP2847) (0.334 COMP2843) (0.313 COMP2858) (0.312 COMP2841/COMP2846) (0.293 COMP2844) (0.287 COMP1361/COMP2845) (0.266 COMP2410) (0.242 COMP2848)
UGT2B9 substrate	0.521	COMP77	(0.514 COMP69) (0.441 COMP60) (0.299 COMP1358) (0.297 COMP2851) (0.296 COMP2854) (0.289 COMP2853/COMP2858) (0.287 COMP2842) (0.280 COMP2847) (0.278 COMP2852) (0.276 COMP2843/COMP2849) (0.270 COMP2841/COMP2846) (0.269 COMP1361) (0.259 COMP2844) (0.256 COMP2855/COMP2857) (0.253 COMP2850) (0.246 COMP2845) (0.244 COMP886) (0.238 COMP2856) (0.229 COMP2848) (0.225 COMP62)
Xanthine oxidase substrate	0.084	COMP2850	(0.073 COMP2842) (0.072 COMP60)
