Name	Activation_Prob	Compound	Another_Probs
SULT1E1 substrate	0.264	COMP2171	(0.212 COMP2385) (0.177 COMP697/COMP889) (0.169 COMP1559) (0.161 COMP354) (0.150 COMP2131) (0.146 COMP389) (0.134 COMP1400/COMP60) (0.133 COMP2378/COMP463/COMP774) (0.132 COMP2379) (0.129 COMP2386) (0.126 COMP258) (0.124 COMP2129) (0.120 COMP2388) (0.112 COMP887) (0.108 COMP2044) (0.105 COMP2140/COMP728) (0.101 COMP2387/COMP322) (0.097 COMP271) (0.086 COMP2383) (0.082 COMP1558)
SULT2A1 substrate	0.139	COMP697/COMP889	(0.124 COMP322) (0.122 COMP60) (0.119 COMP389) (0.103 COMP2140) (0.094 COMP271) (0.093 COMP2383) (0.092 COMP1400/COMP2171/COMP887) (0.091 COMP728) (0.089 COMP2044) (0.086 COMP188) (0.085 COMP463/COMP774) (0.079 COMP1559) (0.074 COMP2129/COMP354) (0.073 COMP2385) (0.072 COMP2381) (0.071 COMP2380) (0.069 COMP2377) (0.067 COMP1683) (0.064 COMP1558)
Sulfotransferase substrate	0.907	COMP2388	(0.900 COMP258) (0.857 COMP2379) (0.849 COMP2387) (0.831 COMP2385) (0.808 COMP389) (0.783 COMP697/COMP889) (0.741 COMP887) (0.720 COMP463/COMP774) (0.681 COMP2129) (0.678 COMP728) (0.633 COMP2171) (0.612 COMP354) (0.563 COMP2140) (0.547 COMP1559) (0.524 COMP2044) (0.476 COMP2378) (0.321 COMP60) (0.287 COMP1400) (0.247 COMP271) (0.205 COMP2386) (0.172 COMP2131) (0.165 COMP1558) (0.155 COMP322) (0.139 COMP2383) (0.108 COMP1683) (0.089 COMP188)
UDP-glucuronosyltransferase substrate	0.821	COMP2171	(0.813 COMP685) (0.789 COMP2385) (0.712 COMP2379) (0.663 COMP463/COMP774) (0.646 COMP60) (0.625 COMP354) (0.622 COMP697/COMP889) (0.621 COMP389) (0.602 COMP2387) (0.600 COMP2378) (0.594 COMP258) (0.582 COMP2388) (0.570 COMP1559) (0.546 COMP188) (0.531 COMP2386) (0.494 COMP271) (0.483 COMP887) (0.481 COMP728) (0.452 COMP2140) (0.417 COMP2044) (0.398 COMP2129) (0.397 COMP1558) (0.346 COMP2131) (0.291 COMP2124) (0.289 COMP2121/COMP2125) (0.280 COMP2110) (0.270 COMP322) (0.269 COMP2126) (0.260 COMP2114) (0.252 COMP2105/COMP2107/COMP2109/COMP2112/COMP2116) (0.250 COMP1683) (0.245 COMP2137) (0.240 COMP2135/COMP2136) (0.239 COMP2117/COMP2132) (0.235 COMP2383) (0.234 COMP1400/COMP2279) (0.229 COMP2123) (0.225 COMP2106/COMP2113) (0.224 COMP2108) (0.216 COMP2122) (0.211 COMP2115/COMP2118/COMP2120) (0.204 COMP2128) (0.180 COMP2119) (0.155 COMP2381)
UGT1A1 substrate	0.856	COMP2379	(0.823 COMP2378) (0.821 COMP2171) (0.801 COMP2385) (0.793 COMP2387) (0.778 COMP2386) (0.763 COMP258) (0.736 COMP354) (0.731 COMP2388) (0.706 COMP1559) (0.705 COMP389) (0.701 COMP685) (0.694 COMP887) (0.685 COMP697/COMP889) (0.678 COMP728) (0.565 COMP60) (0.550 COMP271/COMP463/COMP774) (0.495 COMP2131) (0.485 COMP1558) (0.452 COMP188) (0.451 COMP2044) (0.436 COMP2140) (0.413 COMP2129) (0.375 COMP2110) (0.352 COMP2114) (0.346 COMP2123) (0.343 COMP322) (0.336 COMP1683) (0.333 COMP2137) (0.331 COMP2124) (0.325 COMP2105/COMP2107/COMP2109/COMP2112/COMP2116) (0.323 COMP2117/COMP2126/COMP2132) (0.320 COMP2122) (0.319 COMP2121/COMP2125) (0.301 COMP2128) (0.299 COMP2108) (0.285 COMP1400) (0.281 COMP2115/COMP2118/COMP2120/COMP2135/COMP2136) (0.273 COMP2279) (0.266 COMP2106/COMP2113) (0.218 COMP2381) (0.200 COMP2383) (0.199 COMP2119) (0.147 COMP2380)
UGT1A3 substrate	0.918	COMP2387	(0.849 COMP463/COMP774) (0.845 COMP2171) (0.821 COMP2385) (0.797 COMP258) (0.776 COMP2388) (0.769 COMP354) (0.741 COMP1559) (0.717 COMP2140) (0.705 COMP887) (0.694 COMP389) (0.671 COMP728) (0.669 COMP697/COMP889) (0.545 COMP2129) (0.539 COMP2044) (0.536 COMP2378) (0.532 COMP2131) (0.524 COMP1558) (0.501 COMP271) (0.494 COMP60) (0.470 COMP685) (0.311 COMP2379) (0.299 COMP188) (0.295 COMP322) (0.294 COMP2386) (0.223 COMP2383) (0.217 COMP1683) (0.207 COMP1400) (0.184 COMP2110) (0.169 COMP2114) (0.166 COMP2137) (0.160 COMP2105/COMP2107/COMP2109/COMP2112/COMP2116) (0.148 COMP2117/COMP2126/COMP2132) (0.143 COMP2121/COMP2125/COMP2380) (0.141 COMP2381) (0.135 COMP2279) (0.130 COMP2123) (0.127 COMP2115/COMP2118/COMP2120/COMP2124/COMP2135/COMP2136) (0.122 COMP2108) (0.120 COMP2106/COMP2113)
UGT1A4 substrate	0.812	COMP258	(0.797 COMP2388) (0.774 COMP2387) (0.609 COMP354) (0.580 COMP60) (0.561 COMP1559) (0.498 COMP271) (0.463 COMP2385) (0.407 COMP2171) (0.403 COMP2131) (0.395 COMP389) (0.388 COMP697/COMP889) (0.387 COMP188) (0.363 COMP2124) (0.360 COMP322) (0.357 COMP887) (0.344 COMP2121/COMP2125) (0.285 COMP2137) (0.284 COMP2044) (0.280 COMP2105/COMP2107/COMP2109/COMP2110/COMP2112/COMP2116/COMP2126/COMP2135/COMP2136/COMP728) (0.275 COMP463/COMP774) (0.273 COMP2129) (0.263 COMP2378) (0.260 COMP1558) (0.247 COMP2106/COMP2113) (0.245 COMP2140) (0.243 COMP2114) (0.214 COMP1683) (0.212 COMP2381) (0.206 COMP2115/COMP2117/COMP2118/COMP2120/COMP2132) (0.198 COMP2123/COMP2128) (0.189 COMP2380) (0.177 COMP685) (0.172 COMP2108) (0.165 COMP2122) (0.153 COMP2379) (0.141 COMP2377) (0.123 COMP2386)
UGT1A6 substrate	0.915	COMP2385	(0.875 COMP354) (0.859 COMP2387) (0.851 COMP1559) (0.819 COMP2171) (0.789 COMP60) (0.786 COMP271) (0.728 COMP2379) (0.706 COMP258) (0.669 COMP463/COMP774) (0.659 COMP2388) (0.657 COMP2378/COMP389) (0.654 COMP887) (0.650 COMP2131) (0.636 COMP728) (0.624 COMP697/COMP889) (0.532 COMP2129) (0.527 COMP1558) (0.484 COMP2044) (0.471 COMP322) (0.461 COMP2383) (0.458 COMP1683) (0.453 COMP2140/COMP2386) (0.450 COMP1400) (0.429 COMP188) (0.374 COMP2381) (0.282 COMP2121/COMP2125) (0.234 COMP2110) (0.232 COMP2377) (0.214 COMP2114) (0.204 COMP2137) (0.200 COMP2105/COMP2107/COMP2109/COMP2112/COMP2116) (0.197 COMP2122) (0.196 COMP2123) (0.195 COMP2380) (0.192 COMP2108) (0.191 COMP2117/COMP2126/COMP2132) (0.168 COMP2128) (0.167 COMP685) (0.164 COMP2115/COMP2118/COMP2120/COMP2124/COMP2135/COMP2136) (0.154 COMP2106/COMP2113)
UGT1A9 substrate	0.931	COMP2379	(0.901 COMP2171/COMP2378) (0.887 COMP2385) (0.843 COMP354) (0.831 COMP2386) (0.821 COMP1559) (0.712 COMP271) (0.711 COMP60) (0.699 COMP2131) (0.680 COMP1558) (0.678 COMP188) (0.600 COMP389/COMP887) (0.581 COMP728) (0.574 COMP697/COMP889) (0.566 COMP2129) (0.546 COMP1683) (0.525 COMP2140) (0.500 COMP322) (0.474 COMP2044) (0.437 COMP2383) (0.434 COMP463/COMP774) (0.421 COMP2387) (0.382 COMP258) (0.379 COMP1400) (0.358 COMP2381) (0.348 COMP2388) (0.242 COMP2380) (0.232 COMP2377) (0.181 COMP685)
UGT2B1 substrate	0.869	COMP2387	(0.824 COMP2388) (0.788 COMP258) (0.711 COMP60) (0.675 COMP271) (0.662 COMP2385) (0.414 COMP2171) (0.406 COMP2378) (0.344 COMP389) (0.312 COMP697/COMP889) (0.298 COMP887) (0.261 COMP322) (0.260 COMP728) (0.238 COMP2386) (0.225 COMP354) (0.215 COMP2140) (0.203 COMP1559) (0.198 COMP2044) (0.186 COMP1683) (0.182 COMP463/COMP774) (0.181 COMP2129) (0.161 COMP2379) (0.146 COMP2381) (0.144 COMP2383) (0.137 COMP1558) (0.134 COMP2121/COMP2125) (0.132 COMP188) (0.129 COMP2279) (0.126 COMP2108) (0.125 COMP1400) (0.122 COMP2114/COMP2131) (0.118 COMP2137) (0.112 COMP2110/COMP2117/COMP2126/COMP2132) (0.107 COMP2122) (0.105 COMP2380) (0.099 COMP2105/COMP2107/COMP2109/COMP2112/COMP2115/COMP2116/COMP2118/COMP2120/COMP2124/COMP2135/COMP2136) (0.096 COMP2119) (0.095 COMP2123) (0.093 COMP2106/COMP2113)
UGT2B10 substrate	0.325	COMP887	(0.320 COMP271) (0.318 COMP2387) (0.304 COMP354) (0.300 COMP728) (0.293 COMP389) (0.291 COMP1559) (0.288 COMP60) (0.274 COMP258) (0.269 COMP2129/COMP2388) (0.268 COMP2044) (0.266 COMP697/COMP889) (0.265 COMP2140) (0.257 COMP2385) (0.256 COMP322) (0.253 COMP188) (0.249 COMP2380) (0.241 COMP2131) (0.236 COMP1683) (0.226 COMP1558) (0.200 COMP2171) (0.192 COMP2121/COMP2125/COMP463/COMP774) (0.191 COMP2378) (0.185 COMP2379) (0.174 COMP685) (0.168 COMP1400) (0.160 COMP2383) (0.150 COMP2377) (0.148 COMP2381) (0.145 COMP2105/COMP2107/COMP2109/COMP2110/COMP2112/COMP2116/COMP2137) (0.138 COMP2279) (0.137 COMP2114)
