Name	Activation_Prob	Compound	Another_Probs
Flavin-containing monooxygenase substrate	0.981	COMP808/COMP818	(0.850 COMP673/COMP834) (0.848 COMP816) (0.836 COMP809/COMP819/COMP836) (0.754 COMP823/COMP828) (0.738 COMP815/COMP838) (0.716 COMP804/COMP813/COMP833) (0.700 COMP829/COMP830) (0.687 COMP839) (0.660 COMP817/COMP842) (0.640 COMP812/COMP840) (0.621 COMP814/COMP832) (0.612 COMP802) (0.595 COMP821/COMP835) (0.575 COMP824) (0.542 COMP825) (0.509 COMP843) (0.506 COMP822) (0.490 COMP820) (0.463 COMP841) (0.432 COMP683) (0.412 COMP389/COMP390) (0.404 COMP801) (0.394 COMP792) (0.391 COMP799) (0.376 COMP57) (0.374 COMP797) (0.371 COMP837) (0.358 COMP800) (0.357 COMP14) (0.341 COMP356/COMP805/COMP827) (0.332 COMP796) (0.323 COMP803) (0.318 COMP794) (0.301 COMP845) (0.286 COMP604) (0.273 COMP831) (0.265 COMP48) (0.254 COMP807) (0.248 COMP49/COMP844) (0.240 COMP798) (0.232 COMP525/COMP715/COMP721/COMP810) (0.205 COMP826) (0.195 COMP793)
GST A substrate	0.948	COMP843	(0.938 COMP829/COMP830) (0.937 COMP809/COMP819/COMP836) (0.932 COMP673/COMP834) (0.911 COMP815/COMP838) (0.905 COMP816) (0.904 COMP822) (0.902 COMP808/COMP818) (0.893 COMP804/COMP813/COMP833) (0.892 COMP57) (0.878 COMP814/COMP817/COMP832/COMP842) (0.872 COMP389/COMP390) (0.849 COMP824) (0.846 COMP821/COMP835) (0.835 COMP14) (0.819 COMP812/COMP840) (0.812 COMP825) (0.805 COMP845) (0.749 COMP844) (0.734 COMP823/COMP828) (0.730 COMP803) (0.677 COMP683) (0.676 COMP841) (0.635 COMP820) (0.623 COMP839) (0.610 COMP792) (0.600 COMP796) (0.592 COMP807) (0.586 COMP826) (0.583 COMP797) (0.580 COMP800) (0.567 COMP799) (0.548 COMP837) (0.526 COMP604) (0.522 COMP801) (0.473 COMP802) (0.467 COMP794) (0.449 COMP49) (0.438 COMP715/COMP721/COMP810) (0.436 COMP831) (0.404 COMP356/COMP805/COMP827) (0.370 COMP48) (0.364 COMP525) (0.294 COMP798) (0.246 COMP34/COMP36)
GST M1-1 substrate	0.610	COMP843	(0.473 COMP844) (0.470 COMP803) (0.456 COMP715/COMP721/COMP796/COMP810) (0.444 COMP57) (0.437 COMP14) (0.416 COMP683) (0.403 COMP845) (0.401 COMP49) (0.390 COMP389/COMP390) (0.360 COMP48) (0.356 COMP794) (0.355 COMP604/COMP841) (0.346 COMP801) (0.345 COMP792) (0.344 COMP525) (0.342 COMP826) (0.341 COMP800) (0.335 COMP809/COMP819/COMP836) (0.332 COMP829/COMP830) (0.330 COMP804/COMP813/COMP833) (0.319 COMP815/COMP838) (0.314 COMP799) (0.308 COMP831) (0.304 COMP797) (0.300 COMP673/COMP834) (0.298 COMP807) (0.297 COMP821/COMP835) (0.295 COMP814/COMP832) (0.292 COMP822) (0.290 COMP837) (0.280 COMP824) (0.275 COMP817/COMP842) (0.263 COMP816) (0.258 COMP356/COMP805/COMP827) (0.252 COMP812/COMP840) (0.244 COMP34/COMP36) (0.235 COMP839) (0.230 COMP798) (0.228 COMP802) (0.220 COMP808/COMP818) (0.219 COMP823/COMP828) (0.212 COMP825) (0.200 COMP846)
GST P1-1 substrate	0.812	COMP843	(0.737 COMP829/COMP830) (0.668 COMP389/COMP390) (0.648 COMP815/COMP838) (0.605 COMP57) (0.596 COMP816) (0.582 COMP822) (0.544 COMP804/COMP813/COMP833) (0.514 COMP817/COMP842) (0.510 COMP814/COMP832) (0.497 COMP809/COMP819/COMP836) (0.486 COMP845) (0.475 COMP14) (0.472 COMP673/COMP834) (0.468 COMP821/COMP824/COMP835) (0.457 COMP825) (0.447 COMP808/COMP818) (0.438 COMP683) (0.434 COMP812/COMP840) (0.346 COMP844) (0.327 COMP841) (0.304 COMP796/COMP797) (0.291 COMP799) (0.285 COMP792) (0.261 COMP837) (0.244 COMP826) (0.240 COMP803) (0.206 COMP800/COMP823/COMP828) (0.189 COMP604) (0.167 COMP715/COMP721/COMP810) (0.163 COMP807) (0.161 COMP820) (0.156 COMP794) (0.152 COMP525) (0.142 COMP801) (0.120 COMP49) (0.118 COMP831) (0.115 COMP48) (0.094 COMP839) (0.091 COMP356/COMP805/COMP827)
GST T1-1 substrate	0.436	COMP804/COMP813/COMP833	(0.355 COMP815/COMP838) (0.329 COMP812/COMP840) (0.321 COMP814/COMP832) (0.317 COMP822) (0.314 COMP829/COMP830) (0.301 COMP809/COMP819/COMP836) (0.292 COMP821/COMP824/COMP835) (0.276 COMP817/COMP842) (0.251 COMP808/COMP818) (0.246 COMP57) (0.242 COMP843) (0.236 COMP845) (0.223 COMP800) (0.222 COMP796) (0.219 COMP803) (0.217 COMP816) (0.214 COMP14) (0.212 COMP844) (0.206 COMP673/COMP834) (0.198 COMP826) (0.190 COMP792) (0.185 COMP807) (0.178 COMP683) (0.175 COMP825) (0.171 COMP604) (0.165 COMP839) (0.163 COMP794) (0.158 COMP841) (0.157 COMP801) (0.154 COMP831) (0.146 COMP356/COMP805/COMP827) (0.142 COMP823/COMP828) (0.141 COMP525) (0.139 COMP389/COMP390) (0.138 COMP802) (0.137 COMP799/COMP820) (0.132 COMP837) (0.123 COMP797) (0.115 COMP798) (0.107 COMP49) (0.106 COMP715/COMP721/COMP810) (0.094 COMP48)
Glutathione S-transferase substrate	0.750	COMP802	(0.703 COMP808/COMP818) (0.699 COMP843) (0.658 COMP715/COMP721/COMP810) (0.609 COMP792) (0.601 COMP797) (0.560 COMP829/COMP830) (0.492 COMP837) (0.475 COMP673/COMP834) (0.464 COMP389/COMP390) (0.450 COMP794) (0.416 COMP799) (0.412 COMP815/COMP838) (0.378 COMP816) (0.364 COMP817/COMP842) (0.361 COMP48) (0.358 COMP809/COMP819/COMP836) (0.351 COMP57) (0.350 COMP683) (0.343 COMP804/COMP813/COMP833) (0.342 COMP822) (0.338 COMP845) (0.337 COMP49/COMP801) (0.330 COMP831) (0.325 COMP824) (0.311 COMP796/COMP814/COMP832) (0.310 COMP800) (0.298 COMP825) (0.297 COMP803) (0.295 COMP821/COMP835) (0.255 COMP14) (0.244 COMP812/COMP840) (0.223 COMP841) (0.176 COMP839) (0.159 COMP826) (0.143 COMP823/COMP828) (0.133 COMP77) (0.119 COMP844) (0.103 COMP807) (0.087 COMP820)
NAT1 substrate	0.307	COMP829/COMP830	(0.290 COMP683) (0.223 COMP804/COMP813/COMP833) (0.222 COMP815/COMP838) (0.198 COMP843) (0.178 COMP809/COMP819/COMP836) (0.171 COMP814/COMP832) (0.148 COMP796) (0.145 COMP821/COMP835) (0.142 COMP816) (0.136 COMP673/COMP834) (0.128 COMP841) (0.127 COMP822) (0.117 COMP817/COMP842) (0.108 COMP14) (0.105 COMP825) (0.103 COMP389/COMP390) (0.102 COMP824) (0.099 COMP845) (0.096 COMP57) (0.094 COMP812/COMP840) (0.093 COMP823/COMP828) (0.092 COMP800) (0.088 COMP794) (0.077 COMP356/COMP805/COMP827) (0.076 COMP808/COMP818) (0.075 COMP844) (0.070 COMP801) (0.066 COMP826)
NAT2 substrate	0.467	COMP829/COMP830	(0.361 COMP823/COMP828) (0.345 COMP815/COMP838) (0.291 COMP816) (0.286 COMP841) (0.280 COMP683) (0.263 COMP804/COMP813/COMP833) (0.259 COMP673/COMP834) (0.258 COMP809/COMP819/COMP836) (0.215 COMP825) (0.213 COMP820) (0.211 COMP814/COMP832) (0.206 COMP817/COMP842) (0.204 COMP821/COMP835) (0.183 COMP843) (0.181 COMP796) (0.178 COMP822) (0.175 COMP812/COMP840) (0.173 COMP808/COMP818) (0.153 COMP824) (0.150 COMP14) (0.128 COMP389/COMP390) (0.127 COMP794) (0.126 COMP801) (0.124 COMP356/COMP805/COMP827) (0.104 COMP800) (0.103 COMP845) (0.101 COMP57) (0.087 COMP49)
SULT1A1 substrate	0.749	COMP673/COMP834	(0.466 COMP809/COMP819/COMP836) (0.432 COMP48) (0.396 COMP49) (0.388 COMP829/COMP830) (0.350 COMP815/COMP838) (0.333 COMP525/COMP804/COMP813/COMP833) (0.330 COMP389/COMP390) (0.312 COMP841) (0.310 COMP823/COMP828) (0.303 COMP843) (0.301 COMP715/COMP721/COMP810/COMP817/COMP842) (0.279 COMP816) (0.277 COMP824) (0.275 COMP821/COMP835) (0.271 COMP683) (0.249 COMP822) (0.244 COMP814/COMP832) (0.226 COMP808/COMP818) (0.224 COMP825) (0.211 COMP812/COMP840) (0.208 COMP14) (0.194 COMP57) (0.185 COMP800) (0.179 COMP801) (0.172 COMP803) (0.171 COMP77) (0.169 COMP796) (0.166 COMP792) (0.156 COMP794/COMP820) (0.149 COMP826) (0.142 COMP845) (0.132 COMP844) (0.128 COMP807) (0.118 COMP831) (0.114 COMP846) (0.105 COMP34/COMP36) (0.100 COMP356/COMP805/COMP827) (0.099 COMP604) (0.097 COMP793)
SULT1A2 substrate	0.243	COMP525	(0.198 COMP841) (0.155 COMP673/COMP834) (0.153 COMP389/COMP390) (0.139 COMP49/COMP683) (0.129 COMP48/COMP715/COMP721/COMP810/COMP843) (0.122 COMP77) (0.121 COMP792) (0.116 COMP801) (0.113 COMP846) (0.106 COMP796) (0.105 COMP794) (0.092 COMP800) (0.091 COMP57) (0.090 COMP34/COMP36) (0.087 COMP14) (0.086 COMP803) (0.079 COMP809/COMP819/COMP836) (0.077 COMP831)
SULT1A3 substrate	0.961	COMP715/COMP721/COMP810	(0.820 COMP48) (0.769 COMP49) (0.514 COMP673/COMP834) (0.497 COMP389/COMP390) (0.466 COMP841) (0.458 COMP525) (0.374 COMP683) (0.362 COMP809/COMP819/COMP836) (0.328 COMP801) (0.289 COMP804/COMP813/COMP833) (0.286 COMP843) (0.283 COMP14) (0.263 COMP829/COMP830) (0.249 COMP815/COMP838) (0.243 COMP800) (0.238 COMP796) (0.224 COMP794) (0.222 COMP845) (0.215 COMP826) (0.213 COMP792/COMP821/COMP835) (0.203 COMP814/COMP832/COMP846) (0.201 COMP824) (0.200 COMP822) (0.199 COMP57/COMP816) (0.198 COMP817/COMP842) (0.195 COMP844) (0.193 COMP831) (0.192 COMP803) (0.174 COMP823/COMP828) (0.173 COMP812/COMP840) (0.162 COMP356/COMP805/COMP827) (0.158 COMP799/COMP808/COMP818) (0.154 COMP604) (0.150 COMP825) (0.148 COMP807) (0.147 COMP837) (0.142 COMP802) (0.135 COMP797) (0.130 COMP34/COMP36)
SULT1E1 substrate	0.285	COMP49	(0.263 COMP48) (0.262 COMP715/COMP721/COMP810) (0.168 COMP841) (0.165 COMP77) (0.146 COMP389/COMP390) (0.117 COMP683) (0.110 COMP846) (0.108 COMP356/COMP805/COMP827) (0.105 COMP673/COMP834) (0.094 COMP826)
SULT2A1 substrate	0.318	COMP673/COMP834	(0.254 COMP809/COMP819/COMP836) (0.181 COMP815/COMP838) (0.178 COMP804/COMP813/COMP833) (0.171 COMP829/COMP830) (0.161 COMP814/COMP821/COMP832/COMP835) (0.154 COMP817/COMP822/COMP842) (0.151 COMP823/COMP828) (0.148 COMP816) (0.145 COMP824) (0.140 COMP841) (0.136 COMP812/COMP840) (0.126 COMP825) (0.123 COMP808/COMP818) (0.120 COMP820) (0.119 COMP389/COMP390) (0.115 COMP683) (0.114 COMP715/COMP721/COMP810) (0.107 COMP14) (0.100 COMP843) (0.096 COMP845) (0.094 COMP77) (0.093 COMP49) (0.091 COMP48) (0.088 COMP801) (0.086 COMP800) (0.085 COMP356/COMP805/COMP807/COMP827) (0.082 COMP826) (0.081 COMP57/COMP796) (0.079 COMP604) (0.077 COMP844) (0.076 COMP794) (0.074 COMP803) (0.072 COMP839) (0.071 COMP831) (0.070 COMP792) (0.067 COMP525/COMP799) (0.064 COMP837)
Sulfotransferase substrate	0.925	COMP715/COMP721/COMP810	(0.853 COMP77) (0.808 COMP389/COMP390) (0.805 COMP673/COMP834) (0.743 COMP48) (0.643 COMP49) (0.555 COMP809/COMP819/COMP836) (0.325 COMP829/COMP830) (0.324 COMP683) (0.314 COMP525) (0.293 COMP823/COMP828) (0.280 COMP804/COMP813/COMP833) (0.276 COMP815/COMP838) (0.234 COMP816) (0.210 COMP822) (0.201 COMP814/COMP832) (0.196 COMP841) (0.195 COMP817/COMP842) (0.187 COMP808/COMP818) (0.182 COMP826) (0.179 COMP824) (0.173 COMP821/COMP835) (0.159 COMP843) (0.157 COMP604) (0.151 COMP846) (0.144 COMP845) (0.140 COMP803) (0.138 COMP812/COMP840) (0.133 COMP825) (0.117 COMP14) (0.115 COMP796) (0.102 COMP801) (0.099 COMP800) (0.097 COMP57/COMP820) (0.095 COMP356/COMP805/COMP827)
UDP-glucuronosyltransferase substrate	0.914	COMP715/COMP721/COMP810	(0.880 COMP48) (0.866 COMP49) (0.786 COMP846) (0.720 COMP77) (0.719 COMP683) (0.627 COMP57) (0.621 COMP389/COMP390) (0.500 COMP673/COMP834) (0.498 COMP843) (0.338 COMP809/COMP819/COMP836) (0.330 COMP829/COMP830) (0.322 COMP841) (0.292 COMP815/COMP838) (0.285 COMP845) (0.282 COMP804/COMP813/COMP833) (0.266 COMP34/COMP36) (0.251 COMP814/COMP822/COMP832) (0.250 COMP793) (0.246 COMP525) (0.222 COMP817/COMP842) (0.216 COMP816) (0.210 COMP823/COMP828) (0.209 COMP821/COMP835) (0.207 COMP824) (0.206 COMP820) (0.202 COMP826) (0.180 COMP803) (0.163 COMP808/COMP818) (0.156 COMP14) (0.153 COMP812/COMP840)
