Name	Activation_Prob	Compound	Another_Probs
SULT1A1 substrate	0.466	COMP1453	(0.434 COMP1237) (0.398 COMP1438) (0.397 COMP1449) (0.334 COMP1441) (0.325 COMP1450) (0.293 COMP1448) (0.288 COMP1436) (0.271 COMP683) (0.229 COMP1445/COMP731) (0.216 COMP868) (0.199 COMP732) (0.192 COMP1437) (0.176 COMP1447/COMP1452) (0.156 COMP1439/COMP1443) (0.137 COMP504) (0.127 COMP46) (0.118 COMP1442) (0.103 COMP1444) (0.093 COMP1435)
SULT1A2 substrate	0.211	COMP1438	(0.192 COMP1237) (0.188 COMP1453) (0.158 COMP1449) (0.139 COMP683) (0.130 COMP731) (0.123 COMP1445) (0.112 COMP1450) (0.111 COMP1448) (0.109 COMP1441/COMP868) (0.104 COMP1437) (0.102 COMP732) (0.091 COMP1447/COMP1452) (0.088 COMP504) (0.074 COMP1439/COMP1443)
SULT1A3 substrate	0.835	COMP732	(0.621 COMP1438) (0.584 COMP1237) (0.553 COMP504) (0.536 COMP1449) (0.532 COMP1453) (0.486 COMP1441) (0.374 COMP683) (0.346 COMP1445) (0.338 COMP1450) (0.314 COMP731) (0.312 COMP1448) (0.269 COMP868) (0.221 COMP46) (0.219 COMP1437) (0.201 COMP1447/COMP1452) (0.186 COMP1439/COMP1443) (0.161 COMP1444) (0.159 COMP1436) (0.141 COMP1446) (0.130 COMP1442) (0.129 COMP1440) (0.118 COMP908)
SULT1E1 substrate	0.258	COMP1438	(0.239 COMP1237) (0.219 COMP1453) (0.213 COMP732) (0.197 COMP1449) (0.187 COMP504) (0.182 COMP731) (0.176 COMP1441/COMP1450) (0.169 COMP1448) (0.153 COMP46) (0.149 COMP1437) (0.141 COMP1445) (0.137 COMP1447/COMP1452) (0.117 COMP683) (0.112 COMP1439/COMP1443) (0.108 COMP1442) (0.101 COMP1435/COMP868)
SULT2A1 substrate	0.149	COMP1436	(0.115 COMP683) (0.107 COMP1453) (0.098 COMP1237) (0.096 COMP1449) (0.095 COMP868) (0.092 COMP1438/COMP1448) (0.084 COMP1441) (0.082 COMP732) (0.073 COMP1445) (0.072 COMP1450/COMP731) (0.069 COMP504)
Sulfotransferase substrate	0.873	COMP731	(0.871 COMP1437) (0.834 COMP1447/COMP1452) (0.831 COMP732) (0.810 COMP1439/COMP1443) (0.780 COMP46) (0.705 COMP1442) (0.682 COMP1438) (0.643 COMP1453) (0.607 COMP504) (0.604 COMP1441) (0.598 COMP1237) (0.581 COMP1435) (0.520 COMP1449) (0.454 COMP1444) (0.384 COMP1454) (0.347 COMP1450) (0.331 COMP1446) (0.324 COMP683) (0.305 COMP1448) (0.270 COMP1451) (0.266 COMP1440) (0.248 COMP868) (0.195 COMP1436) (0.163 COMP908) (0.121 COMP1445)
UDP-glucuronosyltransferase substrate	0.798	COMP732	(0.783 COMP46) (0.719 COMP683) (0.702 COMP1444) (0.697 COMP504) (0.689 COMP1447/COMP1452/COMP731) (0.684 COMP1446) (0.657 COMP1440) (0.653 COMP1437) (0.651 COMP1237) (0.646 COMP1439/COMP1443) (0.644 COMP1435) (0.622 COMP1448) (0.607 COMP1442) (0.600 COMP908) (0.570 COMP1445) (0.568 COMP1453) (0.564 COMP1441) (0.561 COMP1454) (0.556 COMP1449) (0.542 COMP1438/COMP868) (0.515 COMP1451) (0.451 COMP1450) (0.175 COMP1436) (0.140 COMP2295)
UGT1A1 substrate	0.918	COMP732	(0.914 COMP504) (0.852 COMP46) (0.827 COMP1435) (0.819 COMP1447/COMP1452) (0.793 COMP1439/COMP1443) (0.792 COMP1444) (0.790 COMP1442) (0.764 COMP1446) (0.756 COMP1437) (0.743 COMP731) (0.738 COMP1448) (0.720 COMP1440) (0.719 COMP1453) (0.701 COMP1237) (0.667 COMP908) (0.632 COMP1441) (0.628 COMP1449) (0.621 COMP1450) (0.599 COMP683) (0.514 COMP1445) (0.494 COMP1454) (0.486 COMP1438/COMP1451) (0.443 COMP868) (0.200 COMP1436) (0.153 COMP2295)
UGT1A3 substrate	0.943	COMP732	(0.844 COMP504) (0.729 COMP1453) (0.703 COMP1448) (0.692 COMP1237) (0.619 COMP1449) (0.614 COMP1450) (0.593 COMP1441) (0.511 COMP683) (0.505 COMP868) (0.501 COMP1438) (0.481 COMP1445) (0.265 COMP46) (0.245 COMP1447/COMP1452) (0.229 COMP1435) (0.221 COMP1439/COMP1443) (0.218 COMP1442) (0.196 COMP1444) (0.181 COMP1436) (0.180 COMP1437/COMP908) (0.169 COMP1440) (0.162 COMP1446) (0.159 COMP731)
UGT1A4 substrate	0.690	COMP1453	(0.664 COMP1448) (0.658 COMP1237) (0.654 COMP1441) (0.645 COMP1449) (0.547 COMP1450) (0.546 COMP1445) (0.496 COMP683) (0.398 COMP1438) (0.368 COMP732) (0.310 COMP868) (0.242 COMP504) (0.228 COMP1435) (0.218 COMP1447/COMP1452) (0.206 COMP1439/COMP1443) (0.160 COMP1436/COMP1442) (0.143 COMP1454) (0.118 COMP1444) (0.117 COMP46)
