Name	Activation_Prob	Compound	Another_Probs
Sulfotransferase substrate	0.883	COMP1828	(0.873 COMP1827) (0.858 COMP867) (0.853 COMP77) (0.849 COMP242) (0.685 COMP215) (0.392 COMP857) (0.378 COMP212) (0.347 COMP1836) (0.336 COMP1143) (0.320 COMP1731) (0.289 COMP1100) (0.235 COMP1835) (0.215 COMP175) (0.171 COMP1832) (0.139 COMP1825) (0.109 COMP930) (0.104 COMP1810) (0.099 COMP283) (0.088 COMP1110/COMP1826) (0.087 COMP1829) (0.086 COMP1304/COMP1834)
UDP-glucuronosyltransferase substrate	0.820	COMP242	(0.755 COMP1731) (0.751 COMP857) (0.734 COMP1827) (0.722 COMP175) (0.720 COMP77) (0.701 COMP215) (0.700 COMP1836) (0.672 COMP1828) (0.617 COMP867) (0.594 COMP1835) (0.588 COMP212) (0.584 COMP1100) (0.489 COMP1834) (0.455 COMP1829) (0.445 COMP320) (0.433 COMP1143) (0.414 COMP930) (0.374 COMP1304) (0.361 COMP1825) (0.340 COMP1830) (0.327 COMP1831) (0.267 COMP283) (0.253 COMP1832) (0.233 COMP1110) (0.176 COMP1810) (0.164 COMP1826)
UGT1A1 substrate	0.857	COMP1828	(0.844 COMP1827) (0.821 COMP242) (0.776 COMP1836) (0.744 COMP215) (0.706 COMP1731) (0.692 COMP77) (0.659 COMP857) (0.562 COMP1835) (0.512 COMP867) (0.464 COMP175) (0.446 COMP1100) (0.441 COMP320) (0.426 COMP283) (0.373 COMP1829) (0.328 COMP1143) (0.323 COMP212) (0.319 COMP1825) (0.313 COMP930) (0.277 COMP1834) (0.266 COMP1304) (0.254 COMP1832) (0.247 COMP1831) (0.222 COMP1830) (0.199 COMP1826) (0.196 COMP1810)
UGT1A3 substrate	0.806	COMP1836	(0.767 COMP215) (0.762 COMP242) (0.595 COMP1835) (0.582 COMP77) (0.545 COMP857) (0.497 COMP1100) (0.359 COMP1828) (0.333 COMP283) (0.310 COMP1143) (0.296 COMP1832) (0.295 COMP175) (0.293 COMP1827/COMP212) (0.215 COMP1825) (0.191 COMP320) (0.162 COMP1826) (0.159 COMP1810) (0.136 COMP930) (0.135 COMP1833)
UGT1A4 substrate	0.927	COMP77	(0.635 COMP320) (0.606 COMP1304) (0.597 COMP215) (0.498 COMP1834) (0.475 COMP1100) (0.464 COMP930) (0.390 COMP242) (0.384 COMP175) (0.369 COMP857) (0.361 COMP1831) (0.351 COMP1836) (0.349 COMP1835) (0.339 COMP212) (0.318 COMP1832) (0.302 COMP1143) (0.273 COMP1830) (0.265 COMP1825) (0.180 COMP1827) (0.179 COMP1826) (0.167 COMP1810)
UGT1A6 substrate	0.912	COMP242	(0.889 COMP215) (0.843 COMP1143) (0.821 COMP212) (0.734 COMP1100) (0.733 COMP857) (0.726 COMP1835) (0.708 COMP1827) (0.701 COMP1836) (0.677 COMP77) (0.618 COMP1828) (0.470 COMP175) (0.400 COMP1825) (0.399 COMP1731) (0.337 COMP1832) (0.299 COMP1810) (0.278 COMP283/COMP930) (0.275 COMP1826) (0.263 COMP867) (0.256 COMP1833) (0.230 COMP1830) (0.229 COMP1304/COMP1834) (0.196 COMP1831/COMP320)
UGT1A9 substrate	0.901	COMP242	(0.880 COMP1828) (0.870 COMP1836) (0.857 COMP1827) (0.795 COMP1143) (0.776 COMP212) (0.741 COMP1731) (0.740 COMP215) (0.738 COMP1835) (0.719 COMP867) (0.683 COMP857) (0.596 COMP1100) (0.534 COMP175) (0.448 COMP1832) (0.424 COMP283) (0.399 COMP77) (0.397 COMP1825) (0.291 COMP1826) (0.280 COMP1810) (0.257 COMP1833) (0.234 COMP1830) (0.231 COMP1834) (0.223 COMP1829) (0.194 COMP930) (0.193 COMP1110) (0.191 COMP1304) (0.180 COMP1831) (0.176 COMP320)
UGT2B1 substrate	0.895	COMP77	(0.778 COMP242) (0.691 COMP1100) (0.339 COMP215) (0.282 COMP1836) (0.254 COMP175) (0.233 COMP857) (0.215 COMP1832) (0.190 COMP1827) (0.184 COMP212) (0.180 COMP1143/COMP1835) (0.164 COMP867) (0.157 COMP1825) (0.153 COMP1731) (0.148 COMP320) (0.137 COMP1810) (0.121 COMP1826) (0.111 COMP1830) (0.106 COMP1304) (0.103 COMP1828) (0.097 COMP1834) (0.091 COMP930)
UGT2B10 substrate	0.379	COMP1143	(0.314 COMP212) (0.310 COMP77) (0.306 COMP1832) (0.272 COMP1835) (0.263 COMP1836) (0.261 COMP1100) (0.260 COMP320) (0.253 COMP1825) (0.252 COMP857) (0.250 COMP215) (0.238 COMP1731) (0.236 COMP175) (0.213 COMP1304) (0.206 COMP930) (0.198 COMP242) (0.197 COMP1831) (0.192 COMP1834) (0.180 COMP1827/COMP867) (0.158 COMP1826/COMP1830) (0.150 COMP1810) (0.142 COMP1833) (0.140 COMP1110)
UGT2B11 substrate	0.217	COMP1143	(0.215 COMP77) (0.203 COMP212) (0.183 COMP1832) (0.170 COMP320) (0.168 COMP1834) (0.162 COMP175) (0.160 COMP1731) (0.157 COMP1100) (0.156 COMP1825/COMP1835) (0.152 COMP857) (0.151 COMP1836) (0.149 COMP215) (0.141 COMP1304/COMP242) (0.133 COMP930) (0.128 COMP867) (0.124 COMP1830) (0.123 COMP1831) (0.110 COMP1827) (0.092 COMP1829)
UGT2B15 substrate	0.722	COMP1836	(0.679 COMP215) (0.589 COMP857) (0.550 COMP1835) (0.511 COMP242) (0.460 COMP1143) (0.456 COMP1827) (0.451 COMP212) (0.384 COMP1100) (0.359 COMP1828) (0.358 COMP77) (0.346 COMP175) (0.297 COMP1834) (0.288 COMP1825) (0.263 COMP1731) (0.254 COMP930) (0.248 COMP283) (0.241 COMP1304) (0.233 COMP320) (0.218 COMP1831) (0.193 COMP1832) (0.185 COMP867) (0.183 COMP1830) (0.139 COMP1826) (0.131 COMP1810) (0.112 COMP1833)
UGT2B4 substrate	0.758	COMP77	(0.712 COMP1827) (0.608 COMP215) (0.581 COMP1731) (0.574 COMP1143) (0.571 COMP867) (0.545 COMP1828) (0.543 COMP212) (0.501 COMP1832) (0.496 COMP175) (0.485 COMP857) (0.478 COMP242) (0.475 COMP1100) (0.472 COMP1829) (0.470 COMP1836) (0.467 COMP1835) (0.457 COMP1825) (0.448 COMP1834) (0.442 COMP1304) (0.435 COMP320) (0.429 COMP930) (0.420 COMP1831) (0.411 COMP283) (0.360 COMP1830) (0.270 COMP1810) (0.255 COMP1826) (0.216 COMP1833) (0.197 COMP1110)
UGT2B7 substrate	0.753	COMP77	(0.453 COMP215) (0.452 COMP320) (0.446 COMP1834) (0.438 COMP242) (0.383 COMP1304) (0.375 COMP930) (0.373 COMP175) (0.366 COMP857) (0.365 COMP1827) (0.360 COMP1830) (0.358 COMP1836) (0.357 COMP1832) (0.354 COMP212) (0.353 COMP1143) (0.351 COMP1831) (0.327 COMP1100) (0.310 COMP1731/COMP283) (0.302 COMP1835) (0.296 COMP1825) (0.266 COMP1829) (0.186 COMP1828) (0.178 COMP867) (0.170 COMP1810) (0.159 COMP1826)
UGT2B9 substrate	0.521	COMP77	(0.516 COMP215) (0.511 COMP320) (0.473 COMP1100) (0.366 COMP1143) (0.362 COMP283) (0.349 COMP212) (0.344 COMP857) (0.312 COMP175) (0.309 COMP242) (0.302 COMP1834) (0.289 COMP1836) (0.288 COMP1825) (0.283 COMP1304) (0.274 COMP1827) (0.265 COMP1832) (0.254 COMP1835) (0.237 COMP930) (0.229 COMP1830) (0.212 COMP1810) (0.200 COMP1831) (0.179 COMP1731) (0.169 COMP1826)
Xanthine oxidase substrate	0.491	COMP1110	(0.462 COMP212) (0.372 COMP1143) (0.085 COMP1826)
