Name	Activation_Prob	Compound	Another_Probs
GST A substrate	0.940	COMP27	(0.923 COMP18) (0.893 COMP1098) (0.892 COMP478) (0.890 COMP189/COMP767) (0.881 COMP717) (0.880 COMP1064/COMP1067/COMP1079/COMP1102/COMP667/COMP869/COMP988) (0.878 COMP2325) (0.853 COMP1099) (0.845 COMP55) (0.762 COMP1087) (0.728 COMP1100) (0.581 COMP1157) (0.571 COMP1101) (0.566 COMP1082) (0.467 COMP2307) (0.449 COMP49) (0.397 COMP523) (0.393 COMP1090) (0.344 COMP522) (0.321 COMP155) (0.310 COMP2327) (0.303 COMP1092) (0.279 COMP1173) (0.276 COMP1940) (0.273 COMP1196) (0.242 COMP300) (0.202 COMP129) (0.201 COMP153)
GST M1-1 substrate	0.593	COMP1064/COMP1067/COMP1079/COMP1102/COMP667/COMP869/COMP988	(0.581 COMP27) (0.541 COMP18) (0.535 COMP189) (0.471 COMP55) (0.466 COMP717) (0.458 COMP2325) (0.450 COMP1098) (0.444 COMP478) (0.424 COMP1100) (0.421 COMP767) (0.419 COMP1099) (0.401 COMP49) (0.375 COMP1157) (0.368 COMP1101) (0.366 COMP1090) (0.365 COMP1082) (0.358 COMP2307) (0.347 COMP1087) (0.296 COMP300) (0.294 COMP1196) (0.292 COMP155) (0.286 COMP1092) (0.274 COMP1940) (0.263 COMP1173) (0.258 COMP523) (0.245 COMP522) (0.243 COMP129) (0.239 COMP153) (0.230 COMP1182) (0.229 COMP165) (0.219 COMP1107)
GST P1-1 substrate	0.785	COMP27	(0.725 COMP18) (0.656 COMP189) (0.605 COMP478) (0.599 COMP717) (0.592 COMP1064/COMP1067/COMP1079/COMP1102/COMP667/COMP869/COMP988) (0.577 COMP2325) (0.557 COMP55) (0.528 COMP1098) (0.511 COMP767) (0.488 COMP1087) (0.454 COMP1099) (0.377 COMP1100) (0.332 COMP1082) (0.197 COMP1101) (0.194 COMP1157) (0.127 COMP2307) (0.120 COMP49) (0.114 COMP1090) (0.110 COMP522) (0.101 COMP523)
GST T1-1 substrate	0.505	COMP1064/COMP1067/COMP1079/COMP1102/COMP667/COMP869/COMP988	(0.351 COMP189) (0.322 COMP18) (0.303 COMP1099) (0.289 COMP717) (0.284 COMP1098) (0.274 COMP767) (0.246 COMP478) (0.234 COMP55) (0.227 COMP1157) (0.224 COMP2325) (0.223 COMP27) (0.192 COMP1100) (0.181 COMP1087) (0.163 COMP1101) (0.158 COMP2307) (0.157 COMP155) (0.152 COMP1082) (0.137 COMP1196) (0.127 COMP1092) (0.123 COMP300) (0.121 COMP1173) (0.113 COMP1940) (0.111 COMP1090) (0.107 COMP49/COMP522) (0.105 COMP153) (0.101 COMP523) (0.097 COMP165) (0.094 COMP2327)
Glutathione S-transferase substrate	0.599	COMP27	(0.552 COMP18) (0.416 COMP189) (0.397 COMP1098) (0.367 COMP767) (0.366 COMP2307) (0.364 COMP1104) (0.360 COMP1182) (0.356 COMP1064/COMP1067/COMP1079/COMP1102/COMP667/COMP869/COMP988) (0.353 COMP2325) (0.351 COMP478) (0.345 COMP1099) (0.343 COMP717) (0.342 COMP55) (0.337 COMP49) (0.301 COMP1087) (0.292 COMP1100) (0.233 COMP1090) (0.224 COMP1101) (0.167 COMP1940) (0.133 COMP1173) (0.120 COMP450) (0.107 COMP1092) (0.099 COMP155) (0.097 COMP1157) (0.094 COMP1196) (0.088 COMP1082)
NAT1 substrate	0.433	COMP1100	(0.350 COMP189) (0.330 COMP1082) (0.287 COMP18) (0.191 COMP1064/COMP1067/COMP1079/COMP1102/COMP667/COMP869/COMP988) (0.181 COMP767) (0.172 COMP27) (0.160 COMP55) (0.156 COMP717) (0.126 COMP1098) (0.123 COMP1157) (0.118 COMP1101) (0.096 COMP478) (0.094 COMP1099) (0.091 COMP2326) (0.081 COMP1087/COMP1090) (0.071 COMP2325)
NAT2 substrate	0.426	COMP1100	(0.319 COMP189) (0.288 COMP1082) (0.238 COMP18) (0.232 COMP2326) (0.212 COMP1157) (0.191 COMP1064/COMP1067/COMP1079/COMP1102/COMP667/COMP869/COMP988) (0.182 COMP717) (0.181 COMP767) (0.180 COMP55) (0.165 COMP27) (0.138 COMP1101) (0.117 COMP1090) (0.110 COMP1098) (0.102 COMP2327) (0.101 COMP478) (0.096 COMP1087) (0.087 COMP49)
SULT1A1 substrate	0.414	COMP1101	(0.396 COMP49) (0.359 COMP18) (0.320 COMP189) (0.309 COMP1100) (0.300 COMP1064/COMP1067/COMP1079/COMP1102/COMP667/COMP869/COMP988) (0.289 COMP1090) (0.283 COMP27) (0.242 COMP1098) (0.241 COMP767) (0.234 COMP55) (0.211 COMP717) (0.207 COMP1173) (0.194 COMP1092/COMP478) (0.179 COMP1182) (0.178 COMP1099/COMP450) (0.157 COMP1087) (0.152 COMP2325) (0.150 COMP300) (0.141 COMP1196) (0.140 COMP1157) (0.126 COMP129) (0.125 COMP1082) (0.116 COMP155) (0.110 COMP2307) (0.093 COMP153)
SULT1A2 substrate	0.433	COMP1101	(0.201 COMP1064/COMP1067/COMP1079/COMP1100/COMP1102/COMP667/COMP869/COMP988) (0.160 COMP18) (0.145 COMP1090) (0.139 COMP49) (0.133 COMP189) (0.123 COMP1098) (0.122 COMP450) (0.120 COMP27) (0.091 COMP478/COMP767) (0.089 COMP300) (0.086 COMP1092) (0.077 COMP1173) (0.072 COMP1182) (0.070 COMP55)
SULT1A3 substrate	0.769	COMP49	(0.643 COMP1101) (0.476 COMP1090) (0.445 COMP1100) (0.413 COMP189) (0.371 COMP18) (0.322 COMP1064/COMP1067/COMP1079/COMP1102/COMP667/COMP869/COMP988) (0.294 COMP1182) (0.281 COMP767) (0.261 COMP27) (0.259 COMP1098) (0.254 COMP717) (0.242 COMP55) (0.200 COMP1157) (0.199 COMP1099/COMP478) (0.194 COMP300) (0.192 COMP1087) (0.175 COMP155) (0.172 COMP2307) (0.167 COMP2325) (0.165 COMP1082) (0.162 COMP1196) (0.151 COMP1092/COMP1173) (0.116 COMP522)
