Name	Activation_Prob	Compound	Another_Probs
Flavin-containing monooxygenase substrate	0.614	COMP16/COMP18	(0.509 COMP40/COMP41) (0.508 COMP381) (0.455 COMP27) (0.417 COMP1596) (0.412 COMP389/COMP390) (0.405 COMP20) (0.399 COMP697/COMP889) (0.387 COMP1588) (0.291 COMP887) (0.289 COMP1120) (0.280 COMP1594) (0.272 COMP876) (0.271 COMP1599) (0.257 COMP1589) (0.248 COMP378/COMP380/COMP384) (0.241 COMP197) (0.238 COMP1609) (0.228 COMP1600) (0.199 COMP1116/COMP1261) (0.194 COMP385) (0.188 COMP273/COMP404/COMP883/COMP897/COMP898) (0.184 COMP383)
GST A substrate	0.948	COMP40/COMP41	(0.940 COMP27) (0.936 COMP1120) (0.923 COMP16/COMP18) (0.922 COMP20) (0.917 COMP197) (0.891 COMP697/COMP889) (0.872 COMP389/COMP390) (0.796 COMP1594) (0.769 COMP887) (0.706 COMP1609) (0.659 COMP1588) (0.569 COMP1116/COMP1261) (0.563 COMP381) (0.496 COMP876) (0.477 COMP1589) (0.467 COMP1602) (0.408 COMP1397) (0.400 COMP273/COMP404/COMP883/COMP897/COMP898) (0.357 COMP383) (0.327 COMP1605) (0.325 COMP1596) (0.295 COMP243/COMP385) (0.294 COMP378/COMP380/COMP384) (0.269 COMP1599) (0.216 COMP1536) (0.214 COMP1600) (0.213 COMP880)
GST M1-1 substrate	0.712	COMP1120	(0.671 COMP197) (0.610 COMP40/COMP41) (0.581 COMP27) (0.541 COMP16/COMP18/COMP20) (0.425 COMP273/COMP404/COMP883/COMP897/COMP898) (0.412 COMP697/COMP889) (0.390 COMP389/COMP390) (0.372 COMP381) (0.366 COMP887) (0.358 COMP1602) (0.348 COMP1609) (0.341 COMP1599) (0.340 COMP1588) (0.318 COMP876) (0.316 COMP1397) (0.314 COMP1600) (0.305 COMP1589) (0.301 COMP243) (0.296 COMP1594) (0.290 COMP1116/COMP1261) (0.283 COMP1605) (0.273 COMP1536) (0.269 COMP880) (0.260 COMP1603) (0.255 COMP1528/COMP1533) (0.249 COMP1601) (0.248 COMP1596/COMP1598) (0.235 COMP383) (0.214 COMP385) (0.212 COMP378/COMP380/COMP384) (0.211 COMP1608) (0.207 COMP1587/COMP1611) (0.203 COMP1597)
GST P1-1 substrate	0.812	COMP40/COMP41	(0.785 COMP27) (0.762 COMP1120) (0.730 COMP20) (0.725 COMP16/COMP18) (0.704 COMP197) (0.668 COMP389/COMP390) (0.661 COMP887) (0.598 COMP1594) (0.595 COMP697/COMP889) (0.353 COMP876) (0.336 COMP1609) (0.304 COMP273/COMP404/COMP883/COMP897/COMP898) (0.279 COMP1588) (0.177 COMP381) (0.174 COMP1116/COMP1261) (0.162 COMP1605) (0.127 COMP1602) (0.114 COMP1589) (0.101 COMP1536) (0.093 COMP1528/COMP1533) (0.091 COMP880)
GST T1-1 substrate	0.322	COMP16/COMP18	(0.242 COMP40/COMP41) (0.223 COMP20/COMP27) (0.185 COMP1120/COMP197) (0.169 COMP1609) (0.158 COMP1602) (0.151 COMP381) (0.148 COMP697/COMP889) (0.139 COMP389/COMP390) (0.135 COMP1588) (0.128 COMP1116/COMP1261) (0.126 COMP273/COMP404/COMP883/COMP897/COMP898) (0.114 COMP1589) (0.108 COMP887) (0.104 COMP1397/COMP1596) (0.103 COMP1600) (0.102 COMP876) (0.101 COMP383)
Glutathione S-transferase substrate	0.784	COMP1599	(0.699 COMP40/COMP41) (0.599 COMP27) (0.552 COMP16/COMP18) (0.481 COMP1600) (0.464 COMP389/COMP390) (0.461 COMP20) (0.450 COMP273/COMP404/COMP883/COMP897/COMP898) (0.446 COMP697/COMP889) (0.425 COMP1594) (0.366 COMP1602) (0.345 COMP887) (0.344 COMP1116/COMP1261) (0.335 COMP1120) (0.319 COMP1609) (0.294 COMP1536) (0.280 COMP197) (0.268 COMP1397) (0.267 COMP1597) (0.255 COMP1588) (0.232 COMP1601) (0.231 COMP1587/COMP1611) (0.223 COMP1528/COMP1533) (0.199 COMP1595/COMP1604) (0.181 COMP876) (0.170 COMP1610/COMP436) (0.152 COMP1589) (0.145 COMP880) (0.142 COMP1598) (0.133 COMP77) (0.120 COMP287/COMP450) (0.107 COMP285) (0.106 COMP1605) (0.101 COMP381)
NAT1 substrate	0.287	COMP16/COMP18	(0.198 COMP40/COMP41) (0.172 COMP20/COMP27) (0.118 COMP697/COMP889) (0.103 COMP389/COMP390) (0.068 COMP1609)
NAT2 substrate	0.238	COMP16/COMP18	(0.183 COMP40/COMP41) (0.175 COMP697/COMP889) (0.165 COMP20/COMP27) (0.128 COMP389/COMP390) (0.103 COMP381) (0.097 COMP1588)
SULT1A1 substrate	0.749	COMP1599	(0.395 COMP1601) (0.359 COMP16/COMP1600/COMP18) (0.330 COMP389/COMP390) (0.321 COMP697/COMP889) (0.312 COMP1588) (0.303 COMP40/COMP41) (0.283 COMP27) (0.277 COMP1597) (0.272 COMP887) (0.266 COMP1598) (0.256 COMP20) (0.244 COMP876) (0.222 COMP880) (0.213 COMP1594) (0.198 COMP1610/COMP436) (0.182 COMP273/COMP404/COMP883/COMP897/COMP898) (0.178 COMP287/COMP381/COMP450) (0.171 COMP1589/COMP77) (0.154 COMP285) (0.149 COMP1120) (0.139 COMP1536) (0.129 COMP197) (0.126 COMP1596) (0.124 COMP1605) (0.118 COMP1528/COMP1533) (0.116 COMP1609) (0.110 COMP1602) (0.098 COMP1587/COMP1611) (0.096 COMP1116/COMP1261) (0.094 COMP385) (0.092 COMP378/COMP380/COMP384)
SULT1A2 substrate	0.196	COMP1588	(0.191 COMP697/COMP889) (0.184 COMP1599) (0.160 COMP16/COMP18) (0.153 COMP389/COMP390) (0.134 COMP1589) (0.129 COMP40/COMP41) (0.126 COMP1610/COMP436) (0.122 COMP287/COMP450/COMP77) (0.120 COMP27) (0.118 COMP285) (0.114 COMP876) (0.111 COMP887) (0.110 COMP1594) (0.107 COMP20) (0.098 COMP1601) (0.097 COMP1600) (0.084 COMP381) (0.082 COMP273/COMP404/COMP883/COMP897/COMP898) (0.081 COMP880) (0.078 COMP1598/COMP1605) (0.075 COMP1597) (0.071 COMP385) (0.070 COMP1587/COMP1611)
