Name	Activation_Prob	Compound	Another_Probs
Flavin-containing monooxygenase substrate	0.660	COMP2357	(0.454 COMP2359) (0.432 COMP683) (0.418 COMP2353) (0.415 COMP2352) (0.412 COMP389/COMP390) (0.411 COMP700) (0.404 COMP1497) (0.402 COMP2364/COMP2366) (0.393 COMP1542) (0.391 COMP1909/COMP241/COMP245) (0.365 COMP1923) (0.364 COMP1449) (0.351 COMP2358) (0.350 COMP1237) (0.348 COMP2343/COMP2354) (0.341 COMP2360) (0.333 COMP2285/COMP2351) (0.307 COMP1922) (0.301 COMP845) (0.291 COMP1448/COMP887) (0.290 COMP1438/COMP2370) (0.274 COMP2368) (0.266 COMP2362/COMP2367) (0.254 COMP2375) (0.245 COMP2373) (0.237 COMP2349) (0.232 COMP512/COMP715/COMP721/COMP810/COMP882) (0.228 COMP2342) (0.217 COMP1450) (0.210 COMP1441) (0.194 COMP2376)
GST A substrate	0.899	COMP1909	(0.872 COMP389/COMP390) (0.823 COMP2357) (0.821 COMP2364/COMP2366) (0.805 COMP845) (0.779 COMP241/COMP245) (0.769 COMP887) (0.749 COMP700) (0.748 COMP2359) (0.747 COMP1542) (0.730 COMP2352) (0.723 COMP2343/COMP2354) (0.690 COMP2375) (0.689 COMP1923) (0.677 COMP683) (0.673 COMP2360) (0.663 COMP2353) (0.660 COMP2351) (0.653 COMP2376) (0.639 COMP2368) (0.631 COMP2358) (0.622 COMP1922) (0.621 COMP2373) (0.599 COMP1438/COMP2367/COMP2370) (0.533 COMP2285) (0.531 COMP1449) (0.526 COMP1448) (0.512 COMP1441) (0.440 COMP2372/COMP2374) (0.438 COMP512/COMP715/COMP721/COMP810/COMP882) (0.437 COMP1237) (0.429 COMP2349) (0.379 COMP1497) (0.356 COMP2342) (0.345 COMP2362) (0.323 COMP693) (0.316 COMP1450) (0.307 COMP2365) (0.286 COMP1538) (0.272 COMP2356/COMP2363/COMP2369/COMP2371) (0.264 COMP1444) (0.261 COMP2278/COMP2348) (0.242 COMP251) (0.219 COMP1440) (0.217 COMP2273/COMP688/COMP723/COMP732/COMP975) (0.195 COMP2346)
GST M1-1 substrate	0.561	COMP1542	(0.551 COMP2364/COMP2366) (0.489 COMP2353) (0.488 COMP2343/COMP2354) (0.486 COMP2352) (0.474 COMP2285) (0.462 COMP1923) (0.461 COMP1909) (0.458 COMP2373) (0.456 COMP512/COMP715/COMP721/COMP810/COMP882) (0.445 COMP241/COMP245) (0.438 COMP1922) (0.436 COMP2351) (0.421 COMP700) (0.418 COMP2368) (0.416 COMP683) (0.410 COMP2358/COMP251) (0.403 COMP845) (0.395 COMP1438/COMP2367/COMP2370) (0.390 COMP389/COMP390) (0.383 COMP2362) (0.371 COMP2357) (0.367 COMP2359) (0.366 COMP887) (0.361 COMP1449) (0.358 COMP2375) (0.352 COMP2278/COMP2348) (0.349 COMP1448) (0.340 COMP2376) (0.336 COMP2360) (0.333 COMP2349) (0.328 COMP1441) (0.321 COMP1237) (0.318 COMP1450) (0.311 COMP2273/COMP688/COMP723/COMP732/COMP975) (0.310 COMP2342) (0.303 COMP2372/COMP2374) (0.296 COMP1497) (0.287 COMP2282) (0.281 COMP504) (0.277 COMP2365) (0.271 COMP2356/COMP2363/COMP2369/COMP2371) (0.258 COMP1444) (0.253 COMP2284) (0.249 COMP1440) (0.244 COMP693) (0.231 COMP1538) (0.227 COMP2346) (0.216 COMP2345) (0.215 COMP1437) (0.204 COMP1562/COMP1918)
GST P1-1 substrate	0.668	COMP389/COMP390	(0.661 COMP887) (0.620 COMP1909) (0.528 COMP700) (0.524 COMP2364/COMP2366) (0.521 COMP1438/COMP2367/COMP2370) (0.502 COMP241/COMP245) (0.486 COMP845) (0.450 COMP2368) (0.442 COMP2373) (0.438 COMP683) (0.432 COMP1542) (0.428 COMP1923) (0.404 COMP2352) (0.400 COMP2343/COMP2354) (0.396 COMP2351) (0.375 COMP2375) (0.373 COMP2359) (0.355 COMP1922/COMP2357) (0.327 COMP2353) (0.277 COMP2376) (0.273 COMP2285) (0.269 COMP2358) (0.267 COMP2360) (0.235 COMP1449) (0.226 COMP1448) (0.217 COMP2372/COMP2374) (0.205 COMP1441) (0.167 COMP512/COMP715/COMP721/COMP810/COMP882) (0.159 COMP2362) (0.138 COMP1237) (0.133 COMP2349) (0.123 COMP1450) (0.096 COMP1497) (0.092 COMP1538/COMP2342) (0.087 COMP1437) (0.081 COMP2365) (0.080 COMP693) (0.076 COMP1444)
GST T1-1 substrate	0.284	COMP2364/COMP2366	(0.253 COMP1542) (0.236 COMP845) (0.226 COMP2353) (0.202 COMP1909) (0.182 COMP2373) (0.178 COMP683) (0.171 COMP2343/COMP2354) (0.170 COMP2358) (0.167 COMP2352) (0.163 COMP241/COMP245) (0.159 COMP1923) (0.158 COMP2357) (0.152 COMP700) (0.145 COMP2351) (0.142 COMP1922) (0.139 COMP389/COMP390) (0.134 COMP2368) (0.132 COMP1449) (0.131 COMP2362/COMP2375) (0.129 COMP1441) (0.128 COMP2285) (0.127 COMP2359) (0.126 COMP1448/COMP2278/COMP2348) (0.125 COMP2367) (0.122 COMP2376) (0.117 COMP1438/COMP2370) (0.115 COMP1237) (0.113 COMP1497) (0.108 COMP887) (0.106 COMP512/COMP715/COMP721/COMP810/COMP882) (0.103 COMP1450/COMP2349) (0.097 COMP2360) (0.095 COMP2342)
Glutathione S-transferase substrate	0.740	COMP2356/COMP2363/COMP2369/COMP2371	(0.658 COMP512/COMP715/COMP721/COMP810/COMP882) (0.624 COMP1441) (0.594 COMP2351) (0.554 COMP1923) (0.529 COMP1922) (0.514 COMP2282) (0.500 COMP2285) (0.493 COMP700) (0.465 COMP1538) (0.464 COMP389/COMP390) (0.461 COMP2345) (0.454 COMP1444) (0.452 COMP2343/COMP2354) (0.432 COMP2352) (0.429 COMP241/COMP245) (0.407 COMP693) (0.402 COMP251) (0.394 COMP1440) (0.358 COMP1438/COMP2370) (0.350 COMP683) (0.345 COMP1909/COMP887) (0.344 COMP2357) (0.342 COMP1449) (0.340 COMP1437) (0.339 COMP2368) (0.338 COMP845) (0.331 COMP1237) (0.330 COMP1439/COMP1443) (0.327 COMP2364/COMP2366/COMP2367) (0.322 COMP2346) (0.320 COMP1452) (0.317 COMP1542) (0.316 COMP2359) (0.305 COMP1238/COMP335) (0.302 COMP2350) (0.301 COMP1448) (0.299 COMP1495) (0.297 COMP2273/COMP688/COMP723/COMP732/COMP975) (0.291 COMP2360) (0.288 COMP1562/COMP1918) (0.281 COMP2284) (0.275 COMP2375) (0.273 COMP2353) (0.271 COMP1497) (0.234 COMP1450/COMP2373) (0.230 COMP2347) (0.218 COMP2349) (0.214 COMP1537) (0.207 COMP2358) (0.201 COMP2376) (0.195 COMP1435/COMP2341/COMP2361) (0.186 COMP2362) (0.180 COMP504) (0.178 COMP2342) (0.158 COMP2278/COMP2348) (0.155 COMP2374) (0.122 COMP2372) (0.110 COMP62) (0.097 COMP2365)
NAT1 substrate	0.521	COMP2358	(0.410 COMP2353) (0.365 COMP1542) (0.348 COMP1448) (0.290 COMP683) (0.275 COMP2343/COMP2354) (0.274 COMP2352) (0.240 COMP1923) (0.224 COMP1449) (0.207 COMP2351) (0.195 COMP2364/COMP2366) (0.192 COMP1922) (0.189 COMP2349) (0.158 COMP1497) (0.155 COMP1909) (0.148 COMP1237) (0.133 COMP1441) (0.119 COMP241/COMP245) (0.115 COMP2362) (0.104 COMP700) (0.103 COMP389/COMP390) (0.099 COMP845) (0.090 COMP2360) (0.088 COMP1450) (0.086 COMP2357) (0.083 COMP2285/COMP2359) (0.076 COMP2342) (0.075 COMP2373) (0.070 COMP2375)
NAT2 substrate	0.460	COMP2358	(0.362 COMP2352) (0.352 COMP2353) (0.327 COMP1542) (0.317 COMP1448) (0.280 COMP683) (0.272 COMP2343/COMP2354) (0.246 COMP1923) (0.228 COMP1449) (0.225 COMP1497) (0.222 COMP2351) (0.220 COMP1237) (0.213 COMP2364/COMP2366) (0.212 COMP1922) (0.211 COMP2349) (0.184 COMP241/COMP245) (0.174 COMP1909) (0.166 COMP700) (0.155 COMP1441) (0.154 COMP2357) (0.148 COMP2362) (0.131 COMP2360) (0.128 COMP389/COMP390) (0.126 COMP1450) (0.122 COMP2359) (0.103 COMP845) (0.102 COMP2285/COMP2368) (0.099 COMP1438/COMP2370) (0.090 COMP2342) (0.089 COMP2373)
SULT1A1 substrate	0.511	COMP700	(0.476 COMP241/COMP245) (0.450 COMP2285) (0.434 COMP1237) (0.431 COMP2352) (0.430 COMP1922) (0.421 COMP2351) (0.412 COMP1923) (0.403 COMP1497) (0.398 COMP1438/COMP2370) (0.397 COMP1449) (0.384 COMP2343/COMP2354) (0.370 COMP2357/COMP2368) (0.357 COMP2367) (0.334 COMP1441) (0.330 COMP389/COMP390) (0.325 COMP1450) (0.319 COMP2375) (0.311 COMP2360) (0.308 COMP1542) (0.303 COMP2342/COMP2364/COMP2366) (0.301 COMP512/COMP715/COMP721/COMP810/COMP882) (0.299 COMP2376) (0.295 COMP2353) (0.293 COMP1448) (0.291 COMP2349) (0.277 COMP2359) (0.276 COMP2373) (0.272 COMP887) (0.271 COMP683) (0.250 COMP1909) (0.249 COMP2358) (0.242 COMP2374) (0.241 COMP2362) (0.230 COMP251) (0.229 COMP693) (0.211 COMP1538) (0.208 COMP2372) (0.199 COMP2273/COMP688/COMP723/COMP732/COMP975) (0.192 COMP1437) (0.189 COMP1495) (0.176 COMP1452) (0.172 COMP2346) (0.169 COMP2365) (0.157 COMP2356/COMP2363/COMP2369/COMP2371) (0.156 COMP1439/COMP1443) (0.145 COMP2278/COMP2282/COMP2348) (0.142 COMP845) (0.137 COMP504) (0.118 COMP1537) (0.116 COMP2345) (0.108 COMP2284) (0.103 COMP1444) (0.093 COMP1435/COMP2341/COMP2361)
SULT1A2 substrate	0.561	COMP241/COMP245	(0.402 COMP700) (0.248 COMP2357) (0.233 COMP2352) (0.225 COMP2368) (0.211 COMP1438/COMP2370) (0.206 COMP2375) (0.192 COMP1237) (0.189 COMP2376) (0.183 COMP2360) (0.181 COMP2364/COMP2366) (0.179 COMP1497) (0.164 COMP2367) (0.158 COMP1449) (0.156 COMP2343/COMP2354) (0.153 COMP389/COMP390) (0.152 COMP2374) (0.145 COMP1923) (0.144 COMP2359) (0.141 COMP2372) (0.139 COMP683) (0.134 COMP2351) (0.131 COMP2342) (0.130 COMP693) (0.129 COMP512/COMP715/COMP721/COMP810/COMP882) (0.127 COMP1922) (0.125 COMP1538) (0.119 COMP2349) (0.115 COMP2373) (0.112 COMP1450) (0.111 COMP1448/COMP887) (0.109 COMP1441) (0.108 COMP2346) (0.107 COMP251) (0.104 COMP1437) (0.102 COMP2273/COMP688/COMP723/COMP732/COMP975) (0.095 COMP1909) (0.092 COMP2285) (0.091 COMP1452) (0.088 COMP504) (0.084 COMP2365) (0.076 COMP2356/COMP2363/COMP2369/COMP2371) (0.074 COMP1439/COMP1443) (0.073 COMP1542) (0.071 COMP1495/COMP62) (0.070 COMP2362) (0.068 COMP2358)
SULT1A3 substrate	0.961	COMP512/COMP715/COMP721/COMP810/COMP882	(0.907 COMP251) (0.888 COMP700) (0.863 COMP241/COMP245) (0.849 COMP2285) (0.835 COMP2273/COMP688/COMP723/COMP732/COMP975) (0.621 COMP1438/COMP2370) (0.604 COMP2368) (0.589 COMP1922) (0.584 COMP1237) (0.576 COMP2357) (0.562 COMP2351) (0.553 COMP2375/COMP504) (0.551 COMP2367) (0.538 COMP1497) (0.537 COMP1923) (0.536 COMP1449) (0.527 COMP2352) (0.507 COMP2376) (0.503 COMP2364/COMP2366) (0.497 COMP389/COMP390) (0.491 COMP2343/COMP2354) (0.486 COMP1441) (0.433 COMP2278/COMP2348) (0.398 COMP2373) (0.390 COMP2360) (0.374 COMP683) (0.365 COMP2342) (0.361 COMP2359) (0.344 COMP1538) (0.338 COMP1450/COMP1542) (0.325 COMP2374) (0.320 COMP1909) (0.314 COMP693) (0.312 COMP1448) (0.294 COMP887) (0.282 COMP2353) (0.273 COMP2372) (0.260 COMP2349) (0.244 COMP2358) (0.229 COMP2282) (0.222 COMP2362/COMP845) (0.219 COMP1437) (0.214 COMP1562/COMP1918/COMP2346) (0.208 COMP2356/COMP2363/COMP2369/COMP2371) (0.201 COMP1452) (0.197 COMP2365) (0.186 COMP1439/COMP1443/COMP1495) (0.169 COMP2345) (0.163 COMP2284) (0.161 COMP1444) (0.136 COMP1238/COMP335) (0.130 COMP1537) (0.129 COMP1440) (0.121 COMP2350)
SULT1E1 substrate	0.355	COMP241/COMP245	(0.337 COMP700) (0.294 COMP2364/COMP2366) (0.281 COMP2368) (0.262 COMP512/COMP715/COMP721/COMP810/COMP882) (0.258 COMP1438/COMP2352/COMP2370) (0.241 COMP2343/COMP2354) (0.239 COMP1237/COMP1922) (0.235 COMP2367) (0.233 COMP2373) (0.226 COMP251) (0.225 COMP1497) (0.219 COMP2351) (0.213 COMP2273/COMP688/COMP723/COMP732/COMP975) (0.209 COMP2285) (0.197 COMP1449) (0.193 COMP1542) (0.191 COMP1923) (0.187 COMP504) (0.182 COMP693) (0.180 COMP2376) (0.176 COMP1441/COMP1450/COMP1538/COMP2374) (0.171 COMP2375) (0.169 COMP1448) (0.161 COMP2346) (0.160 COMP2349/COMP2353) (0.149 COMP1437) (0.146 COMP1562/COMP1918/COMP389/COMP390) (0.144 COMP2278/COMP2348) (0.142 COMP2342) (0.137 COMP1452/COMP2357) (0.129 COMP2284) (0.126 COMP2359) (0.124 COMP2356/COMP2360/COMP2363/COMP2369/COMP2371/COMP2372) (0.120 COMP1495/COMP2365) (0.117 COMP683) (0.116 COMP2282) (0.115 COMP1238/COMP2358/COMP335) (0.114 COMP2345) (0.112 COMP1439/COMP1443/COMP887) (0.108 COMP1537) (0.105 COMP1909) (0.101 COMP1435/COMP2341/COMP2361/COMP2362) (0.098 COMP2347) (0.096 COMP62) (0.095 COMP2350)
SULT2A1 substrate	0.148	COMP2352	(0.129 COMP2357) (0.126 COMP241/COMP245) (0.120 COMP700) (0.119 COMP2343/COMP2354/COMP389/COMP390) (0.115 COMP683) (0.114 COMP1909/COMP512/COMP715/COMP721/COMP810/COMP882) (0.113 COMP1923) (0.112 COMP1542/COMP2353) (0.110 COMP2351) (0.108 COMP2364/COMP2366) (0.107 COMP2359) (0.104 COMP1497) (0.101 COMP2349) (0.099 COMP1922) (0.098 COMP1237) (0.097 COMP2368) (0.096 COMP1449/COMP251/COMP845) (0.095 COMP2358) (0.092 COMP1438/COMP1448/COMP2370/COMP887) (0.091 COMP2360) (0.089 COMP2285) (0.085 COMP2342) (0.084 COMP1441) (0.083 COMP2367) (0.082 COMP2273/COMP688/COMP723/COMP732/COMP975) (0.081 COMP2375) (0.077 COMP2376) (0.076 COMP2373) (0.072 COMP1450/COMP693) (0.070 COMP2278/COMP2348) (0.069 COMP504) (0.067 COMP2362)
Sulfotransferase substrate	0.925	COMP512/COMP715/COMP721/COMP810/COMP882	(0.902 COMP2282) (0.889 COMP1538) (0.873 COMP693) (0.871 COMP1437) (0.866 COMP2284) (0.864 COMP62) (0.849 COMP251) (0.847 COMP2346) (0.839 COMP1495) (0.834 COMP1452) (0.831 COMP2273/COMP688/COMP723/COMP732/COMP975) (0.817 COMP2345) (0.810 COMP1439/COMP1443) (0.808 COMP389/COMP390) (0.807 COMP2360) (0.771 COMP700) (0.758 COMP2285) (0.741 COMP887) (0.738 COMP1562/COMP1918) (0.710 COMP241/COMP245) (0.705 COMP1537) (0.682 COMP1438/COMP2370) (0.666 COMP2359) (0.665 COMP1497) (0.648 COMP2350) (0.616 COMP1238/COMP335) (0.607 COMP504) (0.606 COMP1922) (0.605 COMP2352) (0.604 COMP1441) (0.598 COMP1237) (0.593 COMP2351) (0.581 COMP1435/COMP2341/COMP2361) (0.565 COMP2278/COMP2348) (0.561 COMP2367) (0.552 COMP2368) (0.549 COMP1923) (0.520 COMP1449) (0.518 COMP1909) (0.491 COMP2343/COMP2354) (0.456 COMP2347) (0.454 COMP1444) (0.451 COMP2356/COMP2363/COMP2369/COMP2371) (0.384 COMP2375) (0.347 COMP1450) (0.324 COMP683) (0.315 COMP2353) (0.310 COMP2376) (0.305 COMP1448) (0.284 COMP2357) (0.282 COMP2349) (0.270 COMP1451) (0.266 COMP1440) (0.257 COMP2374) (0.239 COMP2364/COMP2366) (0.236 COMP1542) (0.222 COMP2373) (0.191 COMP2342) (0.179 COMP2358) (0.163 COMP2372) (0.156 COMP2362) (0.148 COMP2365) (0.144 COMP845) (0.118 COMP2355)
UDP-glucuronosyltransferase substrate	0.914	COMP512/COMP715/COMP721/COMP810/COMP882	(0.895 COMP2282) (0.841 COMP2284) (0.820 COMP251) (0.805 COMP2351) (0.798 COMP2273/COMP2285/COMP688/COMP723/COMP732/COMP975) (0.789 COMP1922) (0.769 COMP1562/COMP1918) (0.738 COMP1923) (0.727 COMP1238/COMP335) (0.719 COMP683) (0.718 COMP1538) (0.702 COMP1444) (0.697 COMP504) (0.695 COMP700) (0.694 COMP2352) (0.689 COMP1452/COMP693) (0.676 COMP62) (0.675 COMP2343/COMP2354) (0.667 COMP2345) (0.666 COMP1495) (0.657 COMP1440) (0.653 COMP1437) (0.651 COMP1237) (0.646 COMP1439/COMP1443) (0.645 COMP2350) (0.644 COMP1435/COMP2341/COMP2361) (0.638 COMP1497) (0.631 COMP241/COMP245) (0.623 COMP2346) (0.622 COMP1448) (0.621 COMP389/COMP390) (0.620 COMP2347) (0.607 COMP1537) (0.586 COMP2375) (0.568 COMP2349) (0.564 COMP1441) (0.558 COMP2357) (0.556 COMP1449) (0.550 COMP2355) (0.542 COMP1438/COMP2370) (0.532 COMP2278/COMP2348) (0.525 COMP2359) (0.515 COMP1451) (0.509 COMP2360) (0.490 COMP2356/COMP2363/COMP2369/COMP2371) (0.483 COMP887) (0.451 COMP1450) (0.442 COMP2368) (0.438 COMP2372) (0.434 COMP2367) (0.433 COMP2358) (0.430 COMP2376) (0.428 COMP1909) (0.423 COMP2353) (0.386 COMP2374) (0.367 COMP2365) (0.365 COMP1542) (0.317 COMP2342) (0.285 COMP845) (0.263 COMP2362) (0.200 COMP2364/COMP2366) (0.193 COMP2373)
UGT1A1 substrate	0.918	COMP2273/COMP688/COMP723/COMP732/COMP975	(0.914 COMP504) (0.907 COMP1562/COMP1918) (0.897 COMP2282) (0.883 COMP2284) (0.874 COMP1238/COMP335) (0.827 COMP1435/COMP2341/COMP2361) (0.826 COMP512/COMP715/COMP721/COMP810/COMP882) (0.821 COMP1495/COMP251) (0.819 COMP1452) (0.800 COMP62) (0.793 COMP1439/COMP1443) (0.792 COMP1444) (0.790 COMP1537/COMP2350) (0.789 COMP2345) (0.783 COMP2356/COMP2363/COMP2369/COMP2371) (0.767 COMP2347) (0.766 COMP2285) (0.756 COMP1437) (0.749 COMP2278/COMP2348) (0.743 COMP693) (0.742 COMP1538) (0.738 COMP1448) (0.731 COMP2349) (0.722 COMP1922) (0.721 COMP2346) (0.720 COMP1440) (0.713 COMP2351) (0.708 COMP2360) (0.705 COMP389/COMP390) (0.701 COMP1237) (0.694 COMP887) (0.676 COMP1923) (0.649 COMP2359) (0.646 COMP1497) (0.632 COMP1441) (0.628 COMP1449) (0.621 COMP1450/COMP2343/COMP2354) (0.599 COMP683) (0.596 COMP2352) (0.547 COMP2355) (0.542 COMP2375) (0.524 COMP2358) (0.507 COMP1909) (0.498 COMP700) (0.486 COMP1438/COMP1451/COMP2370) (0.472 COMP2374) (0.469 COMP2372) (0.460 COMP241/COMP245) (0.439 COMP2376) (0.438 COMP2362) (0.437 COMP2367) (0.436 COMP2368) (0.400 COMP2357) (0.394 COMP2342) (0.392 COMP1542) (0.382 COMP2353) (0.342 COMP2365) (0.306 COMP2373) (0.285 COMP2364/COMP2366) (0.271 COMP845)
UGT1A3 substrate	0.943	COMP2273/COMP688/COMP723/COMP732/COMP975	(0.844 COMP504) (0.838 COMP512/COMP715/COMP721/COMP810/COMP882) (0.784 COMP2285) (0.762 COMP251) (0.755 COMP1922) (0.747 COMP1497) (0.745 COMP2360) (0.740 COMP2351) (0.706 COMP1923) (0.705 COMP887) (0.703 COMP1448) (0.694 COMP389/COMP390) (0.692 COMP1237) (0.674 COMP2349) (0.649 COMP2278/COMP2348) (0.645 COMP2343/COMP2354) (0.619 COMP1449) (0.615 COMP2352/COMP2359) (0.614 COMP1450) (0.593 COMP1441) (0.519 COMP1909) (0.511 COMP683) (0.501 COMP1438/COMP2370) (0.500 COMP2353) (0.495 COMP2375) (0.494 COMP700) (0.483 COMP2358) (0.461 COMP2362) (0.453 COMP241/COMP245) (0.447 COMP2357/COMP2367) (0.443 COMP2372) (0.436 COMP2368) (0.407 COMP1542) (0.400 COMP2374) (0.376 COMP2376) (0.370 COMP2342) (0.340 COMP2356/COMP2363/COMP2369/COMP2371) (0.328 COMP2365) (0.327 COMP2282) (0.323 COMP2284) (0.307 COMP845) (0.305 COMP1238/COMP335) (0.289 COMP1562/COMP1918) (0.277 COMP2373) (0.249 COMP2364/COMP2366) (0.245 COMP1452) (0.241 COMP1495) (0.232 COMP2350) (0.229 COMP1435/COMP2341/COMP2361) (0.221 COMP1439/COMP1443) (0.220 COMP2345) (0.218 COMP1537) (0.196 COMP1444) (0.180 COMP1437) (0.169 COMP1440/COMP62) (0.164 COMP1538) (0.159 COMP693) (0.157 COMP2347) (0.151 COMP2346)
UGT1A4 substrate	0.704	COMP2360	(0.699 COMP1497) (0.690 COMP62) (0.680 COMP2351) (0.679 COMP2349) (0.677 COMP1922) (0.668 COMP1923) (0.664 COMP1448) (0.658 COMP1237) (0.654 COMP1441) (0.653 COMP2359) (0.645 COMP1449) (0.638 COMP2343/COMP2354) (0.634 COMP2285) (0.622 COMP2352) (0.552 COMP512/COMP715/COMP721/COMP810/COMP882) (0.547 COMP1450) (0.524 COMP2353) (0.509 COMP2358) (0.496 COMP683) (0.468 COMP2375) (0.445 COMP2365) (0.438 COMP700) (0.434 COMP2357) (0.427 COMP1542) (0.425 COMP2362) (0.411 COMP2342) (0.408 COMP241/COMP245) (0.398 COMP1438/COMP2370) (0.395 COMP389/COMP390) (0.390 COMP251) (0.378 COMP2356/COMP2363/COMP2369/COMP2371) (0.377 COMP2372) (0.368 COMP2273/COMP688/COMP723/COMP732/COMP975) (0.360 COMP2367) (0.358 COMP2368) (0.357 COMP887) (0.351 COMP2376/COMP845) (0.322 COMP2278/COMP2348) (0.315 COMP2374) (0.312 COMP1909) (0.293 COMP2364/COMP2366) (0.242 COMP504) (0.239 COMP2373) (0.228 COMP1435/COMP2341/COMP2361) (0.218 COMP1452) (0.217 COMP1495) (0.206 COMP1439/COMP1443) (0.198 COMP2345) (0.180 COMP2282) (0.160 COMP1537) (0.125 COMP2347) (0.124 COMP2284/COMP2350) (0.118 COMP1444)
UGT1A6 substrate	0.952	COMP512/COMP715/COMP721/COMP810/COMP882	(0.929 COMP2273/COMP688/COMP723/COMP732/COMP975) (0.912 COMP251) (0.895 COMP2285) (0.885 COMP504) (0.857 COMP1237) (0.855 COMP1922) (0.853 COMP1448) (0.844 COMP2351) (0.842 COMP2349) (0.818 COMP683) (0.817 COMP1923) (0.813 COMP1449/COMP700) (0.810 COMP1438/COMP2370) (0.797 COMP1497) (0.792 COMP1450) (0.776 COMP2343/COMP2354) (0.772 COMP2352) (0.766 COMP2375) (0.763 COMP241/COMP245) (0.750 COMP2278/COMP2348) (0.747 COMP1441) (0.740 COMP2282) (0.725 COMP2367) (0.717 COMP2368) (0.698 COMP2284) (0.689 COMP2372) (0.675 COMP2350) (0.673 COMP2374) (0.657 COMP389/COMP390) (0.654 COMP887) (0.651 COMP2360) (0.647 COMP2358) (0.627 COMP1452) (0.616 COMP1495) (0.612 COMP2376) (0.600 COMP2357) (0.598 COMP1562/COMP1918) (0.597 COMP1437) (0.593 COMP2362) (0.587 COMP2342) (0.577 COMP1435/COMP2341/COMP2361) (0.544 COMP1439/COMP1443/COMP1538) (0.540 COMP2359) (0.527 COMP693) (0.519 COMP1537) (0.517 COMP1238/COMP335) (0.505 COMP1444) (0.498 COMP1542) (0.496 COMP2365) (0.491 COMP2356/COMP2363/COMP2369/COMP2371) (0.489 COMP2346) (0.483 COMP2345/COMP2373) (0.467 COMP1440) (0.463 COMP2353) (0.456 COMP62) (0.448 COMP2364/COMP2366) (0.445 COMP1909) (0.393 COMP2347) (0.360 COMP845) (0.281 COMP1451) (0.170 COMP2355)
UGT1A9 substrate	0.978	COMP2273/COMP688/COMP723/COMP732/COMP975	(0.975 COMP504) (0.937 COMP2282) (0.928 COMP2284) (0.926 COMP2350) (0.922 COMP1562/COMP1918) (0.906 COMP512/COMP715/COMP721/COMP810/COMP882) (0.901 COMP1452/COMP251) (0.888 COMP1495) (0.882 COMP1537) (0.881 COMP1435/COMP2341/COMP2361) (0.880 COMP1238/COMP335) (0.879 COMP1439/COMP1443) (0.872 COMP2345) (0.871 COMP2356/COMP2363/COMP2369/COMP2371) (0.863 COMP2285) (0.862 COMP1437/COMP1538) (0.853 COMP1440) (0.845 COMP1451/COMP693) (0.842 COMP1444) (0.836 COMP2346) (0.832 COMP1922) (0.831 COMP1237) (0.826 COMP2347) (0.821 COMP2351) (0.813 COMP1448) (0.801 COMP2349) (0.797 COMP1497) (0.796 COMP1923) (0.793 COMP1450) (0.785 COMP1449) (0.784 COMP1441) (0.773 COMP2375) (0.766 COMP2343/COMP2354) (0.752 COMP2352) (0.749 COMP1438/COMP2370) (0.748 COMP2365/COMP700) (0.738 COMP2374) (0.737 COMP2372) (0.728 COMP683) (0.718 COMP241/COMP245) (0.708 COMP2278/COMP2348) (0.707 COMP2367) (0.705 COMP2368) (0.691 COMP2376) (0.672 COMP2358) (0.660 COMP2357) (0.654 COMP2362) (0.626 COMP62) (0.600 COMP389/COMP390/COMP887) (0.590 COMP2360) (0.584 COMP2342) (0.575 COMP1542) (0.555 COMP2353) (0.540 COMP2359) (0.534 COMP2373) (0.478 COMP2364/COMP2366) (0.431 COMP1909) (0.428 COMP845) (0.427 COMP2355)
UGT2B1 substrate	0.864	COMP512/COMP715/COMP721/COMP810/COMP882	(0.839 COMP2273/COMP688/COMP723/COMP732/COMP975) (0.778 COMP251) (0.724 COMP504) (0.717 COMP683) (0.713 COMP62) (0.667 COMP2356/COMP2363/COMP2369/COMP2371) (0.610 COMP2278/COMP2348) (0.606 COMP2349) (0.592 COMP1448) (0.483 COMP2358) (0.471 COMP2360) (0.447 COMP2357) (0.423 COMP1441) (0.383 COMP1237) (0.372 COMP2352) (0.369 COMP2351) (0.365 COMP1922) (0.344 COMP389/COMP390) (0.343 COMP1497) (0.335 COMP1923) (0.326 COMP700) (0.325 COMP2359) (0.320 COMP1449) (0.298 COMP887) (0.291 COMP2285) (0.290 COMP1444) (0.285 COMP1438/COMP2370) (0.280 COMP1450) (0.274 COMP241/COMP245) (0.273 COMP2343/COMP2354) (0.271 COMP1435/COMP2341/COMP2361) (0.249 COMP2368) (0.245 COMP2367) (0.201 COMP1909) (0.199 COMP1452/COMP2342) (0.195 COMP1495) (0.192 COMP2345) (0.187 COMP1437/COMP1542) (0.184 COMP1538) (0.182 COMP1439/COMP1443) (0.181 COMP2353) (0.180 COMP2350) (0.179 COMP693) (0.177 COMP1440) (0.172 COMP1537) (0.171 COMP2346) (0.163 COMP2362) (0.158 COMP2375) (0.156 COMP2373) (0.150 COMP845) (0.149 COMP2364/COMP2366) (0.148 COMP2282) (0.147 COMP2365) (0.145 COMP1562/COMP1918/COMP2374) (0.141 COMP2376) (0.134 COMP2372) (0.132 COMP2284) (0.129 COMP2347) (0.113 COMP1238/COMP335) (0.099 COMP1451)
