Name	Activation_Prob	Compound	Another_Probs
Glutathione S-transferase substrate	0.760	COMP30	(0.719 COMP7) (0.692 COMP506) (0.601 COMP2199) (0.542 COMP2202) (0.515 COMP248) (0.494 COMP521) (0.475 COMP2195) (0.416 COMP799) (0.410 COMP2190) (0.397 COMP473/COMP488) (0.388 COMP2197) (0.362 COMP2191) (0.356 COMP2194) (0.351 COMP478/COMP499/COMP511/COMP513/COMP518) (0.346 COMP632) (0.340 COMP1/COMP666) (0.338 COMP1430/COMP2189/COMP31) (0.335 COMP2196) (0.309 COMP994) (0.277 COMP2193) (0.245 COMP500) (0.238 COMP2192) (0.230 COMP2201) (0.229 COMP192) (0.190 COMP2203) (0.174 COMP621) (0.145 COMP32) (0.130 COMP259) (0.101 COMP2204) (0.094 COMP110)
NAT1 substrate	0.379	COMP2197	(0.265 COMP2191) (0.219 COMP994) (0.209 COMP2193) (0.169 COMP2201) (0.147 COMP32) (0.142 COMP192/COMP2196) (0.128 COMP521) (0.126 COMP473/COMP488) (0.115 COMP2203) (0.107 COMP666) (0.099 COMP1430/COMP2189/COMP2202/COMP31) (0.096 COMP478/COMP499/COMP511/COMP513/COMP518) (0.094 COMP500) (0.086 COMP7) (0.081 COMP2195) (0.075 COMP2199) (0.073 COMP632) (0.067 COMP2192) (0.066 COMP506)
NAT2 substrate	0.313	COMP2197	(0.263 COMP2191) (0.227 COMP2193) (0.226 COMP994) (0.178 COMP2196) (0.177 COMP32) (0.174 COMP2201) (0.160 COMP192) (0.158 COMP521) (0.121 COMP2203) (0.113 COMP666) (0.110 COMP473/COMP488) (0.103 COMP1430/COMP2189/COMP31) (0.101 COMP478/COMP499/COMP511/COMP513/COMP518) (0.087 COMP2190/COMP2195) (0.085 COMP500)
SULT1A1 substrate	0.340	COMP2203	(0.328 COMP2190) (0.256 COMP192) (0.246 COMP2193) (0.242 COMP473/COMP488) (0.240 COMP994) (0.234 COMP2197) (0.225 COMP666) (0.215 COMP2201) (0.212 COMP521) (0.194 COMP478/COMP499/COMP511/COMP513/COMP518) (0.188 COMP7) (0.187 COMP632) (0.184 COMP259) (0.182 COMP32) (0.180 COMP2202) (0.173 COMP2196) (0.167 COMP500) (0.160 COMP2204) (0.154 COMP248) (0.146 COMP2194) (0.142 COMP110/COMP1430/COMP2189/COMP31) (0.141 COMP2199) (0.130 COMP2192) (0.127 COMP506) (0.124 COMP2191) (0.113 COMP2195) (0.099 COMP621) (0.097 COMP793) (0.095 COMP547)
SULT1A2 substrate	0.271	COMP2203	(0.127 COMP2190) (0.123 COMP473/COMP488) (0.117 COMP192) (0.113 COMP666) (0.103 COMP259) (0.097 COMP632) (0.096 COMP7) (0.091 COMP478/COMP499/COMP511/COMP513/COMP518) (0.088 COMP2202) (0.087 COMP521) (0.080 COMP248) (0.078 COMP2204) (0.077 COMP2201) (0.076 COMP994) (0.075 COMP2191) (0.074 COMP500) (0.070 COMP2194)
SULT1A3 substrate	0.552	COMP2190	(0.421 COMP2203) (0.385 COMP192) (0.366 COMP2193) (0.313 COMP521) (0.281 COMP994) (0.259 COMP473/COMP488) (0.252 COMP2201) (0.251 COMP32) (0.245 COMP2202) (0.238 COMP2196) (0.234 COMP500) (0.228 COMP2204) (0.226 COMP666) (0.225 COMP7) (0.222 COMP1430/COMP2189/COMP31) (0.208 COMP248) (0.205 COMP2191) (0.202 COMP632) (0.199 COMP478/COMP499/COMP511/COMP513/COMP518) (0.191 COMP259) (0.189 COMP2199) (0.188 COMP2197) (0.174 COMP506) (0.171 COMP2195) (0.162 COMP621) (0.160 COMP2192) (0.158 COMP799) (0.157 COMP30) (0.156 COMP2194) (0.152 COMP547) (0.151 COMP110) (0.138 COMP1)
SULT1E1 substrate	0.280	COMP2191	(0.200 COMP2193) (0.174 COMP2190) (0.131 COMP521) (0.094 COMP32) (0.091 COMP192) (0.090 COMP2203)
SULT2A1 substrate	0.139	COMP994	(0.127 COMP2193) (0.117 COMP192/COMP2201) (0.103 COMP110) (0.101 COMP2196/COMP2197) (0.098 COMP32) (0.096 COMP1430/COMP2189/COMP2190/COMP31) (0.092 COMP521) (0.091 COMP2203) (0.090 COMP500) (0.089 COMP473/COMP488) (0.087 COMP666) (0.086 COMP2191) (0.085 COMP2192) (0.084 COMP2202) (0.082 COMP2204/COMP248) (0.081 COMP478/COMP499/COMP511/COMP513/COMP518) (0.080 COMP7) (0.077 COMP2195/COMP2199) (0.076 COMP632) (0.073 COMP506/COMP621) (0.070 COMP2194) (0.069 COMP259) (0.068 COMP547) (0.067 COMP799) (0.066 COMP1)
Sulfotransferase substrate	0.564	COMP2190	(0.418 COMP192) (0.366 COMP2203) (0.237 COMP473/COMP488) (0.223 COMP994) (0.177 COMP2202) (0.176 COMP7) (0.170 COMP2197) (0.168 COMP2201) (0.166 COMP248) (0.156 COMP521) (0.153 COMP32/COMP500) (0.148 COMP2193) (0.145 COMP2196) (0.144 COMP1430/COMP2189/COMP31) (0.131 COMP632) (0.103 COMP666) (0.101 COMP2204) (0.097 COMP478/COMP499/COMP511/COMP513/COMP518) (0.095 COMP259) (0.093 COMP2191) (0.090 COMP2192) (0.087 COMP2199)
UDP-glucuronosyltransferase substrate	0.866	COMP2190	(0.643 COMP2202) (0.627 COMP478/COMP499/COMP511/COMP513/COMP518) (0.565 COMP632/COMP7) (0.524 COMP547) (0.514 COMP30) (0.474 COMP994) (0.437 COMP506) (0.417 COMP248) (0.375 COMP1) (0.361 COMP2203) (0.347 COMP2201) (0.337 COMP192) (0.333 COMP473/COMP488) (0.330 COMP2199) (0.321 COMP500) (0.316 COMP521) (0.315 COMP621) (0.285 COMP1430/COMP2189/COMP31) (0.250 COMP793) (0.229 COMP2195) (0.227 COMP32) (0.214 COMP666) (0.210 COMP2197) (0.177 COMP2194) (0.133 COMP2196)
UGT1A1 substrate	0.814	COMP2190	(0.627 COMP547) (0.458 COMP1) (0.450 COMP30) (0.398 COMP521/COMP994) (0.384 COMP248) (0.375 COMP7) (0.360 COMP793) (0.337 COMP2201) (0.330 COMP2202) (0.321 COMP2203/COMP473/COMP488) (0.319 COMP506) (0.296 COMP2199) (0.286 COMP621) (0.284 COMP192) (0.283 COMP2193/COMP2195) (0.280 COMP478/COMP499/COMP511/COMP513/COMP518) (0.272 COMP110) (0.271 COMP1430/COMP2189/COMP31) (0.269 COMP500) (0.262 COMP666) (0.260 COMP2196) (0.257 COMP2197) (0.239 COMP2194) (0.226 COMP2204) (0.223 COMP2192) (0.218 COMP32) (0.215 COMP632) (0.195 COMP259) (0.171 COMP799)
UGT1A3 substrate	0.835	COMP2190	(0.400 COMP994) (0.393 COMP793) (0.380 COMP248) (0.334 COMP7) (0.324 COMP473/COMP488) (0.321 COMP2201) (0.318 COMP192) (0.312 COMP506) (0.307 COMP1430/COMP2189/COMP31) (0.306 COMP1) (0.296 COMP2194) (0.287 COMP30) (0.281 COMP2199/COMP478/COMP499/COMP511/COMP513/COMP518) (0.276 COMP666) (0.270 COMP500) (0.269 COMP2202) (0.263 COMP632) (0.252 COMP2195) (0.249 COMP2196) (0.244 COMP2193) (0.234 COMP521) (0.231 COMP2192) (0.222 COMP2197) (0.208 COMP110) (0.204 COMP2203) (0.196 COMP2204) (0.192 COMP32) (0.191 COMP259) (0.158 COMP621) (0.140 COMP2191) (0.120 COMP799)
UGT1A4 substrate	0.767	COMP547	(0.628 COMP248) (0.491 COMP192) (0.432 COMP7) (0.422 COMP521) (0.413 COMP473/COMP488) (0.402 COMP506) (0.384 COMP2190) (0.381 COMP1) (0.379 COMP2194) (0.373 COMP994) (0.371 COMP478/COMP499/COMP511/COMP513/COMP518) (0.370 COMP2199) (0.362 COMP2202) (0.359 COMP500) (0.353 COMP632) (0.351 COMP1430/COMP2189/COMP31) (0.350 COMP666) (0.336 COMP2193) (0.329 COMP2195) (0.326 COMP2196) (0.309 COMP2201) (0.301 COMP2203) (0.222 COMP30) (0.215 COMP793) (0.214 COMP32) (0.210 COMP2192) (0.206 COMP2204) (0.178 COMP259) (0.175 COMP110) (0.169 COMP621) (0.163 COMP2191) (0.139 COMP2197) (0.134 COMP799)
UGT1A6 substrate	0.906	COMP2190	(0.630 COMP2203) (0.576 COMP32) (0.531 COMP192) (0.474 COMP473/COMP488) (0.469 COMP521) (0.445 COMP7) (0.426 COMP994) (0.423 COMP248) (0.409 COMP2197) (0.407 COMP666) (0.398 COMP2196) (0.370 COMP2202) (0.360 COMP1430/COMP2189/COMP31) (0.358 COMP2193) (0.353 COMP2201) (0.332 COMP2192) (0.313 COMP500) (0.282 COMP2204) (0.281 COMP506) (0.274 COMP632) (0.268 COMP1) (0.257 COMP259) (0.254 COMP621) (0.252 COMP478/COMP499/COMP511/COMP513/COMP518) (0.250 COMP2199) (0.227 COMP793) (0.224 COMP2195) (0.222 COMP110) (0.209 COMP2191) (0.205 COMP30) (0.191 COMP2194)
UGT1A9 substrate	0.897	COMP2190	(0.685 COMP1) (0.642 COMP7) (0.626 COMP2203) (0.618 COMP32) (0.602 COMP192) (0.586 COMP473/COMP488) (0.537 COMP2202) (0.516 COMP506) (0.484 COMP478/COMP499/COMP511/COMP513/COMP518) (0.478 COMP793) (0.476 COMP666) (0.472 COMP2199) (0.459 COMP994) (0.438 COMP2196) (0.428 COMP1430/COMP2189/COMP31) (0.424 COMP500) (0.418 COMP248) (0.417 COMP2195) (0.415 COMP2193) (0.405 COMP2194) (0.382 COMP2201) (0.370 COMP2192/COMP259) (0.364 COMP632) (0.331 COMP2204) (0.308 COMP110) (0.299 COMP621) (0.289 COMP521) (0.278 COMP2197) (0.208 COMP30) (0.195 COMP2191)
UGT2B1 substrate	0.590	COMP632	(0.339 COMP2190) (0.266 COMP248) (0.254 COMP7) (0.244 COMP2203) (0.240 COMP2202) (0.237 COMP994) (0.230 COMP2197) (0.208 COMP473/COMP488) (0.207 COMP666) (0.201 COMP2201) (0.197 COMP192) (0.183 COMP793) (0.163 COMP500) (0.159 COMP2196) (0.156 COMP2193) (0.153 COMP2194) (0.152 COMP2192) (0.151 COMP2199) (0.150 COMP1430/COMP2189/COMP31) (0.137 COMP506) (0.136 COMP521) (0.135 COMP478/COMP499/COMP511/COMP513/COMP518) (0.120 COMP32) (0.108 COMP259) (0.103 COMP110) (0.100 COMP2204/COMP547) (0.096 COMP2191) (0.090 COMP2195/COMP30)
UGT2B10 substrate	0.372	COMP248	(0.349 COMP7) (0.346 COMP473/COMP488) (0.316 COMP666) (0.314 COMP2202) (0.300 COMP1430/COMP2189/COMP31) (0.293 COMP192/COMP994) (0.290 COMP500) (0.289 COMP32) (0.288 COMP632) (0.278 COMP506) (0.276 COMP2193) (0.272 COMP2201/COMP478/COMP499/COMP511/COMP513/COMP518) (0.268 COMP2192) (0.266 COMP2199) (0.251 COMP2203) (0.248 COMP521) (0.242 COMP2194/COMP2195) (0.239 COMP793) (0.236 COMP621) (0.232 COMP259) (0.228 COMP547) (0.227 COMP110) (0.226 COMP2190) (0.225 COMP2196) (0.215 COMP2197) (0.214 COMP1) (0.211 COMP799) (0.210 COMP2204) (0.206 COMP30) (0.194 COMP2191)
