Name	Activation_Prob	Compound	Another_Probs
NAT2 substrate	0.315	COMP2451	(0.216 COMP122) (0.165 COMP27) (0.132 COMP175) (0.124 COMP215) (0.118 COMP857) (0.109 COMP188) (0.091 COMP706)
SULT1A1 substrate	0.327	COMP3036	(0.320 COMP2451) (0.314 COMP3040) (0.295 COMP215) (0.283 COMP27) (0.277 COMP3039) (0.257 COMP3037) (0.254 COMP3035) (0.216 COMP857) (0.202 COMP1180/COMP303) (0.199 COMP122) (0.180 COMP706) (0.178 COMP870) (0.171 COMP77) (0.157 COMP188) (0.148 COMP175) (0.122 COMP2021) (0.115 COMP3034) (0.105 COMP3041/COMP36) (0.103 COMP3038) (0.096 COMP1425/COMP1508)
SULT1A2 substrate	0.135	COMP3035	(0.133 COMP2451) (0.130 COMP3040) (0.126 COMP3039) (0.122 COMP77) (0.120 COMP27) (0.107 COMP3036) (0.104 COMP857) (0.103 COMP3037) (0.099 COMP215/COMP870) (0.098 COMP1180/COMP122/COMP303) (0.090 COMP36) (0.078 COMP1752) (0.075 COMP3034) (0.073 COMP175) (0.072 COMP3041) (0.071 COMP62)
SULT1A3 substrate	0.900	COMP3040	(0.812 COMP3039) (0.757 COMP3035) (0.713 COMP3037) (0.519 COMP3036) (0.450 COMP215) (0.373 COMP2451) (0.274 COMP857) (0.261 COMP27) (0.216 COMP188) (0.211 COMP122) (0.206 COMP175) (0.202 COMP870) (0.191 COMP706) (0.177 COMP3034) (0.162 COMP3033) (0.157 COMP3038) (0.152 COMP1425/COMP1508) (0.151 COMP1180/COMP303) (0.142 COMP1515) (0.130 COMP36) (0.116 COMP1061)
SULT1E1 substrate	0.270	COMP3040	(0.242 COMP3036) (0.234 COMP3037) (0.198 COMP3035) (0.181 COMP3039) (0.165 COMP77) (0.146 COMP215) (0.141 COMP1180/COMP303) (0.135 COMP706) (0.115 COMP870) (0.108 COMP3041/COMP927) (0.107 COMP178) (0.104 COMP3034) (0.101 COMP2021) (0.096 COMP62) (0.091 COMP1752) (0.090 COMP175/COMP857) (0.089 COMP122) (0.082 COMP320)
SULT2A1 substrate	0.140	COMP2451	(0.128 COMP706) (0.109 COMP175/COMP215/COMP3035/COMP857) (0.106 COMP3039) (0.098 COMP3040) (0.097 COMP3041) (0.096 COMP3034) (0.095 COMP27) (0.094 COMP77) (0.093 COMP122) (0.087 COMP1180/COMP303) (0.086 COMP178/COMP188) (0.083 COMP870) (0.082 COMP927) (0.076 COMP2021) (0.075 COMP3037) (0.071 COMP3036/COMP3038) (0.066 COMP1425/COMP1508) (0.065 COMP1515)
Sulfotransferase substrate	0.864	COMP62	(0.853 COMP77) (0.825 COMP3040) (0.743 COMP3039) (0.742 COMP3037) (0.690 COMP3033) (0.685 COMP215) (0.644 COMP3035) (0.502 COMP3036) (0.392 COMP857) (0.323 COMP706) (0.283 COMP870) (0.215 COMP175) (0.206 COMP122) (0.205 COMP1180/COMP303) (0.181 COMP2451) (0.147 COMP2021) (0.143 COMP27) (0.100 COMP3034) (0.098 COMP3041) (0.095 COMP3038) (0.093 COMP1425/COMP1508) (0.089 COMP188)
UDP-glucuronosyltransferase substrate	0.858	COMP3040	(0.838 COMP3039) (0.820 COMP706) (0.814 COMP3033/COMP3035) (0.754 COMP3037) (0.751 COMP857) (0.747 COMP3036) (0.722 COMP175) (0.720 COMP77) (0.701 COMP215) (0.676 COMP62) (0.575 COMP27) (0.546 COMP188) (0.524 COMP927) (0.519 COMP2451) (0.496 COMP3034) (0.493 COMP122) (0.474 COMP1425/COMP1508) (0.445 COMP320) (0.428 COMP870) (0.426 COMP1061) (0.395 COMP3041) (0.386 COMP1752) (0.353 COMP2021) (0.321 COMP178) (0.286 COMP1180/COMP303) (0.266 COMP36) (0.154 COMP3038)
UGT1A1 substrate	0.892	COMP3033	(0.800 COMP62) (0.793 COMP3036) (0.779 COMP3040) (0.769 COMP3039) (0.765 COMP3037) (0.744 COMP215) (0.733 COMP3035) (0.692 COMP77) (0.659 COMP857) (0.533 COMP122) (0.519 COMP27) (0.491 COMP927) (0.464 COMP175) (0.452 COMP188) (0.441 COMP320) (0.426 COMP706) (0.418 COMP2451) (0.401 COMP3034) (0.359 COMP1180/COMP303) (0.348 COMP1752) (0.337 COMP3041) (0.333 COMP1425/COMP1508) (0.319 COMP870) (0.312 COMP1061) (0.279 COMP3038) (0.262 COMP2021) (0.247 COMP178) (0.187 COMP1515) (0.172 COMP36)
UGT1A3 substrate	0.823	COMP3036	(0.787 COMP3040) (0.778 COMP3037/COMP3039) (0.767 COMP215) (0.727 COMP3035) (0.615 COMP27) (0.604 COMP706) (0.582 COMP77) (0.545 COMP857) (0.480 COMP122) (0.461 COMP2451) (0.388 COMP3033) (0.299 COMP188) (0.295 COMP175) (0.294 COMP870) (0.292 COMP1425/COMP1508) (0.254 COMP1061) (0.237 COMP1752) (0.215 COMP3038/COMP3041) (0.200 COMP927) (0.191 COMP320) (0.169 COMP62) (0.164 COMP3034) (0.152 COMP1180/COMP303) (0.133 COMP36) (0.128 COMP2021) (0.123 COMP178)
UGT1A4 substrate	0.927	COMP77	(0.769 COMP3034) (0.742 COMP927) (0.691 COMP27) (0.690 COMP62) (0.635 COMP320) (0.609 COMP1752) (0.601 COMP1180/COMP303) (0.597 COMP215) (0.556 COMP178) (0.553 COMP2021) (0.535 COMP2451) (0.492 COMP3041) (0.450 COMP3040) (0.414 COMP706) (0.412 COMP3039) (0.410 COMP3036) (0.409 COMP122) (0.403 COMP3037) (0.387 COMP188) (0.384 COMP175) (0.374 COMP3035) (0.369 COMP857) (0.353 COMP1425/COMP1508) (0.305 COMP1061) (0.225 COMP870) (0.170 COMP3038)
UGT1A6 substrate	0.908	COMP3036	(0.897 COMP3040) (0.889 COMP215) (0.886 COMP3037) (0.862 COMP3039) (0.831 COMP870) (0.806 COMP3035) (0.786 COMP27) (0.766 COMP122) (0.733 COMP857) (0.677 COMP77) (0.589 COMP2451) (0.490 COMP706) (0.470 COMP175) (0.456 COMP62) (0.429 COMP188) (0.421 COMP3033) (0.363 COMP3038) (0.305 COMP3041) (0.277 COMP1752) (0.263 COMP1425/COMP1508) (0.241 COMP1180/COMP303) (0.223 COMP927) (0.221 COMP2021) (0.217 COMP3034) (0.208 COMP178) (0.196 COMP320) (0.190 COMP36) (0.178 COMP1515) (0.155 COMP1061)
UGT1A9 substrate	0.948	COMP3033	(0.885 COMP3036) (0.865 COMP3040) (0.858 COMP3037) (0.856 COMP3039) (0.825 COMP3035) (0.781 COMP870) (0.743 COMP27) (0.740 COMP215) (0.699 COMP122) (0.683 COMP857) (0.678 COMP188) (0.626 COMP62) (0.603 COMP2451) (0.534 COMP175) (0.530 COMP1425/COMP1508) (0.485 COMP706) (0.484 COMP36) (0.475 COMP1061) (0.399 COMP77) (0.329 COMP3038) (0.253 COMP3041) (0.240 COMP1180/COMP303) (0.209 COMP2021) (0.208 COMP3034) (0.206 COMP178) (0.194 COMP927) (0.190 COMP1515) (0.176 COMP320)
UGT2B1 substrate	0.895	COMP77	(0.777 COMP27) (0.713 COMP62) (0.642 COMP3039) (0.630 COMP122) (0.620 COMP3040) (0.592 COMP3037) (0.568 COMP3035) (0.513 COMP2451) (0.339 COMP215) (0.255 COMP1752) (0.254 COMP175) (0.246 COMP3036) (0.233 COMP857) (0.218 COMP706) (0.217 COMP3034) (0.179 COMP3033) (0.173 COMP927) (0.166 COMP870) (0.154 COMP1425/COMP1508) (0.153 COMP3041) (0.148 COMP320) (0.147 COMP3038) (0.135 COMP178) (0.132 COMP188) (0.116 COMP1180/COMP303) (0.106 COMP1061) (0.098 COMP2021) (0.095 COMP36) (0.090 COMP1515)
UGT2B10 substrate	0.422	COMP27	(0.352 COMP870) (0.346 COMP2451) (0.310 COMP77) (0.295 COMP122) (0.283 COMP927) (0.278 COMP3034) (0.262 COMP1425/COMP1508) (0.260 COMP320) (0.253 COMP188) (0.252 COMP3038/COMP3039/COMP857) (0.250 COMP215/COMP3041) (0.241 COMP2021) (0.236 COMP175) (0.233 COMP706) (0.232 COMP3035) (0.224 COMP178) (0.219 COMP3037) (0.210 COMP3040) (0.206 COMP3036) (0.198 COMP1061/COMP62) (0.192 COMP1752) (0.186 COMP1180/COMP303) (0.176 COMP3033) (0.153 COMP1515) (0.150 COMP36)
UGT2B11 substrate	0.242	COMP27	(0.215 COMP77) (0.207 COMP2451) (0.204 COMP870) (0.193 COMP706) (0.187 COMP927) (0.183 COMP3034) (0.172 COMP122) (0.170 COMP320) (0.164 COMP1425/COMP1508/COMP3039) (0.163 COMP3041) (0.162 COMP175) (0.161 COMP1180/COMP303) (0.156 COMP2021) (0.155 COMP188) (0.153 COMP3035) (0.152 COMP857) (0.150 COMP3040) (0.149 COMP215) (0.148 COMP178/COMP3037) (0.146 COMP3038) (0.145 COMP62) (0.137 COMP3036) (0.125 COMP1752) (0.119 COMP1061) (0.109 COMP3033) (0.096 COMP36) (0.089 COMP1515)
UGT2B15 substrate	0.748	COMP3036	(0.679 COMP215) (0.664 COMP3040) (0.654 COMP3037) (0.644 COMP3039) (0.589 COMP857) (0.576 COMP3035) (0.505 COMP3033) (0.446 COMP870) (0.394 COMP122) (0.358 COMP77) (0.346 COMP175) (0.323 COMP706) (0.310 COMP2451) (0.302 COMP27/COMP3038) (0.264 COMP927) (0.258 COMP3041) (0.254 COMP1180/COMP303) (0.235 COMP2021) (0.233 COMP320) (0.225 COMP3034) (0.217 COMP178) (0.192 COMP188) (0.162 COMP1515) (0.147 COMP1425/COMP1508) (0.143 COMP62)
UGT2B4 substrate	0.830	COMP62	(0.758 COMP77) (0.624 COMP27) (0.608 COMP215) (0.557 COMP2451) (0.541 COMP870) (0.521 COMP122) (0.517 COMP3033) (0.505 COMP3039) (0.498 COMP706) (0.496 COMP175) (0.485 COMP857) (0.483 COMP3036) (0.478 COMP3035/COMP3037/COMP927) (0.472 COMP2021) (0.469 COMP3040) (0.462 COMP178) (0.454 COMP1752) (0.440 COMP3034) (0.437 COMP3041) (0.436 COMP1180/COMP303) (0.435 COMP320) (0.421 COMP1425/COMP1508) (0.400 COMP188) (0.383 COMP3038) (0.265 COMP1061) (0.218 COMP36) (0.192 COMP1515)
UGT2B7 substrate	0.753	COMP77	(0.575 COMP62) (0.528 COMP3034) (0.518 COMP27) (0.494 COMP927) (0.475 COMP1425/COMP1508) (0.470 COMP1752) (0.461 COMP3039) (0.455 COMP1180/COMP303) (0.453 COMP215) (0.452 COMP320) (0.430 COMP3035) (0.424 COMP188/COMP2451) (0.417 COMP706) (0.395 COMP122) (0.393 COMP3040) (0.373 COMP175) (0.369 COMP3037) (0.366 COMP857) (0.361 COMP178) (0.350 COMP870) (0.348 COMP3041) (0.346 COMP2021) (0.344 COMP36) (0.331 COMP1061) (0.320 COMP3036) (0.302 COMP3033) (0.266 COMP3038) (0.161 COMP1515)
UGT2B9 substrate	0.589	COMP3034	(0.573 COMP1425/COMP1508) (0.545 COMP927) (0.521 COMP77) (0.516 COMP215) (0.511 COMP320) (0.428 COMP1752) (0.393 COMP1061) (0.386 COMP3039) (0.359 COMP3035) (0.354 COMP1180/COMP303) (0.346 COMP706) (0.344 COMP857) (0.341 COMP122) (0.334 COMP188) (0.320 COMP870) (0.312 COMP175) (0.310 COMP3040) (0.309 COMP3041) (0.301 COMP2451) (0.299 COMP3037) (0.298 COMP178/COMP27) (0.266 COMP3036) (0.225 COMP62) (0.210 COMP2021) (0.199 COMP3038) (0.170 COMP36) (0.166 COMP3033) (0.133 COMP1515)
Xanthine oxidase substrate	0.382	COMP870	(0.117 COMP706)
