Name	Activation_Prob	Compound	Another_Probs
Flavin-containing monooxygenase substrate	0.776	COMP1935	(0.733 COMP1578) (0.614 COMP16/COMP18/COMP54) (0.550 COMP473) (0.509 COMP40) (0.455 COMP27) (0.420 COMP1560) (0.405 COMP20) (0.400 COMP476) (0.385 COMP501) (0.379 COMP9) (0.376 COMP478/COMP499/COMP513/COMP624) (0.371 COMP480) (0.365 COMP179) (0.319 COMP505) (0.305 COMP297) (0.304 COMP616) (0.301 COMP1427) (0.283 COMP8) (0.275 COMP6) (0.263 COMP544) (0.261 COMP1571) (0.258 COMP1934) (0.238 COMP1177/COMP524) (0.232 COMP1755) (0.216 COMP141/COMP691) (0.207 COMP1573/COMP1577/COMP295/COMP3068/COMP336) (0.203 COMP1581) (0.194 COMP1559) (0.193 COMP1425) (0.189 COMP1576) (0.187 COMP1558) (0.183 COMP1583) (0.182 COMP1/COMP1569/COMP708) (0.178 COMP2131) (0.177 COMP1566)
GST A substrate	0.948	COMP40	(0.940 COMP27) (0.923 COMP16/COMP18/COMP54) (0.922 COMP20) (0.893 COMP473) (0.892 COMP478/COMP499/COMP513/COMP624) (0.867 COMP8) (0.845 COMP1560) (0.817 COMP1) (0.808 COMP1934) (0.799 COMP476) (0.736 COMP480) (0.706 COMP1177/COMP524) (0.685 COMP1061) (0.666 COMP501) (0.637 COMP691) (0.618 COMP1425) (0.575 COMP9) (0.553 COMP297) (0.552 COMP179/COMP505) (0.513 COMP616) (0.493 COMP1561) (0.489 COMP6) (0.475 COMP544) (0.463 COMP1578) (0.449 COMP708) (0.438 COMP295) (0.435 COMP141) (0.396 COMP1571) (0.368 COMP1559/COMP1576/COMP1581/COMP1755) (0.351 COMP336) (0.345 COMP1427) (0.339 COMP685) (0.331 COMP1563/COMP1567/COMP1573/COMP1577/COMP3068) (0.313 COMP1569/COMP1580/COMP2131) (0.310 COMP1582) (0.294 COMP1556/COMP1566) (0.278 COMP1558/COMP1572) (0.262 COMP1583) (0.260 COMP1557/COMP1568/COMP1570/COMP1575) (0.245 COMP100/COMP1574) (0.229 COMP1565/COMP1579) (0.213 COMP3067) (0.212 COMP3062) (0.201 COMP3063)
GST M1-1 substrate	0.610	COMP40	(0.581 COMP27) (0.541 COMP16/COMP18/COMP20/COMP54) (0.469 COMP336) (0.461 COMP8) (0.455 COMP480) (0.450 COMP473) (0.444 COMP478/COMP499/COMP513/COMP624) (0.438 COMP1561) (0.417 COMP1583) (0.415 COMP1559/COMP1576/COMP1581/COMP1755) (0.405 COMP1560/COMP1569/COMP2131) (0.398 COMP100/COMP476/COMP501) (0.393 COMP1563/COMP1567/COMP1573/COMP1577/COMP3068) (0.392 COMP691/COMP9) (0.391 COMP1582) (0.384 COMP1558/COMP1572) (0.372 COMP1556/COMP1566) (0.364 COMP1574) (0.361 COMP616) (0.356 COMP544) (0.355 COMP179/COMP505/COMP6) (0.352 COMP1557/COMP1568/COMP1570/COMP1575) (0.348 COMP1177/COMP524) (0.343 COMP1) (0.340 COMP1580) (0.336 COMP1571) (0.334 COMP1565/COMP1579) (0.329 COMP297) (0.327 COMP1427) (0.314 COMP1425) (0.310 COMP1061) (0.305 COMP1934) (0.287 COMP141) (0.285 COMP708) (0.284 COMP295) (0.264 COMP1578) (0.248 COMP685) (0.244 COMP3067) (0.204 COMP1562/COMP3065)
GST P1-1 substrate	0.812	COMP40	(0.785 COMP27) (0.730 COMP20) (0.725 COMP16/COMP18/COMP54) (0.605 COMP478/COMP499/COMP513/COMP624) (0.561 COMP8) (0.539 COMP1934) (0.528 COMP473) (0.491 COMP1) (0.444 COMP1560) (0.398 COMP480) (0.390 COMP476) (0.337 COMP1061) (0.336 COMP1177/COMP524) (0.289 COMP691) (0.288 COMP501) (0.233 COMP297) (0.230 COMP1425) (0.225 COMP179/COMP505) (0.214 COMP9) (0.213 COMP1573/COMP1577/COMP3068) (0.197 COMP1755) (0.177 COMP1559/COMP1576/COMP1581) (0.140 COMP616) (0.136 COMP1569/COMP1580/COMP2131) (0.133 COMP1557/COMP1568/COMP1570/COMP1575/COMP6) (0.126 COMP336) (0.125 COMP544) (0.124 COMP1566) (0.121 COMP141/COMP295) (0.116 COMP1578) (0.113 COMP1556) (0.110 COMP1558) (0.108 COMP1565/COMP1579) (0.106 COMP1563/COMP1567) (0.104 COMP708) (0.102 COMP1583) (0.095 COMP1571) (0.091 COMP100/COMP1574) (0.086 COMP1561/COMP1572)
GST T1-1 substrate	0.365	COMP1560	(0.322 COMP16/COMP18/COMP54) (0.293 COMP480) (0.284 COMP473) (0.246 COMP478/COMP499/COMP513/COMP624) (0.242 COMP40) (0.223 COMP20/COMP27) (0.219 COMP6) (0.207 COMP9) (0.202 COMP544/COMP616) (0.197 COMP501) (0.183 COMP691) (0.180 COMP476) (0.169 COMP1177/COMP524) (0.157 COMP1427) (0.152 COMP1) (0.142 COMP179/COMP505) (0.141 COMP141) (0.137 COMP1425) (0.132 COMP8) (0.129 COMP685) (0.125 COMP336) (0.124 COMP1061/COMP1571) (0.123 COMP1561) (0.121 COMP295) (0.117 COMP2131) (0.116 COMP297) (0.112 COMP1583) (0.110 COMP1569/COMP1572/COMP1580) (0.103 COMP1558/COMP1934) (0.099 COMP1582) (0.098 COMP1576) (0.096 COMP100/COMP1574/COMP1578) (0.094 COMP708)
Glutathione S-transferase substrate	0.788	COMP685	(0.783 COMP708) (0.699 COMP40) (0.599 COMP27) (0.552 COMP16/COMP18/COMP54) (0.483 COMP480) (0.461 COMP20) (0.401 COMP3063) (0.397 COMP473) (0.381 COMP1560) (0.373 COMP691) (0.351 COMP478/COMP499/COMP513/COMP624) (0.340 COMP1) (0.329 COMP1755) (0.326 COMP8) (0.319 COMP1177/COMP524) (0.305 COMP335) (0.288 COMP1562) (0.286 COMP1565/COMP1573/COMP1577/COMP1579/COMP3068) (0.285 COMP1581) (0.284 COMP1934) (0.279 COMP501) (0.265 COMP3062) (0.260 COMP476) (0.252 COMP1559) (0.248 COMP1570/COMP1575) (0.247 COMP1576) (0.238 COMP1566) (0.237 COMP1563) (0.230 COMP1567) (0.229 COMP1061) (0.220 COMP1578) (0.217 COMP1557/COMP1568) (0.215 COMP3061) (0.214 COMP1556) (0.212 COMP505) (0.207 COMP1425) (0.177 COMP336) (0.168 COMP179) (0.161 COMP1569) (0.159 COMP2131) (0.156 COMP1561) (0.149 COMP1572) (0.145 COMP100) (0.140 COMP1574) (0.136 COMP1558) (0.132 COMP1583) (0.130 COMP1580) (0.117 COMP9) (0.112 COMP1427) (0.109 COMP616) (0.100 COMP6) (0.097 COMP297) (0.089 COMP3067)
NAT1 substrate	0.287	COMP16/COMP18/COMP54	(0.198 COMP40) (0.174 COMP480) (0.172 COMP20/COMP27) (0.150 COMP501) (0.137 COMP9) (0.130 COMP179/COMP505) (0.126 COMP473) (0.111 COMP6) (0.110 COMP616) (0.097 COMP544) (0.096 COMP478/COMP499/COMP513/COMP624) (0.094 COMP1571) (0.084 COMP1560) (0.076 COMP476) (0.068 COMP1177/COMP524/COMP691) (0.066 COMP1578)
NAT2 substrate	0.238	COMP16/COMP18/COMP54	(0.186 COMP480) (0.183 COMP40) (0.165 COMP20/COMP27) (0.156 COMP501) (0.152 COMP9) (0.151 COMP179/COMP505) (0.131 COMP1571) (0.122 COMP1578) (0.120 COMP616) (0.116 COMP6) (0.110 COMP473) (0.105 COMP544) (0.101 COMP478/COMP499/COMP513/COMP624)
SULT1A1 substrate	0.725	COMP505	(0.703 COMP179) (0.420 COMP1755) (0.398 COMP1573/COMP1577/COMP3068) (0.391 COMP1581) (0.386 COMP9) (0.380 COMP1559) (0.359 COMP16/COMP18/COMP54) (0.351 COMP1576) (0.349 COMP1570/COMP1575) (0.334 COMP1556) (0.328 COMP1578) (0.327 COMP1565/COMP1579) (0.316 COMP1567) (0.315 COMP1566) (0.311 COMP1563) (0.309 COMP1557/COMP1568) (0.303 COMP40) (0.293 COMP616) (0.289 COMP336) (0.283 COMP27) (0.281 COMP2412) (0.279 COMP480) (0.273 COMP1569) (0.268 COMP100) (0.266 COMP544) (0.263 COMP501) (0.261 COMP1583) (0.259 COMP3066) (0.256 COMP20) (0.250 COMP2131) (0.249 COMP1934) (0.242 COMP473) (0.234 COMP1574) (0.229 COMP3064) (0.218 COMP1558) (0.216 COMP1572) (0.194 COMP478/COMP499/COMP513/COMP624) (0.187 COMP1580) (0.186 COMP1560) (0.155 COMP6) (0.148 COMP1427) (0.141 COMP3067) (0.133 COMP3065) (0.130 COMP476) (0.125 COMP297) (0.121 COMP295/COMP708) (0.116 COMP1177/COMP524) (0.115 COMP691) (0.111 COMP1561) (0.101 COMP8) (0.096 COMP1425) (0.095 COMP141)
SULT1A2 substrate	0.863	COMP179	(0.801 COMP505) (0.390 COMP9) (0.193 COMP616) (0.177 COMP544) (0.166 COMP3066) (0.164 COMP2412) (0.160 COMP16/COMP18/COMP54) (0.139 COMP3064) (0.137 COMP3065/COMP3067) (0.129 COMP40) (0.128 COMP1578) (0.123 COMP473) (0.120 COMP27) (0.119 COMP501) (0.118 COMP1934) (0.109 COMP1581/COMP1755) (0.107 COMP20) (0.103 COMP1563) (0.097 COMP480) (0.091 COMP478/COMP499/COMP513/COMP624/COMP708) (0.083 COMP297) (0.077 COMP1559) (0.073 COMP1573/COMP1576/COMP1577/COMP3068) (0.069 COMP1556/COMP1566/COMP1567)
SULT1A3 substrate	0.912	COMP505	(0.906 COMP179) (0.705 COMP1755) (0.676 COMP1578) (0.648 COMP9) (0.594 COMP1573/COMP1577/COMP3068) (0.591 COMP1581) (0.548 COMP1559) (0.525 COMP1576) (0.497 COMP1570/COMP1575) (0.491 COMP480) (0.479 COMP1567) (0.456 COMP1556) (0.454 COMP1566) (0.452 COMP1563/COMP1565/COMP1579) (0.442 COMP616) (0.425 COMP336) (0.412 COMP1557/COMP1568) (0.381 COMP544) (0.371 COMP16/COMP18/COMP54) (0.341 COMP1934) (0.337 COMP501) (0.334 COMP1569) (0.330 COMP100/COMP1583) (0.318 COMP2131) (0.290 COMP1572) (0.286 COMP40) (0.276 COMP1574) (0.261 COMP20/COMP27) (0.259 COMP473) (0.254 COMP1558) (0.228 COMP6) (0.222 COMP2412) (0.214 COMP1562) (0.212 COMP3066) (0.210 COMP3067) (0.207 COMP1580) (0.203 COMP3065) (0.199 COMP478/COMP499/COMP513/COMP624) (0.192 COMP297) (0.190 COMP1427) (0.184 COMP476) (0.182 COMP295) (0.178 COMP1177/COMP524) (0.170 COMP1560/COMP691) (0.166 COMP708) (0.158 COMP1561) (0.156 COMP3064) (0.152 COMP141/COMP1425) (0.144 COMP685) (0.138 COMP1/COMP8) (0.136 COMP335) (0.116 COMP1061)
SULT1E1 substrate	0.201	COMP1581/COMP1755	(0.196 COMP336) (0.192 COMP1563) (0.179 COMP1576) (0.171 COMP1567) (0.169 COMP1559) (0.163 COMP1583) (0.161 COMP1573/COMP1577/COMP3068) (0.157 COMP100) (0.154 COMP1556/COMP1566) (0.150 COMP2131) (0.148 COMP1557/COMP1568/COMP1570/COMP1575) (0.146 COMP1562) (0.142 COMP1572) (0.141 COMP1565/COMP1579) (0.138 COMP1569) (0.124 COMP1574) (0.117 COMP1578) (0.115 COMP335) (0.114 COMP179/COMP505) (0.112 COMP708) (0.105 COMP1934/COMP3066) (0.102 COMP1555) (0.094 COMP1564) (0.091 COMP1580) (0.090 COMP2412/COMP3063) (0.089 COMP480) (0.082 COMP1558/COMP1935/COMP297)
SULT2A1 substrate	0.117	COMP16/COMP18/COMP54	(0.108 COMP1578) (0.107 COMP480) (0.103 COMP1934) (0.100 COMP40/COMP501) (0.096 COMP179/COMP505) (0.095 COMP20/COMP27) (0.091 COMP9) (0.090 COMP1427) (0.089 COMP473) (0.087 COMP616) (0.084 COMP544) (0.083 COMP297/COMP6) (0.082 COMP2412) (0.081 COMP478/COMP499/COMP513/COMP624) (0.079 COMP1559/COMP1560/COMP1581/COMP1755/COMP476) (0.076 COMP708) (0.075 COMP1561/COMP1563) (0.074 COMP1573/COMP1577/COMP3068/COMP691) (0.073 COMP3066) (0.072 COMP1177/COMP1576/COMP524) (0.070 COMP1556/COMP1566/COMP8) (0.068 COMP141/COMP1567/COMP1569/COMP1580) (0.067 COMP1557/COMP1568/COMP1570/COMP1575/COMP3064) (0.066 COMP1/COMP1425/COMP1571/COMP295/COMP336) (0.064 COMP1558)
Sulfotransferase substrate	0.794	COMP505	(0.756 COMP179) (0.738 COMP1562) (0.634 COMP1755) (0.618 COMP1565/COMP1579) (0.616 COMP335) (0.612 COMP1573/COMP1577/COMP3068) (0.585 COMP1581) (0.563 COMP1934) (0.559 COMP1570/COMP1575) (0.547 COMP1559) (0.543 COMP1578) (0.491 COMP1556) (0.476 COMP3062) (0.450 COMP1576) (0.408 COMP1557/COMP1568) (0.390 COMP1566) (0.371 COMP1567) (0.365 COMP1563) (0.332 COMP9) (0.306 COMP480) (0.280 COMP3063) (0.269 COMP3066) (0.253 COMP100) (0.237 COMP473) (0.221 COMP336) (0.206 COMP1569) (0.204 COMP16/COMP18/COMP54) (0.197 COMP2412) (0.182 COMP1574) (0.178 COMP1583) (0.172 COMP2131) (0.165 COMP1558) (0.162 COMP616) (0.161 COMP3064) (0.159 COMP40) (0.155 COMP1572) (0.144 COMP3061) (0.143 COMP27/COMP544) (0.142 COMP501) (0.138 COMP1580) (0.133 COMP1561) (0.129 COMP20/COMP3067) (0.123 COMP1560) (0.116 COMP8) (0.111 COMP1177/COMP524) (0.097 COMP1427/COMP478/COMP499/COMP513/COMP624) (0.095 COMP708) (0.094 COMP297) (0.093 COMP1425/COMP1582) (0.090 COMP3065)
UDP-glucuronosyltransferase substrate	0.856	COMP708	(0.813 COMP685) (0.795 COMP691) (0.769 COMP1562) (0.727 COMP335) (0.723 COMP8) (0.706 COMP1177/COMP524) (0.676 COMP1755) (0.669 COMP1565/COMP1579) (0.666 COMP1427) (0.662 COMP297) (0.654 COMP20) (0.645 COMP1570/COMP1575) (0.627 COMP478/COMP499/COMP513/COMP624) (0.625 COMP1573/COMP1577/COMP3068) (0.623 COMP1581) (0.622 COMP1566) (0.621 COMP1563) (0.608 COMP1557/COMP1568) (0.604 COMP1556) (0.596 COMP1567) (0.575 COMP27) (0.570 COMP1559) (0.548 COMP1578) (0.543 COMP1576) (0.536 COMP505) (0.533 COMP3063) (0.524 COMP141/COMP179) (0.498 COMP40) (0.495 COMP3061) (0.474 COMP1425) (0.469 COMP100) (0.452 COMP1934) (0.434 COMP16/COMP18/COMP54) (0.433 COMP3062) (0.431 COMP1574) (0.426 COMP1061) (0.420 COMP295) (0.417 COMP1572) (0.410 COMP336) (0.409 COMP3066) (0.402 COMP1580) (0.397 COMP1558) (0.385 COMP1935) (0.380 COMP1569) (0.375 COMP1) (0.368 COMP1583) (0.357 COMP2412) (0.346 COMP2131) (0.337 COMP480) (0.335 COMP476) (0.333 COMP473) (0.317 COMP3064) (0.293 COMP9) (0.290 COMP3067) (0.276 COMP501) (0.275 COMP3065) (0.259 COMP616) (0.233 COMP544) (0.211 COMP1561) (0.209 COMP1555) (0.182 COMP6) (0.173 COMP1560) (0.169 COMP1582)
UGT1A1 substrate	0.907	COMP1562	(0.874 COMP335) (0.757 COMP1565/COMP1579) (0.753 COMP708) (0.745 COMP1755) (0.736 COMP1573/COMP1577/COMP3068) (0.733 COMP1570/COMP1575) (0.728 COMP1566) (0.727 COMP1557/COMP1568) (0.716 COMP1581) (0.706 COMP1559/COMP1563) (0.702 COMP1556) (0.701 COMP685) (0.661 COMP1576) (0.658 COMP1567) (0.627 COMP141) (0.623 COMP3063) (0.617 COMP1177/COMP524) (0.591 COMP100) (0.579 COMP691) (0.560 COMP297) (0.553 COMP3062) (0.544 COMP336) (0.538 COMP1569/COMP505) (0.534 COMP1574) (0.519 COMP27) (0.518 COMP2412) (0.513 COMP179) (0.507 COMP3064) (0.505 COMP295) (0.496 COMP3061) (0.495 COMP2131) (0.492 COMP1572) (0.490 COMP1583) (0.486 COMP20) (0.485 COMP1558) (0.482 COMP40) (0.469 COMP1580) (0.458 COMP1) (0.438 COMP3067) (0.436 COMP1934) (0.419 COMP1578) (0.402 COMP1561/COMP16/COMP18/COMP54) (0.395 COMP3066) (0.390 COMP3065) (0.374 COMP616) (0.371 COMP476) (0.368 COMP9) (0.359 COMP1582) (0.351 COMP8) (0.347 COMP544) (0.336 COMP501) (0.333 COMP1425) (0.328 COMP480) (0.321 COMP473) (0.312 COMP1061) (0.302 COMP6) (0.280 COMP478/COMP499/COMP513/COMP624) (0.258 COMP1427) (0.250 COMP1560) (0.214 COMP1555) (0.148 COMP1935)
UGT1A3 substrate	0.782	COMP1565/COMP1579	(0.769 COMP1573/COMP1577/COMP1755/COMP3068) (0.766 COMP1570/COMP1575) (0.761 COMP1557/COMP1568) (0.756 COMP1566) (0.748 COMP1581) (0.741 COMP1559) (0.737 COMP1556) (0.729 COMP1563) (0.717 COMP1934) (0.689 COMP1576) (0.669 COMP1567) (0.620 COMP100) (0.615 COMP27) (0.597 COMP708) (0.574 COMP1569) (0.573 COMP40) (0.570 COMP1574) (0.569 COMP336) (0.556 COMP20) (0.532 COMP2131) (0.527 COMP1583) (0.524 COMP1558) (0.521 COMP1572) (0.515 COMP1580) (0.508 COMP179) (0.482 COMP16/COMP18/COMP54) (0.474 COMP505) (0.472 COMP2412/COMP3064) (0.470 COMP685) (0.416 COMP691) (0.351 COMP3067) (0.350 COMP3066) (0.326 COMP9) (0.324 COMP1561/COMP473) (0.323 COMP3065) (0.306 COMP1) (0.305 COMP335) (0.293 COMP1177/COMP501/COMP524) (0.292 COMP1425) (0.289 COMP1562) (0.281 COMP478/COMP499/COMP513/COMP624) (0.271 COMP480) (0.264 COMP1582/COMP476) (0.254 COMP1061) (0.251 COMP8) (0.241 COMP1578) (0.230 COMP616) (0.214 COMP544) (0.202 COMP1560) (0.174 COMP1571) (0.150 COMP1427) (0.145 COMP297) (0.144 COMP295) (0.123 COMP3063) (0.122 COMP6)
UGT1A4 substrate	0.825	COMP297	(0.767 COMP141) (0.703 COMP295) (0.702 COMP505) (0.696 COMP1427) (0.691 COMP27) (0.681 COMP179) (0.664 COMP40) (0.654 COMP20) (0.627 COMP1755) (0.609 COMP1573/COMP1577/COMP3068) (0.587 COMP1581) (0.585 COMP616) (0.579 COMP2412) (0.568 COMP16/COMP18/COMP54) (0.561 COMP1559) (0.529 COMP9) (0.525 COMP544) (0.505 COMP1576) (0.497 COMP3064) (0.472 COMP1557/COMP1566/COMP1568) (0.468 COMP1570/COMP1575) (0.452 COMP1563) (0.433 COMP1556) (0.429 COMP1569/COMP3066) (0.428 COMP480) (0.425 COMP6) (0.423 COMP1565/COMP1579) (0.413 COMP473) (0.410 COMP336) (0.406 COMP1567) (0.404 COMP501) (0.403 COMP2131) (0.381 COMP1) (0.373 COMP1583) (0.372 COMP1177/COMP524) (0.371 COMP478/COMP499/COMP513/COMP624) (0.363 COMP100) (0.356 COMP1574) (0.353 COMP1425) (0.347 COMP691) (0.329 COMP1572) (0.313 COMP476) (0.309 COMP708) (0.307 COMP1578) (0.305 COMP1061) (0.303 COMP3065) (0.283 COMP3067) (0.272 COMP1580) (0.260 COMP1558) (0.245 COMP1934) (0.232 COMP8) (0.221 COMP1560) (0.182 COMP1561) (0.177 COMP685) (0.133 COMP1582) (0.123 COMP1571)
UGT1A6 substrate	0.885	COMP1565/COMP1579	(0.880 COMP1755) (0.875 COMP1573/COMP1577/COMP3068) (0.866 COMP1557/COMP1568) (0.865 COMP1566/COMP1570/COMP1575) (0.860 COMP1581) (0.851 COMP1559) (0.846 COMP1563) (0.836 COMP1556) (0.804 COMP1576) (0.802 COMP505) (0.786 COMP27) (0.776 COMP1567) (0.730 COMP40) (0.729 COMP100) (0.716 COMP20) (0.712 COMP1569) (0.695 COMP179) (0.688 COMP1574) (0.683 COMP336) (0.650 COMP2131) (0.629 COMP1580/COMP1583) (0.623 COMP1572) (0.615 COMP16/COMP18/COMP54) (0.598 COMP1562) (0.564 COMP9) (0.527 COMP1558) (0.517 COMP335) (0.486 COMP1561) (0.474 COMP473) (0.453 COMP1934) (0.449 COMP480) (0.422 COMP1582) (0.415 COMP3066) (0.401 COMP2412/COMP501) (0.396 COMP3064) (0.393 COMP1177/COMP524) (0.387 COMP691) (0.371 COMP476) (0.369 COMP616) (0.353 COMP1578) (0.349 COMP1560) (0.334 COMP1571) (0.330 COMP544) (0.270 COMP708) (0.268 COMP1) (0.263 COMP1425) (0.252 COMP478/COMP499/COMP513/COMP624) (0.251 COMP1427) (0.250 COMP3061) (0.227 COMP3067) (0.218 COMP3062) (0.213 COMP3063) (0.206 COMP1555/COMP8) (0.202 COMP3065) (0.197 COMP297) (0.191 COMP6) (0.174 COMP295) (0.167 COMP685) (0.155 COMP1061)
UGT1A9 substrate	0.922	COMP1562	(0.880 COMP335) (0.855 COMP1565/COMP1579) (0.850 COMP1755) (0.843 COMP1573/COMP1577/COMP3068) (0.837 COMP1557/COMP1566/COMP1568/COMP1570/COMP1575) (0.830 COMP1581) (0.822 COMP1563) (0.821 COMP1559) (0.813 COMP1556) (0.796 COMP1177/COMP524) (0.791 COMP1576) (0.781 COMP1567) (0.743 COMP100/COMP27) (0.729 COMP1569) (0.722 COMP336) (0.720 COMP1574) (0.714 COMP40) (0.700 COMP20) (0.699 COMP2131) (0.696 COMP179) (0.689 COMP1572/COMP1583) (0.687 COMP505) (0.685 COMP1) (0.680 COMP1558) (0.675 COMP1580) (0.636 COMP16/COMP18/COMP54) (0.633 COMP691) (0.620 COMP3062) (0.613 COMP1578) (0.601 COMP476) (0.586 COMP473) (0.568 COMP3066) (0.555 COMP3061) (0.530 COMP1425) (0.525 COMP1934) (0.516 COMP480) (0.513 COMP9) (0.512 COMP3064) (0.511 COMP2412) (0.484 COMP478/COMP499/COMP513/COMP624) (0.475 COMP1061) (0.450 COMP1561) (0.417 COMP501) (0.408 COMP3067) (0.399 COMP3063) (0.394 COMP1560) (0.391 COMP1582) (0.384 COMP8) (0.380 COMP616) (0.355 COMP3065) (0.340 COMP544) (0.299 COMP1571) (0.269 COMP1427) (0.241 COMP708) (0.209 COMP6) (0.194 COMP297) (0.187 COMP1555) (0.181 COMP685) (0.175 COMP295)
UGT2B1 substrate	0.791	COMP20	(0.777 COMP27) (0.736 COMP40) (0.658 COMP505) (0.616 COMP16/COMP18/COMP54) (0.539 COMP179) (0.348 COMP9) (0.297 COMP480) (0.270 COMP501) (0.260 COMP2412) (0.249 COMP1565/COMP1579) (0.244 COMP1755) (0.242 COMP3064) (0.225 COMP1573/COMP1577/COMP3068) (0.222 COMP1570/COMP1575) (0.215 COMP1581/COMP1934) (0.208 COMP473) (0.203 COMP1559) (0.200 COMP1556) (0.194 COMP1567) (0.193 COMP1576) (0.188 COMP616) (0.185 COMP1566) (0.182 COMP1557/COMP1568) (0.178 COMP1563) (0.163 COMP544) (0.158 COMP1560) (0.156 COMP1578) (0.154 COMP1425) (0.149 COMP476/COMP8) (0.145 COMP1562) (0.141 COMP3067) (0.140 COMP100) (0.139 COMP3066) (0.138 COMP336) (0.137 COMP1558) (0.135 COMP478/COMP499/COMP513/COMP624) (0.127 COMP1569/COMP3065) (0.125 COMP1177/COMP1574/COMP524) (0.123 COMP1583/COMP297) (0.122 COMP1572/COMP2131) (0.121 COMP1580) (0.113 COMP335) (0.109 COMP3061) (0.107 COMP1561/COMP295) (0.106 COMP1061) (0.103 COMP1582) (0.102 COMP691) (0.100 COMP141/COMP1427/COMP6) (0.099 COMP708) (0.092 COMP1571/COMP3062)
UGT2B10 substrate	0.422	COMP27	(0.406 COMP40) (0.397 COMP20) (0.366 COMP16/COMP18/COMP54) (0.346 COMP473) (0.304 COMP1573/COMP1577/COMP3068) (0.298 COMP3066) (0.291 COMP1559) (0.279 COMP1557/COMP1568/COMP476) (0.278 COMP1570/COMP1575/COMP480) (0.274 COMP1755) (0.272 COMP478/COMP499/COMP513/COMP624) (0.270 COMP1566/COMP1576/COMP1581) (0.267 COMP1556) (0.266 COMP1565/COMP1579) (0.265 COMP1934) (0.262 COMP1425) (0.261 COMP1569/COMP1580) (0.258 COMP1177/COMP524) (0.256 COMP297) (0.254 COMP1560/COMP179/COMP505) (0.248 COMP8) (0.244 COMP3064) (0.241 COMP2131/COMP691) (0.239 COMP1563/COMP1567) (0.238 COMP1578) (0.237 COMP1574) (0.236 COMP708) (0.231 COMP501) (0.230 COMP9) (0.228 COMP141) (0.226 COMP1558/COMP616) (0.223 COMP1427/COMP2412) (0.221 COMP295) (0.217 COMP544) (0.216 COMP1583) (0.215 COMP100) (0.214 COMP1) (0.212 COMP6) (0.211 COMP1572/COMP336) (0.198 COMP1061) (0.175 COMP1571) (0.174 COMP685) (0.168 COMP1582) (0.154 COMP3067) (0.151 COMP1561) (0.147 COMP3062) (0.141 COMP3065)
UGT2B11 substrate	0.242	COMP27	(0.233 COMP40) (0.229 COMP20) (0.215 COMP16/COMP18/COMP54) (0.213 COMP473) (0.187 COMP3066) (0.173 COMP1573/COMP1577/COMP3068) (0.171 COMP476) (0.170 COMP1934) (0.169 COMP1755) (0.167 COMP480) (0.166 COMP1559/COMP478/COMP499/COMP513/COMP624) (0.165 COMP1581) (0.164 COMP1425/COMP297) (0.162 COMP708) (0.161 COMP1177/COMP179/COMP505/COMP524) (0.160 COMP8) (0.158 COMP1557/COMP1568/COMP1570/COMP1575) (0.156 COMP501) (0.154 COMP1566/COMP1576) (0.151 COMP1556/COMP1560) (0.150 COMP1565/COMP1579) (0.147 COMP1563/COMP1569/COMP1580/COMP691) (0.145 COMP1578) (0.144 COMP9) (0.143 COMP3064) (0.142 COMP141/COMP616) (0.141 COMP1427) (0.140 COMP2412) (0.139 COMP295) (0.137 COMP544) (0.136 COMP1567) (0.135 COMP2131) (0.132 COMP1574/COMP1583/COMP6) (0.129 COMP1/COMP100/COMP336) (0.125 COMP1558) (0.119 COMP1061) (0.117 COMP1572) (0.115 COMP685) (0.104 COMP3063) (0.103 COMP3062) (0.100 COMP1582) (0.097 COMP3061) (0.095 COMP1561) (0.094 COMP3067)
UGT2B15 substrate	0.716	COMP1565/COMP1579	(0.704 COMP1755) (0.702 COMP1573/COMP1577/COMP3068) (0.696 COMP1570/COMP1575) (0.691 COMP1557/COMP1568) (0.687 COMP1566) (0.681 COMP1581) (0.675 COMP1559) (0.666 COMP1556) (0.663 COMP1563) (0.633 COMP1576) (0.617 COMP1567) (0.573 COMP100) (0.552 COMP1569) (0.544 COMP1574) (0.540 COMP336) (0.518 COMP2131) (0.508 COMP1583) (0.506 COMP1572) (0.503 COMP1558) (0.493 COMP1580) (0.492 COMP505) (0.472 COMP1427) (0.458 COMP3066) (0.441 COMP1562) (0.430 COMP1561) (0.427 COMP335) (0.417 COMP179) (0.393 COMP1582) (0.350 COMP9) (0.328 COMP3064/COMP40/COMP480) (0.326 COMP2412) (0.302 COMP27) (0.292 COMP1578) (0.289 COMP544) (0.286 COMP16/COMP18/COMP20/COMP54) (0.269 COMP616) (0.266 COMP1934/COMP3067) (0.252 COMP297) (0.242 COMP501) (0.238 COMP473) (0.237 COMP476) (0.232 COMP3065) (0.228 COMP295) (0.222 COMP708) (0.190 COMP1555/COMP6/COMP8) (0.180 COMP141) (0.178 COMP1177/COMP524) (0.170 COMP478/COMP499/COMP513/COMP624) (0.168 COMP691) (0.147 COMP1425) (0.134 COMP1560) (0.124 COMP1571) (0.122 COMP1) (0.114 COMP685)
