Name	Activation_Prob	Compound	Another_Probs
Glutathione S-transferase substrate	0.598	COMP3153	(0.552 COMP18) (0.446 COMP697) (0.406 COMP864) (0.404 COMP781) (0.366 COMP508) (0.345 COMP1909) (0.342 COMP55) (0.315 COMP60) (0.306 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813) (0.303 COMP237) (0.234 COMP3159) (0.229 COMP1061) (0.220 COMP1578/COMP1887) (0.202 COMP322) (0.173 COMP3155/COMP3161/COMP3164) (0.170 COMP2800/COMP3156/COMP3157/COMP387) (0.160 COMP3160/COMP3162) (0.157 COMP1165) (0.095 COMP144)
NAT1 substrate	0.309	COMP60	(0.294 COMP322) (0.287 COMP18) (0.222 COMP1165) (0.160 COMP55) (0.155 COMP1909) (0.139 COMP864) (0.129 COMP3159) (0.123 COMP3160/COMP3162) (0.122 COMP3155) (0.118 COMP697) (0.105 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813) (0.100 COMP237) (0.082 COMP2800/COMP3156/COMP3157/COMP387) (0.077 COMP3161/COMP3164) (0.066 COMP1578/COMP1887)
NAT2 substrate	0.292	COMP60	(0.268 COMP322) (0.239 COMP1165) (0.238 COMP18) (0.180 COMP55) (0.175 COMP697) (0.174 COMP1909/COMP3160/COMP3162) (0.162 COMP864) (0.156 COMP3155) (0.154 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813) (0.140 COMP3159) (0.122 COMP1578/COMP1887) (0.112 COMP237) (0.090 COMP2800/COMP3156/COMP3157/COMP387) (0.087 COMP3161/COMP3164)
SULT1A1 substrate	0.359	COMP18	(0.349 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813) (0.328 COMP1578/COMP1887) (0.321 COMP697) (0.312 COMP60) (0.278 COMP3153) (0.257 COMP3160/COMP3162) (0.254 COMP322) (0.250 COMP1909) (0.242 COMP3161/COMP3164) (0.234 COMP55) (0.229 COMP2800/COMP3156/COMP3157/COMP387) (0.216 COMP237) (0.209 COMP864) (0.204 COMP508) (0.188 COMP3159) (0.182 COMP1165) (0.181 COMP3158) (0.174 COMP3155) (0.173 COMP781) (0.140 COMP144)
SULT1A2 substrate	0.191	COMP697	(0.163 COMP60) (0.160 COMP18) (0.138 COMP3153) (0.128 COMP1578/COMP1887) (0.120 COMP322) (0.095 COMP1909) (0.092 COMP3158) (0.082 COMP508) (0.081 COMP3159) (0.079 COMP237) (0.075 COMP781) (0.070 COMP55/COMP864)
SULT1A3 substrate	0.954	COMP3153	(0.676 COMP1578/COMP1887) (0.508 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813) (0.465 COMP60) (0.460 COMP697) (0.371 COMP18) (0.359 COMP3161/COMP3164) (0.351 COMP2800/COMP3156/COMP3157/COMP387) (0.335 COMP322) (0.329 COMP508) (0.320 COMP1909) (0.283 COMP781) (0.279 COMP3160/COMP3162) (0.258 COMP3159) (0.250 COMP1165) (0.246 COMP864) (0.242 COMP55) (0.226 COMP3155/COMP3158) (0.207 COMP237) (0.186 COMP144) (0.140 COMP3154) (0.116 COMP1061)
SULT1E1 substrate	0.281	COMP3153	(0.177 COMP697) (0.176 COMP508) (0.168 COMP781) (0.134 COMP60) (0.117 COMP1578/COMP1887) (0.105 COMP1909) (0.101 COMP322)
SULT2A1 substrate	0.139	COMP697	(0.128 COMP55) (0.124 COMP322) (0.122 COMP60/COMP864) (0.119 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813) (0.117 COMP18) (0.116 COMP3153) (0.115 COMP3155) (0.114 COMP1909/COMP3160/COMP3162) (0.108 COMP1578/COMP1887) (0.102 COMP1165) (0.100 COMP3161/COMP3164) (0.088 COMP237/COMP3159) (0.087 COMP2800/COMP3156/COMP3157/COMP387) (0.086 COMP3158) (0.085 COMP144) (0.066 COMP3154)
Sulfotransferase substrate	0.888	COMP3153	(0.852 COMP508/COMP781) (0.783 COMP697) (0.543 COMP1578/COMP1887) (0.518 COMP1909) (0.362 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813) (0.321 COMP60) (0.204 COMP18) (0.191 COMP3161/COMP3164) (0.173 COMP2800/COMP3156/COMP3157/COMP387/COMP864) (0.155 COMP322) (0.154 COMP3160/COMP3162) (0.152 COMP55) (0.136 COMP237) (0.119 COMP3155) (0.109 COMP1165/COMP3159) (0.094 COMP3158)
UDP-glucuronosyltransferase substrate	0.903	COMP3153	(0.843 COMP781) (0.812 COMP508) (0.736 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813) (0.646 COMP60) (0.622 COMP697) (0.565 COMP144) (0.548 COMP1578/COMP1887) (0.461 COMP55) (0.434 COMP18) (0.428 COMP1909) (0.426 COMP1061) (0.425 COMP2800/COMP3156/COMP3157/COMP387) (0.408 COMP3161/COMP3164) (0.369 COMP864) (0.270 COMP322) (0.244 COMP3155) (0.177 COMP3158) (0.165 COMP3159) (0.158 COMP237) (0.134 COMP3160/COMP3162)
