Name	Activation_Prob	Compound	Another_Probs
GST A substrate	0.961	COMP487	(0.824 COMP3014) (0.817 COMP1) (0.769 COMP1221) (0.723 COMP3016) (0.591 COMP463/COMP774) (0.586 COMP826) (0.578 COMP3024) (0.566 COMP1082) (0.522 COMP801) (0.477 COMP3026) (0.462 COMP19) (0.449 COMP3020) (0.438 COMP512/COMP715) (0.425 COMP3005/COMP3013) (0.424 COMP1063) (0.420 COMP875/COMP974) (0.412 COMP3015) (0.339 COMP685) (0.314 COMP1210) (0.294 COMP308/COMP358) (0.283 COMP1417) (0.273 COMP3028) (0.261 COMP2278) (0.247 COMP3004) (0.233 COMP3021/COMP971) (0.217 COMP2273/COMP732) (0.208 COMP303)
GST M1-1 substrate	0.656	COMP3014	(0.506 COMP487) (0.456 COMP512/COMP715) (0.452 COMP875/COMP974) (0.450 COMP3016) (0.433 COMP3026) (0.390 COMP1210) (0.385 COMP3024) (0.372 COMP308/COMP358) (0.371 COMP3020) (0.366 COMP1221) (0.365 COMP1082) (0.352 COMP2278) (0.351 COMP3028) (0.346 COMP801) (0.343 COMP1) (0.342 COMP826) (0.328 COMP3004) (0.326 COMP3021/COMP971) (0.324 COMP19) (0.311 COMP2273/COMP732) (0.306 COMP1063/COMP3005/COMP3013) (0.289 COMP3003) (0.272 COMP463/COMP774) (0.254 COMP1417) (0.249 COMP3015) (0.248 COMP685) (0.246 COMP303) (0.230 COMP1182) (0.218 COMP3025) (0.210 COMP3018) (0.205 COMP2511/COMP716)
GST P1-1 substrate	0.825	COMP487	(0.661 COMP1221) (0.525 COMP3014) (0.491 COMP1) (0.390 COMP3016) (0.359 COMP3026) (0.337 COMP463/COMP774) (0.332 COMP1082) (0.274 COMP3024) (0.244 COMP826) (0.168 COMP308) (0.167 COMP512/COMP715) (0.152 COMP875/COMP974) (0.142 COMP3020/COMP801) (0.137 COMP3005/COMP3013) (0.130 COMP3028) (0.128 COMP1210) (0.125 COMP1063) (0.124 COMP358) (0.109 COMP19) (0.082 COMP3015)
GST T1-1 substrate	0.316	COMP3014	(0.254 COMP3016) (0.228 COMP3024) (0.198 COMP826) (0.194 COMP487) (0.157 COMP801) (0.152 COMP1/COMP1082) (0.150 COMP3020) (0.144 COMP19) (0.135 COMP3026) (0.130 COMP1063) (0.129 COMP685) (0.126 COMP2278) (0.109 COMP875/COMP974) (0.108 COMP1221) (0.106 COMP512/COMP715)
Glutathione S-transferase substrate	0.788	COMP685	(0.784 COMP487) (0.721 COMP875/COMP974) (0.658 COMP512/COMP715) (0.444 COMP3005/COMP3013) (0.436 COMP2511/COMP716) (0.408 COMP3026) (0.360 COMP1182) (0.358 COMP348) (0.345 COMP1221) (0.340 COMP1) (0.338 COMP3014) (0.337 COMP801) (0.323 COMP3012/COMP3016) (0.310 COMP1210/COMP308) (0.302 COMP3004) (0.299 COMP3006/COMP3007) (0.297 COMP2273/COMP732) (0.295 COMP3028) (0.293 COMP3021/COMP971) (0.275 COMP3002/COMP3008) (0.267 COMP358) (0.238 COMP463/COMP774) (0.231 COMP3010) (0.203 COMP3003) (0.190 COMP3015) (0.163 COMP1417) (0.159 COMP826) (0.158 COMP2278) (0.150 COMP3011) (0.147 COMP3009) (0.107 COMP3024) (0.095 COMP19) (0.088 COMP1082)
NAT1 substrate	0.364	COMP3014	(0.330 COMP1082) (0.144 COMP3016) (0.143 COMP3020) (0.111 COMP3024) (0.092 COMP1063) (0.070 COMP801) (0.067 COMP487) (0.066 COMP826)
NAT2 substrate	0.855	COMP1522	(0.826 COMP3017) (0.816 COMP3019) (0.750 COMP3018) (0.353 COMP3014) (0.288 COMP1082) (0.267 COMP3020) (0.178 COMP3024) (0.155 COMP3016) (0.140 COMP1063) (0.126 COMP801)
SULT1A1 substrate	0.479	COMP308	(0.397 COMP1210) (0.319 COMP3016) (0.301 COMP512/COMP715) (0.295 COMP358) (0.285 COMP3014) (0.272 COMP1221) (0.269 COMP875/COMP974) (0.202 COMP303) (0.199 COMP2273/COMP732) (0.192 COMP3020) (0.189 COMP3004) (0.186 COMP3021/COMP971) (0.183 COMP3005/COMP3013) (0.179 COMP1182/COMP801) (0.177 COMP3026) (0.170 COMP2511/COMP716) (0.167 COMP3024) (0.161 COMP463/COMP774) (0.153 COMP3003) (0.149 COMP826) (0.147 COMP487) (0.145 COMP2278) (0.143 COMP3015) (0.140 COMP19) (0.125 COMP1082) (0.122 COMP3028) (0.117 COMP910) (0.113 COMP348) (0.101 COMP3006/COMP3007) (0.097 COMP1417) (0.095 COMP3025)
SULT1A2 substrate	0.129	COMP512/COMP715	(0.121 COMP875/COMP974) (0.116 COMP801) (0.111 COMP1221/COMP308) (0.109 COMP3016) (0.107 COMP1210/COMP3015) (0.103 COMP3004) (0.102 COMP2273/COMP732) (0.099 COMP3005/COMP3013/COMP3021/COMP971) (0.098 COMP303) (0.085 COMP463/COMP774) (0.084 COMP3003) (0.080 COMP3014) (0.076 COMP3026) (0.072 COMP1182) (0.071 COMP487) (0.068 COMP348)
SULT1A3 substrate	0.961	COMP512/COMP715	(0.949 COMP875/COMP974) (0.835 COMP2273/COMP732) (0.831 COMP3004) (0.808 COMP3005/COMP3013/COMP3021/COMP971) (0.761 COMP308) (0.607 COMP1210) (0.562 COMP3016) (0.553 COMP3003) (0.437 COMP358) (0.433 COMP2278) (0.328 COMP3014/COMP801) (0.294 COMP1182/COMP1221) (0.278 COMP2511/COMP716) (0.269 COMP3024) (0.250 COMP3026) (0.215 COMP826) (0.205 COMP3020) (0.204 COMP348) (0.187 COMP463/COMP774) (0.186 COMP19) (0.182 COMP3006/COMP3007) (0.168 COMP3002/COMP3008) (0.167 COMP3015) (0.166 COMP3028) (0.165 COMP1082) (0.161 COMP487) (0.151 COMP303) (0.146 COMP3025) (0.144 COMP685) (0.143 COMP3012) (0.138 COMP1) (0.124 COMP1063) (0.118 COMP1417) (0.116 COMP3010)
SULT1E1 substrate	0.276	COMP3024	(0.262 COMP512/COMP715) (0.255 COMP875/COMP974) (0.241 COMP3014) (0.235 COMP1210) (0.234 COMP308) (0.220 COMP3004) (0.213 COMP2273/COMP732) (0.212 COMP3021/COMP971) (0.208 COMP3005/COMP3013) (0.184 COMP3003) (0.175 COMP1182) (0.164 COMP358) (0.161 COMP348) (0.157 COMP2511/COMP716) (0.144 COMP2278) (0.141 COMP3002/COMP3008/COMP303) (0.135 COMP3012) (0.133 COMP3006/COMP3007/COMP463/COMP774) (0.121 COMP3010) (0.118 COMP3011) (0.112 COMP1221/COMP910) (0.110 COMP3009) (0.108 COMP927) (0.107 COMP178) (0.098 COMP3027/COMP924) (0.096 COMP238) (0.094 COMP826) (0.089 COMP3026)
SULT2A1 substrate	0.116	COMP3014	(0.114 COMP512/COMP715) (0.105 COMP875/COMP974) (0.102 COMP3016/COMP3024) (0.092 COMP1221) (0.088 COMP801) (0.087 COMP303) (0.086 COMP178) (0.085 COMP19/COMP463/COMP774) (0.082 COMP1082/COMP2273/COMP238/COMP3020/COMP3026/COMP732/COMP826/COMP927) (0.080 COMP3021/COMP971) (0.079 COMP3004) (0.078 COMP308) (0.076 COMP1210) (0.075 COMP3005/COMP3013/COMP910) (0.070 COMP2278) (0.069 COMP1063/COMP3027/COMP3028/COMP487/COMP924) (0.066 COMP1) (0.065 COMP358)
Sulfotransferase substrate	0.925	COMP512/COMP715/COMP875/COMP974	(0.915 COMP3005/COMP3013) (0.881 COMP2511/COMP716) (0.862 COMP1182) (0.831 COMP2273/COMP732) (0.821 COMP3004) (0.817 COMP3012) (0.812 COMP3021/COMP971) (0.805 COMP3003) (0.801 COMP308) (0.754 COMP1210) (0.741 COMP1221) (0.720 COMP463/COMP774) (0.693 COMP3010) (0.688 COMP348) (0.623 COMP3006/COMP3007) (0.571 COMP3016) (0.565 COMP2278) (0.525 COMP3002/COMP3008) (0.361 COMP3011) (0.356 COMP3009) (0.342 COMP358) (0.225 COMP3014) (0.205 COMP303) (0.182 COMP826) (0.181 COMP3026) (0.131 COMP3024) (0.121 COMP3025) (0.117 COMP3028) (0.113 COMP910) (0.107 COMP3015) (0.104 COMP3020) (0.102 COMP801) (0.100 COMP238)
UDP-glucuronosyltransferase substrate	0.936	COMP875/COMP974	(0.914 COMP512/COMP715) (0.829 COMP2511/COMP716) (0.814 COMP3021/COMP971) (0.813 COMP685) (0.802 COMP3004) (0.798 COMP2273/COMP732) (0.785 COMP1182) (0.762 COMP348) (0.755 COMP3005/COMP3013) (0.740 COMP3006/COMP3007) (0.720 COMP3002/COMP3008) (0.715 COMP3003) (0.701 COMP1210) (0.692 COMP308) (0.679 COMP3012) (0.663 COMP463/COMP774) (0.657 COMP3010) (0.651 COMP358) (0.600 COMP3009) (0.598 COMP3011) (0.565 COMP19) (0.532 COMP2278) (0.524 COMP910/COMP927) (0.483 COMP1221) (0.464 COMP2994) (0.439 COMP2999) (0.431 COMP2997) (0.428 COMP3022) (0.423 COMP2995) (0.421 COMP3001) (0.414 COMP2996) (0.413 COMP2998) (0.410 COMP3023) (0.406 COMP3026) (0.404 COMP2993) (0.377 COMP3016) (0.375 COMP1) (0.370 COMP1417) (0.357 COMP238) (0.323 COMP3014) (0.322 COMP3) (0.321 COMP178) (0.293 COMP3028) (0.286 COMP303) (0.277 COMP3027/COMP924) (0.258 COMP487) (0.218 COMP3015) (0.209 COMP3025) (0.206 COMP1082) (0.202 COMP826)
UGT1A1 substrate	0.919	COMP2511/COMP716	(0.918 COMP2273/COMP732) (0.912 COMP3003) (0.909 COMP3004) (0.906 COMP3021/COMP971) (0.888 COMP1182) (0.882 COMP3005/COMP3013) (0.868 COMP3006/COMP3007) (0.861 COMP3010) (0.846 COMP3012) (0.837 COMP3002/COMP3008) (0.829 COMP875/COMP974) (0.826 COMP512/COMP715) (0.823 COMP348) (0.794 COMP3009) (0.791 COMP308) (0.777 COMP1210) (0.773 COMP3011) (0.749 COMP2278) (0.704 COMP358) (0.701 COMP685) (0.694 COMP1221) (0.570 COMP19) (0.550 COMP463/COMP774) (0.510 COMP3026) (0.491 COMP927) (0.458 COMP1) (0.440 COMP910) (0.382 COMP3028) (0.359 COMP303) (0.357 COMP3016) (0.334 COMP487) (0.330 COMP3014) (0.324 COMP1417) (0.294 COMP3025) (0.292 COMP238) (0.264 COMP1082/COMP2994) (0.259 COMP3/COMP826) (0.249 COMP2999) (0.247 COMP178) (0.233 COMP3001) (0.228 COMP2998) (0.222 COMP2997/COMP3027/COMP924) (0.216 COMP3015) (0.215 COMP3024) (0.195 COMP2993) (0.190 COMP2995) (0.189 COMP2996) (0.183 COMP3023) (0.179 COMP3022) (0.163 COMP3020) (0.150 COMP801)
UGT1A3 substrate	0.961	COMP3005/COMP3013	(0.945 COMP3003) (0.943 COMP2273/COMP732) (0.927 COMP3004) (0.922 COMP3021/COMP971) (0.849 COMP463/COMP774) (0.838 COMP512/COMP715) (0.833 COMP875/COMP974) (0.823 COMP308) (0.801 COMP1210) (0.733 COMP358) (0.705 COMP1221) (0.649 COMP2278) (0.470 COMP685) (0.465 COMP3026) (0.435 COMP2511/COMP716) (0.389 COMP1417) (0.366 COMP1182) (0.357 COMP487) (0.343 COMP3014) (0.330 COMP3012) (0.307 COMP3028) (0.306 COMP1) (0.280 COMP3025) (0.265 COMP3016) (0.251 COMP19) (0.248 COMP3010) (0.227 COMP348) (0.211 COMP826) (0.205 COMP3006/COMP3007) (0.201 COMP3024) (0.200 COMP927) (0.188 COMP3011) (0.175 COMP3009) (0.174 COMP3002/COMP3008) (0.173 COMP910) (0.170 COMP1082) (0.154 COMP238) (0.152 COMP303) (0.124 COMP3020) (0.123 COMP178)
UGT1A4 substrate	0.775	COMP910	(0.768 COMP19) (0.742 COMP927) (0.670 COMP308) (0.601 COMP303) (0.573 COMP1210) (0.556 COMP178) (0.552 COMP512/COMP715) (0.456 COMP875/COMP974) (0.447 COMP487) (0.429 COMP238) (0.414 COMP3014) (0.409 COMP3016) (0.406 COMP3027/COMP924) (0.383 COMP358) (0.381 COMP1) (0.369 COMP1417) (0.368 COMP2273/COMP732) (0.357 COMP1221) (0.356 COMP3004) (0.355 COMP3021/COMP971) (0.350 COMP1082) (0.342 COMP3026) (0.337 COMP3003) (0.322 COMP2278) (0.275 COMP463/COMP774) (0.253 COMP3024) (0.248 COMP3005/COMP3013) (0.243 COMP826) (0.216 COMP3028) (0.180 COMP3020) (0.177 COMP685) (0.158 COMP3015) (0.154 COMP1182) (0.146 COMP2511/COMP716) (0.123 COMP3025) (0.121 COMP1063)
UGT1A6 substrate	0.956	COMP875/COMP974	(0.952 COMP512/COMP715) (0.929 COMP2273/COMP3003/COMP732) (0.923 COMP3004) (0.921 COMP3021/COMP971) (0.914 COMP3005/COMP3013/COMP308) (0.906 COMP1210) (0.853 COMP2511/COMP716) (0.830 COMP358) (0.776 COMP1182) (0.750 COMP2278) (0.694 COMP3006/COMP3007) (0.690 COMP3026) (0.683 COMP348) (0.669 COMP463/COMP774) (0.654 COMP1221) (0.634 COMP3012) (0.616 COMP3002/COMP3008) (0.546 COMP3010) (0.480 COMP3028) (0.476 COMP3014) (0.418 COMP3011) (0.395 COMP3009) (0.391 COMP1082) (0.381 COMP3016) (0.342 COMP1417) (0.329 COMP487) (0.309 COMP826) (0.297 COMP3020) (0.281 COMP3025) (0.268 COMP1) (0.251 COMP238) (0.241 COMP303) (0.239 COMP1063) (0.223 COMP927) (0.217 COMP19) (0.208 COMP178) (0.207 COMP3015) (0.203 COMP3024) (0.198 COMP910) (0.186 COMP801) (0.179 COMP3) (0.178 COMP3027/COMP924) (0.167 COMP685)
