Name	Activation_Prob	Compound	Another_Probs
Flavin-containing monooxygenase substrate	0.985	COMP1941	(0.934 COMP1942/COMP1944) (0.738 COMP815/COMP838) (0.716 COMP804/COMP813/COMP833) (0.700 COMP829/COMP830) (0.660 COMP817/COMP842) (0.629 COMP643) (0.595 COMP821/COMP835) (0.575 COMP824) (0.523 COMP189) (0.506 COMP822) (0.480 COMP1506/COMP994) (0.467 COMP640) (0.453 COMP879) (0.450 COMP631) (0.432 COMP683) (0.412 COMP389/COMP390) (0.403 COMP322) (0.372 COMP187) (0.370 COMP55) (0.366 COMP1945) (0.364 COMP1938) (0.358 COMP864/COMP878) (0.341 COMP356/COMP805/COMP827) (0.291 COMP466/COMP887) (0.290 COMP1214) (0.265 COMP48) (0.254 COMP807) (0.248 COMP49) (0.232 COMP728) (0.221 COMP1084) (0.186 COMP185/COMP1943/COMP1946/COMP774)
GST A substrate	0.938	COMP829/COMP830	(0.911 COMP815/COMP838) (0.904 COMP822) (0.897 COMP643) (0.893 COMP804/COMP813/COMP833) (0.890 COMP189) (0.878 COMP817/COMP842) (0.872 COMP389/COMP390) (0.865 COMP1506/COMP994) (0.850 COMP864/COMP878) (0.849 COMP824) (0.846 COMP821/COMP835) (0.845 COMP55) (0.843 COMP1214) (0.810 COMP1945) (0.807 COMP879) (0.788 COMP187) (0.778 COMP640/COMP728) (0.769 COMP466/COMP887) (0.749 COMP322) (0.748 COMP631) (0.677 COMP683) (0.592 COMP807) (0.591 COMP185/COMP1943/COMP1946/COMP774) (0.520 COMP1938) (0.449 COMP49) (0.404 COMP356/COMP805/COMP827) (0.370 COMP48) (0.276 COMP1940) (0.236 COMP1084) (0.220 COMP170)
GST M1-1 substrate	0.535	COMP189	(0.521 COMP643) (0.517 COMP1506/COMP994) (0.473 COMP631) (0.471 COMP55) (0.470 COMP322) (0.453 COMP1214) (0.416 COMP683) (0.406 COMP864/COMP878) (0.403 COMP728) (0.401 COMP49) (0.397 COMP879) (0.390 COMP389/COMP390) (0.384 COMP1945) (0.375 COMP640) (0.366 COMP466/COMP887) (0.360 COMP48) (0.332 COMP829/COMP830) (0.330 COMP804/COMP813/COMP833) (0.319 COMP815/COMP838) (0.309 COMP187) (0.298 COMP807) (0.297 COMP821/COMP835) (0.292 COMP822) (0.280 COMP824) (0.275 COMP817/COMP842) (0.274 COMP1940) (0.272 COMP185/COMP1943/COMP1946/COMP774) (0.258 COMP356/COMP805/COMP827) (0.240 COMP1084) (0.231 COMP170) (0.230 COMP305) (0.215 COMP1938) (0.206 COMP301/COMP56)
GST P1-1 substrate	0.737	COMP829/COMP830	(0.668 COMP389/COMP390) (0.661 COMP466/COMP887) (0.660 COMP1214) (0.656 COMP189) (0.651 COMP643) (0.648 COMP815/COMP838) (0.616 COMP728) (0.598 COMP864/COMP878) (0.582 COMP822) (0.562 COMP1506/COMP994) (0.557 COMP55) (0.544 COMP804/COMP813/COMP833) (0.525 COMP187/COMP1945) (0.514 COMP817/COMP842) (0.468 COMP821/COMP824/COMP835) (0.463 COMP879) (0.438 COMP683) (0.411 COMP322) (0.409 COMP631) (0.351 COMP640) (0.337 COMP185/COMP1943/COMP1946/COMP774) (0.163 COMP807) (0.129 COMP1938) (0.120 COMP49) (0.115 COMP48) (0.091 COMP356/COMP805/COMP827)
GST T1-1 substrate	0.436	COMP804/COMP813/COMP833	(0.355 COMP815/COMP838) (0.351 COMP189) (0.317 COMP822) (0.314 COMP829/COMP830) (0.300 COMP1506/COMP994) (0.292 COMP821/COMP824/COMP835) (0.276 COMP817/COMP842) (0.265 COMP631) (0.249 COMP864/COMP878) (0.243 COMP322) (0.241 COMP643) (0.234 COMP55) (0.231 COMP640) (0.204 COMP879) (0.185 COMP807) (0.178 COMP683) (0.146 COMP356/COMP805/COMP827) (0.139 COMP1945/COMP389/COMP390) (0.118 COMP187/COMP728) (0.117 COMP1084) (0.116 COMP1938) (0.113 COMP1214/COMP1940) (0.108 COMP466/COMP887) (0.107 COMP49) (0.094 COMP48)
Glutathione S-transferase substrate	0.560	COMP829/COMP830	(0.464 COMP389/COMP390) (0.416 COMP189) (0.412 COMP815/COMP838) (0.411 COMP643) (0.406 COMP864/COMP878) (0.393 COMP879) (0.388 COMP301/COMP56) (0.386 COMP46) (0.375 COMP1945) (0.364 COMP1104/COMP187/COMP817/COMP842) (0.361 COMP48) (0.360 COMP305) (0.354 COMP728) (0.350 COMP683) (0.345 COMP466/COMP887) (0.343 COMP804/COMP813/COMP833) (0.342 COMP55/COMP822) (0.337 COMP49) (0.335 COMP1214) (0.325 COMP824) (0.309 COMP1506/COMP994) (0.295 COMP821/COMP835) (0.267 COMP640) (0.238 COMP774) (0.228 COMP631) (0.202 COMP322) (0.173 COMP185/COMP1943/COMP1946) (0.167 COMP1940) (0.133 COMP77) (0.108 COMP1938) (0.103 COMP1525/COMP807)
NAT1 substrate	0.360	COMP631	(0.350 COMP189) (0.307 COMP829/COMP830) (0.294 COMP322) (0.290 COMP683) (0.223 COMP804/COMP813/COMP833) (0.222 COMP815/COMP838) (0.219 COMP1506/COMP994) (0.160 COMP55) (0.145 COMP821/COMP835) (0.139 COMP864/COMP878) (0.127 COMP822) (0.117 COMP817/COMP842) (0.114 COMP1945) (0.103 COMP389/COMP390) (0.102 COMP824) (0.096 COMP640) (0.088 COMP643/COMP879) (0.083 COMP1084) (0.077 COMP356/COMP805/COMP827) (0.071 COMP1938) (0.066 COMP187)
NAT2 substrate	0.467	COMP829/COMP830	(0.345 COMP815/COMP838) (0.330 COMP631) (0.319 COMP189) (0.305 COMP1084) (0.280 COMP683) (0.268 COMP322) (0.263 COMP804/COMP813/COMP833) (0.226 COMP1506/COMP994) (0.206 COMP817/COMP842) (0.204 COMP821/COMP835) (0.180 COMP55) (0.178 COMP822) (0.170 COMP1945) (0.162 COMP864/COMP878) (0.156 COMP1938) (0.153 COMP824) (0.128 COMP389/COMP390) (0.124 COMP356/COMP805/COMP827) (0.088 COMP879) (0.087 COMP49/COMP643)
SULT1A1 substrate	0.432	COMP48	(0.396 COMP49) (0.388 COMP829/COMP830) (0.350 COMP815/COMP838) (0.333 COMP804/COMP813/COMP833) (0.330 COMP389/COMP390) (0.321 COMP1945) (0.320 COMP189) (0.301 COMP817/COMP842) (0.277 COMP824) (0.275 COMP821/COMP835) (0.272 COMP466/COMP887) (0.271 COMP683) (0.254 COMP322) (0.249 COMP822) (0.246 COMP1214) (0.240 COMP1506/COMP994) (0.234 COMP187/COMP55) (0.232 COMP631) (0.224 COMP879) (0.217 COMP728) (0.209 COMP864/COMP878) (0.202 COMP301/COMP56) (0.188 COMP643) (0.179 COMP305) (0.171 COMP77) (0.167 COMP640) (0.161 COMP185/COMP1943/COMP1946/COMP774) (0.130 COMP170) (0.128 COMP807) (0.127 COMP46) (0.108 COMP1938) (0.100 COMP356/COMP805/COMP827)
SULT1A2 substrate	0.217	COMP1945	(0.153 COMP389/COMP390) (0.139 COMP49/COMP683) (0.133 COMP189) (0.129 COMP48) (0.122 COMP1214/COMP187/COMP77) (0.120 COMP322) (0.111 COMP466/COMP887) (0.099 COMP728) (0.098 COMP879) (0.094 COMP631) (0.093 COMP643) (0.085 COMP185/COMP1943/COMP1946/COMP774) (0.077 COMP640) (0.076 COMP1506/COMP994) (0.072 COMP305) (0.070 COMP55/COMP864/COMP878) (0.069 COMP301/COMP56)
SULT1A3 substrate	0.820	COMP48	(0.769 COMP49) (0.497 COMP389/COMP390) (0.449 COMP1945) (0.413 COMP189) (0.374 COMP683) (0.350 COMP187) (0.335 COMP322) (0.323 COMP301/COMP56) (0.320 COMP1214) (0.299 COMP631) (0.294 COMP305/COMP466/COMP887) (0.289 COMP804/COMP813/COMP833) (0.281 COMP1506/COMP994) (0.263 COMP829/COMP830) (0.249 COMP815/COMP838) (0.246 COMP864/COMP878) (0.242 COMP55) (0.224 COMP728) (0.221 COMP46) (0.213 COMP821/COMP835) (0.201 COMP824) (0.200 COMP640/COMP822) (0.198 COMP817/COMP842) (0.197 COMP643) (0.195 COMP879) (0.187 COMP185/COMP1943/COMP1946/COMP774) (0.162 COMP356/COMP805/COMP827) (0.148 COMP807) (0.134 COMP1938) (0.127 COMP1084)
SULT1E1 substrate	0.285	COMP49	(0.263 COMP48) (0.175 COMP305) (0.165 COMP301/COMP56/COMP77) (0.153 COMP46) (0.151 COMP1945) (0.148 COMP170) (0.146 COMP389/COMP390) (0.133 COMP185/COMP1943/COMP1946/COMP774) (0.131 COMP1214/COMP187) (0.117 COMP683) (0.112 COMP466/COMP887) (0.108 COMP356/COMP805/COMP827) (0.105 COMP728) (0.101 COMP322) (0.082 COMP1942/COMP1944)
SULT2A1 substrate	0.181	COMP815/COMP838	(0.178 COMP804/COMP813/COMP833) (0.171 COMP829/COMP830) (0.161 COMP821/COMP835) (0.154 COMP817/COMP822/COMP842) (0.148 COMP189) (0.145 COMP824) (0.139 COMP1506/COMP994) (0.128 COMP55) (0.127 COMP1945) (0.124 COMP322) (0.122 COMP864/COMP878) (0.119 COMP389/COMP390) (0.116 COMP631) (0.115 COMP683) (0.107 COMP1938) (0.096 COMP879) (0.094 COMP170/COMP77) (0.093 COMP49) (0.092 COMP466/COMP887) (0.091 COMP48/COMP728) (0.090 COMP1214) (0.085 COMP185/COMP1943/COMP1946/COMP356/COMP774/COMP805/COMP807/COMP827) (0.080 COMP187) (0.077 COMP643) (0.073 COMP640)
Sulfotransferase substrate	0.881	COMP301/COMP56	(0.862 COMP305) (0.853 COMP77) (0.808 COMP389/COMP390) (0.780 COMP46) (0.769 COMP1945) (0.743 COMP48) (0.741 COMP466/COMP887) (0.720 COMP774) (0.716 COMP1214) (0.678 COMP728) (0.643 COMP49) (0.606 COMP185/COMP1943/COMP1946) (0.537 COMP187) (0.325 COMP829/COMP830) (0.324 COMP683) (0.293 COMP1104) (0.280 COMP804/COMP813/COMP833) (0.276 COMP815/COMP838) (0.223 COMP1506/COMP994) (0.210 COMP822) (0.201 COMP189) (0.195 COMP1525/COMP817/COMP842) (0.187 COMP170) (0.179 COMP824) (0.173 COMP821/COMP835/COMP864/COMP878) (0.169 COMP567) (0.163 COMP1940) (0.155 COMP322) (0.153 COMP631) (0.152 COMP55) (0.136 COMP643) (0.126 COMP640) (0.111 COMP879) (0.102 COMP1938) (0.095 COMP356/COMP805/COMP827)
UDP-glucuronosyltransferase substrate	0.880	COMP48	(0.866 COMP49) (0.802 COMP301/COMP56) (0.785 COMP305) (0.783 COMP46) (0.720 COMP77) (0.719 COMP683) (0.663 COMP774) (0.634 COMP1945) (0.628 COMP185/COMP1943/COMP1946) (0.621 COMP389/COMP390) (0.598 COMP567) (0.560 COMP189) (0.559 COMP1941) (0.494 COMP631) (0.483 COMP466/COMP887) (0.481 COMP728) (0.474 COMP1506/COMP994) (0.469 COMP1940) (0.461 COMP55) (0.418 COMP1214) (0.397 COMP187) (0.369 COMP864/COMP878) (0.341 COMP170) (0.330 COMP829/COMP830) (0.314 COMP879) (0.292 COMP815/COMP838) (0.288 COMP1942/COMP1944) (0.282 COMP804/COMP813/COMP833) (0.270 COMP1525/COMP322) (0.251 COMP822) (0.237 COMP1104) (0.225 COMP640) (0.222 COMP817/COMP842) (0.209 COMP821/COMP835) (0.208 COMP643) (0.207 COMP824) (0.189 COMP1936)
UGT1A1 substrate	0.916	COMP301/COMP56	(0.888 COMP305) (0.852 COMP46) (0.834 COMP48) (0.806 COMP49) (0.705 COMP389/COMP390) (0.694 COMP466/COMP887) (0.692 COMP77) (0.678 COMP728) (0.663 COMP1945) (0.599 COMP683) (0.550 COMP774) (0.476 COMP185/COMP1943/COMP1946) (0.449 COMP1214) (0.419 COMP189) (0.414 COMP1940) (0.403 COMP187) (0.398 COMP1506/COMP994) (0.367 COMP567) (0.360 COMP631) (0.343 COMP322) (0.329 COMP864/COMP878) (0.325 COMP643) (0.324 COMP829/COMP830) (0.309 COMP815/COMP838) (0.308 COMP804/COMP813/COMP833) (0.295 COMP55) (0.289 COMP822) (0.282 COMP640) (0.276 COMP821/COMP835) (0.253 COMP817/COMP842) (0.247 COMP824) (0.245 COMP170) (0.241 COMP879) (0.207 COMP1936) (0.178 COMP356/COMP805/COMP827) (0.164 COMP1938) (0.154 COMP1942/COMP1944)
UGT1A3 substrate	0.865	COMP48	(0.849 COMP774) (0.830 COMP49) (0.825 COMP185/COMP1943/COMP1946) (0.705 COMP466/COMP887) (0.694 COMP389/COMP390) (0.671 COMP1945/COMP728) (0.582 COMP77) (0.537 COMP187) (0.511 COMP683) (0.481 COMP1214) (0.452 COMP189) (0.447 COMP301/COMP56) (0.410 COMP864/COMP878) (0.400 COMP1506/COMP994) (0.378 COMP879) (0.366 COMP305) (0.338 COMP55) (0.312 COMP643) (0.306 COMP829/COMP830) (0.299 COMP631) (0.295 COMP322) (0.293 COMP822) (0.289 COMP804/COMP813/COMP833) (0.283 COMP815/COMP838) (0.265 COMP46) (0.260 COMP821/COMP835) (0.239 COMP824) (0.237 COMP817/COMP842) (0.211 COMP640) (0.178 COMP1938) (0.157 COMP356/COMP805/COMP827)
UGT1A4 substrate	0.927	COMP77	(0.536 COMP48) (0.527 COMP189) (0.496 COMP683) (0.461 COMP49) (0.425 COMP879) (0.416 COMP643) (0.410 COMP1945) (0.406 COMP864/COMP878) (0.395 COMP389/COMP390/COMP631) (0.373 COMP1506/COMP994) (0.360 COMP322) (0.357 COMP466/COMP887) (0.349 COMP804/COMP813/COMP833) (0.347 COMP829/COMP830) (0.344 COMP170) (0.325 COMP187) (0.318 COMP55/COMP815/COMP838) (0.314 COMP822) (0.280 COMP728/COMP821/COMP835) (0.275 COMP185/COMP1943/COMP1946/COMP774) (0.249 COMP1214) (0.247 COMP817/COMP842) (0.244 COMP824) (0.211 COMP640) (0.189 COMP1084) (0.185 COMP301/COMP56) (0.166 COMP1938) (0.154 COMP305) (0.130 COMP356/COMP805/COMP827) (0.117 COMP46)
UGT1A6 substrate	0.932	COMP48	(0.916 COMP49) (0.845 COMP301/COMP56) (0.818 COMP683) (0.776 COMP305) (0.772 COMP46) (0.677 COMP77) (0.669 COMP774) (0.657 COMP389/COMP390) (0.654 COMP466/COMP887) (0.636 COMP728) (0.613 COMP1945) (0.590 COMP185/COMP1943/COMP1946) (0.570 COMP189) (0.552 COMP1214) (0.483 COMP822) (0.482 COMP804/COMP813/COMP833) (0.477 COMP829/COMP830) (0.474 COMP631) (0.471 COMP322) (0.449 COMP815/COMP838) (0.448 COMP640) (0.441 COMP864/COMP878) (0.428 COMP187) (0.426 COMP1506/COMP994) (0.378 COMP821/COMP835) (0.359 COMP643) (0.352 COMP55) (0.336 COMP824) (0.331 COMP817/COMP842) (0.291 COMP879) (0.206 COMP1940) (0.192 COMP1084) (0.161 COMP170) (0.160 COMP1938) (0.158 COMP356/COMP805/COMP827)
