Name	Activation_Prob	Compound	Another_Probs
UGT1A1 substrate	0.938	COMP361	(0.900 COMP337) (0.887 COMP310) (0.886 COMP349) (0.852 COMP46) (0.823 COMP348) (0.822 COMP346) (0.791 COMP308) (0.778 COMP357) (0.736 COMP354) (0.735 COMP344) (0.705 COMP350/COMP360) (0.704 COMP358) (0.659 COMP359) (0.564 COMP347) (0.435 COMP342) (0.399 COMP341) (0.291 COMP351) (0.281 COMP343) (0.258 COMP131) (0.217 COMP353) (0.185 COMP345) (0.178 COMP356) (0.139 COMP355)
UGT1A3 substrate	0.823	COMP308	(0.771 COMP344) (0.769 COMP354) (0.744 COMP360) (0.733 COMP358) (0.730 COMP350) (0.694 COMP359) (0.598 COMP347) (0.445 COMP361) (0.395 COMP342) (0.381 COMP337) (0.350 COMP310) (0.349 COMP341/COMP349) (0.297 COMP351) (0.294 COMP357) (0.265 COMP46) (0.227 COMP348) (0.219 COMP346) (0.192 COMP343) (0.157 COMP356) (0.150 COMP131) (0.124 COMP353) (0.122 COMP355)
UGT1A4 substrate	0.708	COMP347	(0.696 COMP131) (0.670 COMP308) (0.609 COMP354) (0.566 COMP350) (0.407 COMP344) (0.405 COMP351) (0.383 COMP358) (0.381 COMP360) (0.356 COMP359) (0.293 COMP343) (0.272 COMP337/COMP361) (0.256 COMP310) (0.213 COMP349) (0.172 COMP346) (0.166 COMP353) (0.156 COMP342) (0.139 COMP345) (0.130 COMP356) (0.123 COMP357) (0.117 COMP46)
UGT1A6 substrate	0.914	COMP308	(0.875 COMP354) (0.869 COMP344) (0.851 COMP361) (0.842 COMP360) (0.840 COMP350) (0.830 COMP358) (0.807 COMP337) (0.790 COMP359) (0.781 COMP349) (0.773 COMP310) (0.772 COMP46) (0.711 COMP347) (0.683 COMP348) (0.680 COMP346) (0.453 COMP357) (0.374 COMP342) (0.338 COMP341) (0.293 COMP343) (0.251 COMP131) (0.197 COMP351) (0.181 COMP345) (0.171 COMP353) (0.158 COMP356)
UGT1A9 substrate	0.968	COMP361	(0.945 COMP349) (0.942 COMP337) (0.930 COMP310) (0.887 COMP308) (0.875 COMP46) (0.851 COMP348) (0.843 COMP354) (0.838 COMP344) (0.835 COMP346) (0.831 COMP357) (0.821 COMP350) (0.814 COMP358/COMP360) (0.783 COMP359) (0.685 COMP347) (0.411 COMP342) (0.384 COMP341) (0.269 COMP131) (0.266 COMP343) (0.236 COMP356) (0.227 COMP351) (0.178 COMP353)
UGT2B1 substrate	0.743	COMP347	(0.306 COMP308) (0.238 COMP357) (0.225 COMP354) (0.222 COMP344) (0.217 COMP350) (0.214 COMP358) (0.200 COMP360) (0.191 COMP359) (0.189 COMP349) (0.187 COMP337) (0.179 COMP310) (0.172 COMP361) (0.116 COMP343) (0.112 COMP46) (0.107 COMP356) (0.100 COMP131/COMP348) (0.098 COMP346) (0.097 COMP345/COMP351)
UGT2B10 substrate	0.304	COMP354	(0.278 COMP344) (0.274 COMP350) (0.267 COMP308/COMP360) (0.250 COMP358) (0.246 COMP359) (0.223 COMP131) (0.219 COMP347) (0.216 COMP343) (0.215 COMP351) (0.199 COMP349) (0.179 COMP337) (0.177 COMP341) (0.175 COMP353) (0.161 COMP356) (0.158 COMP342) (0.155 COMP355) (0.154 COMP310) (0.143 COMP345) (0.142 COMP361)
UGT2B11 substrate	0.174	COMP308	(0.173 COMP354) (0.158 COMP344/COMP350) (0.151 COMP360) (0.143 COMP358) (0.141 COMP131) (0.140 COMP359) (0.139 COMP343) (0.129 COMP347) (0.124 COMP349) (0.122 COMP337) (0.120 COMP351) (0.115 COMP310) (0.104 COMP353) (0.097 COMP361) (0.095 COMP356) (0.093 COMP341) (0.088 COMP355)
UGT2B15 substrate	0.756	COMP308	(0.702 COMP354) (0.695 COMP344) (0.666 COMP360) (0.665 COMP350) (0.655 COMP358) (0.622 COMP359) (0.524 COMP349) (0.519 COMP337) (0.498 COMP310) (0.477 COMP361) (0.472 COMP131) (0.423 COMP46) (0.422 COMP347) (0.374 COMP348) (0.362 COMP342) (0.351 COMP346) (0.332 COMP341) (0.330 COMP357) (0.269 COMP343) (0.179 COMP353) (0.139 COMP351) (0.111 COMP356)
UGT2B4 substrate	0.618	COMP349	(0.613 COMP337) (0.600 COMP310) (0.571 COMP347) (0.559 COMP308) (0.554 COMP361) (0.553 COMP354) (0.525 COMP350) (0.522 COMP344) (0.519 COMP46) (0.510 COMP346) (0.507 COMP360) (0.493 COMP348) (0.492 COMP358) (0.485 COMP359) (0.483 COMP342) (0.443 COMP341) (0.384 COMP131) (0.381 COMP357) (0.369 COMP343) (0.324 COMP351) (0.253 COMP353) (0.234 COMP356) (0.199 COMP345/COMP355)
UGT2B7 substrate	0.466	COMP347	(0.369 COMP308) (0.362 COMP354) (0.360 COMP344) (0.339 COMP360) (0.336 COMP350) (0.333 COMP358) (0.321 COMP349) (0.314 COMP359) (0.295 COMP131/COMP351) (0.291 COMP337) (0.283 COMP46) (0.277 COMP361) (0.275 COMP310) (0.267 COMP343) (0.258 COMP348) (0.253 COMP346) (0.243 COMP342) (0.239 COMP353) (0.237 COMP341) (0.199 COMP357) (0.175 COMP356) (0.166 COMP345) (0.124 COMP355)
UGT2B9 substrate	0.495	COMP347	(0.330 COMP131) (0.299 COMP342/COMP350) (0.298 COMP358) (0.294 COMP343) (0.282 COMP354) (0.281 COMP344) (0.269 COMP360) (0.266 COMP359) (0.263 COMP308) (0.261 COMP341) (0.236 COMP356) (0.204 COMP361) (0.187 COMP353) (0.184 COMP351) (0.171 COMP345) (0.169 COMP337) (0.156 COMP355) (0.151 COMP349) (0.143 COMP310) (0.133 COMP46) (0.126 COMP346) (0.123 COMP348)
