Name	Activation_Prob	Compound	Another_Probs
UGT1A1 substrate	0.917	COMP419	(0.915 COMP440) (0.913 COMP446) (0.911 COMP452) (0.867 COMP453) (0.862 COMP448) (0.846 COMP411) (0.834 COMP429) (0.827 COMP421) (0.822 COMP434/COMP439/COMP442) (0.791 COMP418) (0.769 COMP198) (0.760 COMP436) (0.748 COMP427) (0.739 COMP433) (0.737 COMP450) (0.710 COMP426/COMP458) (0.692 COMP77) (0.631 COMP435) (0.617 COMP451) (0.599 COMP443) (0.596 COMP423) (0.576 COMP449) (0.560 COMP431) (0.558 COMP438/COMP454) (0.525 COMP424) (0.515 COMP430) (0.507 COMP437) (0.499 COMP444) (0.498 COMP425) (0.464 COMP420) (0.463 COMP432) (0.448 COMP413/COMP414) (0.436 COMP441) (0.420 COMP415) (0.418 COMP460) (0.410 COMP428) (0.273 COMP417) (0.264 COMP416) (0.248 COMP447) (0.241 COMP158) (0.224 COMP456) (0.189 COMP457) (0.179 COMP445) (0.163 COMP422) (0.142 COMP455)
UGT1A3 substrate	0.959	COMP446	(0.824 COMP418) (0.799 COMP429) (0.789 COMP198) (0.757 COMP440) (0.755 COMP419) (0.709 COMP436) (0.705 COMP448) (0.639 COMP452) (0.630 COMP450) (0.617 COMP453) (0.601 COMP442) (0.593 COMP433) (0.582 COMP77) (0.553 COMP426/COMP435/COMP458) (0.539 COMP434) (0.530 COMP421) (0.517 COMP439) (0.513 COMP444) (0.500 COMP451) (0.461 COMP460) (0.442 COMP423) (0.433 COMP443) (0.407 COMP425/COMP449) (0.401 COMP415) (0.369 COMP424) (0.344 COMP427) (0.336 COMP420) (0.319 COMP430) (0.316 COMP411) (0.314 COMP428) (0.280 COMP438/COMP454) (0.268 COMP431) (0.262 COMP413/COMP414) (0.250 COMP441) (0.216 COMP437) (0.208 COMP422) (0.184 COMP432) (0.175 COMP456) (0.158 COMP457) (0.130 COMP445) (0.120 COMP416)
UGT1A4 substrate	0.959	COMP436	(0.946 COMP450) (0.927 COMP77) (0.818 COMP429) (0.721 COMP444) (0.711 COMP452) (0.690 COMP448) (0.688 COMP433) (0.686 COMP431) (0.662 COMP419) (0.661 COMP198) (0.657 COMP426/COMP458) (0.637 COMP420) (0.636 COMP449) (0.614 COMP434) (0.603 COMP442) (0.562 COMP440) (0.561 COMP435) (0.545 COMP451) (0.535 COMP460) (0.517 COMP425) (0.500 COMP453) (0.474 COMP418) (0.434 COMP438/COMP454) (0.429 COMP428) (0.426 COMP423) (0.422 COMP443) (0.414 COMP158) (0.404 COMP437) (0.403 COMP421) (0.401 COMP432) (0.400 COMP439) (0.352 COMP413/COMP414) (0.345 COMP415) (0.332 COMP416) (0.315 COMP441) (0.293 COMP422) (0.247 COMP424) (0.243 COMP427) (0.238 COMP430) (0.207 COMP456) (0.139 COMP445) (0.121 COMP457) (0.118 COMP455)
UGT1A6 substrate	0.920	COMP419	(0.917 COMP452) (0.914 COMP440) (0.911 COMP418) (0.907 COMP439/COMP442) (0.904 COMP429) (0.895 COMP198) (0.891 COMP453) (0.890 COMP448) (0.855 COMP434) (0.849 COMP421) (0.827 COMP427) (0.801 COMP436) (0.792 COMP456) (0.734 COMP411) (0.727 COMP450) (0.714 COMP433) (0.708 COMP444) (0.677 COMP77) (0.663 COMP426/COMP458) (0.643 COMP457) (0.635 COMP438/COMP454) (0.601 COMP445) (0.589 COMP460) (0.585 COMP451) (0.568 COMP435) (0.554 COMP415) (0.527 COMP431) (0.516 COMP422) (0.509 COMP455) (0.496 COMP449) (0.488 COMP423) (0.477 COMP443) (0.471 COMP432) (0.469 COMP428) (0.431 COMP425) (0.425 COMP459) (0.386 COMP430) (0.380 COMP441) (0.377 COMP424) (0.376 COMP437) (0.326 COMP413/COMP414) (0.320 COMP420) (0.234 COMP447) (0.213 COMP416) (0.157 COMP446)
UGT1A9 substrate	0.913	COMP411	(0.884 COMP418) (0.865 COMP198) (0.693 COMP429) (0.663 COMP445) (0.639 COMP441) (0.637 COMP444) (0.603 COMP460) (0.602 COMP456) (0.561 COMP415) (0.560 COMP428) (0.558 COMP422) (0.547 COMP457) (0.499 COMP419) (0.483 COMP436) (0.480 COMP440) (0.459 COMP438/COMP454) (0.457 COMP439) (0.454 COMP433) (0.452 COMP448) (0.451 COMP432) (0.431 COMP450) (0.425 COMP446) (0.414 COMP426/COMP435/COMP453/COMP458/COMP459) (0.409 COMP452) (0.399 COMP77) (0.388 COMP455) (0.375 COMP442) (0.352 COMP420) (0.343 COMP421) (0.340 COMP425/COMP449) (0.337 COMP434) (0.314 COMP427) (0.299 COMP451) (0.287 COMP423) (0.280 COMP443) (0.238 COMP413/COMP414) (0.217 COMP424) (0.203 COMP431) (0.195 COMP447) (0.194 COMP416) (0.185 COMP417)
UGT2B1 substrate	0.932	COMP446	(0.901 COMP436) (0.895 COMP77) (0.872 COMP450) (0.579 COMP444) (0.513 COMP460) (0.501 COMP429) (0.424 COMP440) (0.402 COMP419) (0.299 COMP418) (0.268 COMP198) (0.262 COMP434) (0.250 COMP453) (0.233 COMP448) (0.230 COMP433) (0.227 COMP451) (0.224 COMP442) (0.222 COMP423) (0.210 COMP428) (0.208 COMP415/COMP452) (0.207 COMP443) (0.206 COMP426/COMP435/COMP458) (0.200 COMP421) (0.196 COMP420) (0.191 COMP439) (0.186 COMP431) (0.169 COMP413/COMP414) (0.168 COMP425/COMP449) (0.163 COMP441) (0.160 COMP438/COMP454) (0.154 COMP430) (0.145 COMP432) (0.142 COMP424) (0.140 COMP411) (0.133 COMP427) (0.123 COMP437) (0.118 COMP457) (0.108 COMP416) (0.097 COMP158) (0.095 COMP456)
UGT2B10 substrate	0.442	COMP444	(0.405 COMP429) (0.346 COMP460) (0.337 COMP436) (0.334 COMP452) (0.321 COMP439) (0.320 COMP448) (0.316 COMP450) (0.310 COMP77) (0.307 COMP419) (0.295 COMP440) (0.294 COMP433) (0.289 COMP431) (0.285 COMP428) (0.282 COMP426/COMP435/COMP458) (0.275 COMP432) (0.272 COMP427/COMP453) (0.271 COMP420) (0.270 COMP442) (0.264 COMP441) (0.260 COMP434) (0.254 COMP425/COMP449) (0.249 COMP421) (0.248 COMP451) (0.243 COMP418/COMP437) (0.240 COMP438/COMP454) (0.239 COMP415) (0.238 COMP423) (0.231 COMP443) (0.230 COMP413/COMP414) (0.219 COMP198) (0.206 COMP416) (0.194 COMP424) (0.177 COMP422) (0.176 COMP158) (0.166 COMP430) (0.165 COMP456) (0.161 COMP446) (0.158 COMP445) (0.155 COMP457) (0.151 COMP459) (0.143 COMP447) (0.139 COMP455)
UGT2B11 substrate	0.296	COMP429	(0.265 COMP444) (0.232 COMP436) (0.224 COMP452) (0.221 COMP450) (0.216 COMP448) (0.215 COMP439/COMP77) (0.208 COMP419) (0.207 COMP460) (0.205 COMP431) (0.201 COMP442) (0.200 COMP433) (0.197 COMP432) (0.192 COMP415/COMP426/COMP435/COMP458) (0.188 COMP420) (0.187 COMP440) (0.185 COMP453) (0.184 COMP427) (0.177 COMP434/COMP437) (0.171 COMP438/COMP454) (0.170 COMP421/COMP425/COMP449/COMP451) (0.160 COMP413/COMP414) (0.158 COMP418) (0.154 COMP198) (0.152 COMP423/COMP428/COMP441) (0.149 COMP443) (0.132 COMP424) (0.131 COMP416) (0.111 COMP430) (0.108 COMP158) (0.099 COMP447) (0.088 COMP422/COMP456)
UGT2B15 substrate	0.813	COMP429	(0.751 COMP418) (0.719 COMP198) (0.671 COMP452) (0.632 COMP448) (0.622 COMP439) (0.592 COMP419) (0.564 COMP442) (0.551 COMP433) (0.541 COMP444) (0.520 COMP426/COMP435/COMP458) (0.500 COMP453) (0.488 COMP427) (0.449 COMP434) (0.444 COMP421) (0.434 COMP438/COMP454) (0.428 COMP425/COMP449) (0.422 COMP440) (0.419 COMP451) (0.418 COMP436) (0.413 COMP415) (0.412 COMP411) (0.400 COMP450) (0.362 COMP420) (0.358 COMP77) (0.333 COMP424) (0.325 COMP432) (0.310 COMP460) (0.307 COMP431) (0.295 COMP441) (0.285 COMP443) (0.276 COMP423) (0.261 COMP437) (0.245 COMP430) (0.241 COMP428) (0.202 COMP446) (0.194 COMP413/COMP414/COMP416) (0.183 COMP456) (0.182 COMP447) (0.141 COMP158) (0.139 COMP422) (0.120 COMP445)
UGT2B4 substrate	0.811	COMP436	(0.789 COMP429) (0.773 COMP450) (0.758 COMP77) (0.641 COMP444) (0.636 COMP452) (0.621 COMP448) (0.620 COMP439) (0.606 COMP419) (0.594 COMP440) (0.591 COMP433) (0.589 COMP442) (0.577 COMP426/COMP435/COMP458) (0.565 COMP453) (0.563 COMP427) (0.557 COMP438/COMP454/COMP460) (0.554 COMP434) (0.552 COMP425/COMP449) (0.539 COMP451) (0.536 COMP421) (0.533 COMP411) (0.529 COMP418) (0.524 COMP423) (0.521 COMP431) (0.519 COMP432) (0.516 COMP415/COMP443) (0.510 COMP198) (0.490 COMP428) (0.466 COMP420) (0.448 COMP424) (0.442 COMP416) (0.438 COMP437/COMP441) (0.384 COMP417/COMP430) (0.364 COMP447) (0.360 COMP413/COMP414) (0.301 COMP456) (0.297 COMP422) (0.292 COMP457) (0.290 COMP158) (0.264 COMP445) (0.234 COMP459) (0.222 COMP446) (0.202 COMP455)
UGT2B7 substrate	0.866	COMP436	(0.793 COMP446) (0.786 COMP450) (0.753 COMP77) (0.631 COMP429) (0.566 COMP452) (0.544 COMP439) (0.538 COMP419) (0.525 COMP440/COMP444/COMP448) (0.523 COMP442) (0.502 COMP438/COMP454) (0.498 COMP434) (0.495 COMP453) (0.492 COMP433) (0.483 COMP427) (0.480 COMP432) (0.479 COMP451) (0.473 COMP426/COMP435/COMP458) (0.453 COMP421/COMP423) (0.443 COMP443) (0.442 COMP413/COMP414) (0.424 COMP460) (0.420 COMP431) (0.418 COMP425/COMP449) (0.410 COMP420) (0.383 COMP430) (0.376 COMP424) (0.369 COMP158) (0.367 COMP418) (0.349 COMP428) (0.348 COMP198) (0.344 COMP441) (0.328 COMP416) (0.327 COMP437) (0.287 COMP411) (0.281 COMP447) (0.280 COMP415) (0.274 COMP456) (0.263 COMP457) (0.206 COMP445) (0.203 COMP417) (0.188 COMP422) (0.180 COMP455) (0.140 COMP459) (0.117 COMP412)
UGT2B9 substrate	0.802	COMP446	(0.656 COMP429) (0.618 COMP452) (0.603 COMP439) (0.591 COMP419) (0.578 COMP448) (0.576 COMP442) (0.555 COMP453) (0.550 COMP427) (0.549 COMP433) (0.537 COMP436/COMP450) (0.533 COMP426/COMP435/COMP458) (0.521 COMP77) (0.519 COMP421) (0.511 COMP434) (0.492 COMP440) (0.491 COMP451) (0.460 COMP425/COMP449) (0.452 COMP444) (0.443 COMP424) (0.408 COMP438/COMP454) (0.382 COMP431) (0.372 COMP430) (0.348 COMP420) (0.346 COMP437) (0.335 COMP413/COMP414/COMP443) (0.331 COMP432) (0.312 COMP423) (0.301 COMP460) (0.282 COMP441) (0.276 COMP198) (0.266 COMP158) (0.262 COMP418) (0.248 COMP415) (0.213 COMP428) (0.212 COMP416) (0.196 COMP447)
