Name	Activation_Prob	Compound	Another_Probs
Flavin-containing monooxygenase substrate	0.614	COMP16/COMP18	(0.575 COMP263) (0.509 COMP1312/COMP40/COMP41) (0.466 COMP1309) (0.455 COMP27) (0.446 COMP615) (0.418 COMP1330) (0.389 COMP1314) (0.383 COMP118) (0.382 COMP116) (0.358 COMP1331/COMP184) (0.355 COMP1313) (0.351 COMP120) (0.323 COMP745) (0.320 COMP188) (0.318 COMP1341) (0.289 COMP1120) (0.287 COMP1340) (0.281 COMP1343) (0.271 COMP1332) (0.261 COMP1336) (0.260 COMP1325) (0.259 COMP148) (0.257 COMP1342) (0.247 COMP1317) (0.232 COMP728) (0.224 COMP1311) (0.223 COMP1344) (0.195 COMP1333) (0.184 COMP1338) (0.183 COMP1310) (0.180 COMP102/COMP146)
GST A substrate	0.948	COMP1312/COMP40/COMP41	(0.940 COMP27) (0.936 COMP1120) (0.923 COMP16/COMP18) (0.920 COMP1314) (0.906 COMP184) (0.878 COMP615) (0.808 COMP1336) (0.781 COMP148) (0.778 COMP728) (0.774 COMP1309) (0.761 COMP1311) (0.743 COMP188) (0.729 COMP263) (0.658 COMP118) (0.630 COMP1330) (0.619 COMP116) (0.591 COMP120) (0.555 COMP102/COMP146) (0.551 COMP1310) (0.538 COMP1313) (0.524 COMP1331) (0.400 COMP1344) (0.390 COMP1343) (0.351 COMP1325) (0.343 COMP1333) (0.314 COMP1332) (0.306 COMP1317) (0.302 COMP1341) (0.294 COMP360) (0.275 COMP758) (0.272 COMP1326) (0.237 COMP745) (0.196 COMP1338)
GST M1-1 substrate	0.712	COMP1120	(0.610 COMP1312/COMP40/COMP41) (0.581 COMP27) (0.560 COMP1314) (0.541 COMP16/COMP18) (0.531 COMP184) (0.509 COMP1344) (0.503 COMP1309) (0.496 COMP263) (0.493 COMP615) (0.480 COMP1343) (0.462 COMP188) (0.449 COMP1330/COMP1331) (0.411 COMP1325) (0.404 COMP1313) (0.403 COMP728) (0.402 COMP1336) (0.397 COMP1311) (0.396 COMP118) (0.391 COMP120) (0.390 COMP1332) (0.389 COMP102/COMP146) (0.381 COMP148) (0.375 COMP116) (0.372 COMP360) (0.369 COMP1317) (0.362 COMP1310) (0.354 COMP1333) (0.304 COMP1341) (0.299 COMP758) (0.277 COMP1326) (0.266 COMP745) (0.263 COMP1338) (0.236 COMP1324) (0.235 COMP1335) (0.233 COMP1322/COMP1323) (0.216 COMP1327) (0.215 COMP1334) (0.207 COMP1329) (0.203 COMP1339)
GST P1-1 substrate	0.812	COMP1312/COMP40/COMP41	(0.785 COMP27) (0.762 COMP1120) (0.725 COMP16/COMP18) (0.665 COMP1314) (0.630 COMP184) (0.621 COMP148) (0.616 COMP728) (0.603 COMP1311) (0.566 COMP615) (0.564 COMP1336) (0.445 COMP116) (0.427 COMP120) (0.421 COMP102/COMP146) (0.409 COMP188) (0.398 COMP263) (0.388 COMP1309) (0.386 COMP118) (0.313 COMP1330) (0.242 COMP1325) (0.213 COMP1343) (0.211 COMP1313) (0.202 COMP1310) (0.193 COMP1332) (0.185 COMP1331) (0.140 COMP1317) (0.132 COMP1344) (0.125 COMP1341) (0.118 COMP1333) (0.113 COMP360)
GST T1-1 substrate	0.414	COMP1309	(0.322 COMP16/COMP18) (0.315 COMP263) (0.249 COMP1310/COMP615) (0.242 COMP1312/COMP40/COMP41) (0.232 COMP188) (0.223 COMP27) (0.197 COMP1314) (0.185 COMP1120) (0.183 COMP184) (0.154 COMP118) (0.151 COMP1336) (0.150 COMP1330) (0.141 COMP102/COMP146) (0.138 COMP120) (0.135 COMP1311) (0.134 COMP116) (0.133 COMP1313) (0.131 COMP1343/COMP148) (0.125 COMP1331) (0.121 COMP1323) (0.119 COMP1344) (0.118 COMP728) (0.116 COMP1341) (0.110 COMP745) (0.109 COMP1322) (0.094 COMP1325/COMP1335)
Glutathione S-transferase substrate	0.699	COMP1312/COMP40/COMP41	(0.599 COMP27) (0.552 COMP16/COMP18) (0.486 COMP1310) (0.480 COMP758) (0.404 COMP1314) (0.354 COMP728) (0.353 COMP184) (0.335 COMP1120) (0.333 COMP615) (0.329 COMP1323) (0.322 COMP1327) (0.303 COMP1331) (0.300 COMP1330) (0.287 COMP1336) (0.280 COMP1313) (0.279 COMP148) (0.274 COMP1328) (0.267 COMP1329) (0.266 COMP188) (0.249 COMP1332) (0.246 COMP263) (0.245 COMP1324) (0.235 COMP1311/COMP1322) (0.226 COMP1317) (0.218 COMP1325) (0.215 COMP360) (0.212 COMP1309) (0.206 COMP1344) (0.177 COMP118/COMP1333) (0.171 COMP116) (0.153 COMP1315) (0.149 COMP1308) (0.147 COMP120) (0.145 COMP1343) (0.130 COMP102/COMP146) (0.129 COMP1316) (0.110 COMP62)
NAT1 substrate	0.287	COMP16/COMP18	(0.275 COMP263) (0.198 COMP1312/COMP40/COMP41) (0.172 COMP27) (0.167 COMP1309) (0.130 COMP615) (0.129 COMP1341) (0.124 COMP1330) (0.113 COMP745) (0.101 COMP188) (0.099 COMP1331) (0.095 COMP1313) (0.091 COMP1314) (0.079 COMP184) (0.074 COMP1336) (0.071 COMP1340) (0.070 COMP1343)
NAT2 substrate	0.256	COMP263	(0.238 COMP16/COMP18) (0.232 COMP1341) (0.214 COMP745) (0.202 COMP1330) (0.190 COMP1309) (0.183 COMP1312/COMP40/COMP41) (0.167 COMP1313) (0.165 COMP27) (0.154 COMP1331) (0.124 COMP1343) (0.122 COMP1338) (0.109 COMP188) (0.087 COMP1332)
SULT1A1 substrate	0.418	COMP1331	(0.417 COMP1313) (0.400 COMP1332) (0.371 COMP1330) (0.366 COMP1309) (0.365 COMP1317) (0.359 COMP16/COMP18) (0.343 COMP1325) (0.310 COMP1333) (0.303 COMP1312/COMP40/COMP41) (0.299 COMP360) (0.298 COMP263) (0.283 COMP27) (0.237 COMP1343) (0.225 COMP1326) (0.224 COMP148) (0.217 COMP728) (0.203 COMP1336) (0.199 COMP758) (0.198 COMP1327) (0.189 COMP615) (0.182 COMP1311) (0.176 COMP1328) (0.172 COMP116) (0.157 COMP188) (0.154 COMP102/COMP118/COMP146) (0.152 COMP1329) (0.149 COMP1120) (0.143 COMP1314/COMP1324) (0.139 COMP1341) (0.138 COMP120) (0.135 COMP1310) (0.129 COMP184/COMP745) (0.113 COMP1344) (0.101 COMP1335)
SULT1A2 substrate	0.260	COMP1309	(0.181 COMP1330) (0.170 COMP263) (0.160 COMP16/COMP18) (0.157 COMP1313) (0.145 COMP1331) (0.129 COMP1312/COMP40/COMP41) (0.120 COMP27) (0.112 COMP1333) (0.107 COMP1332) (0.106 COMP1317/COMP1326) (0.099 COMP728) (0.084 COMP148) (0.075 COMP116/COMP615) (0.074 COMP1336) (0.071 COMP1328/COMP62) (0.070 COMP1329) (0.069 COMP360) (0.068 COMP1327)
SULT1A3 substrate	0.691	COMP1331	(0.650 COMP1313) (0.607 COMP1309) (0.535 COMP1330) (0.522 COMP1332) (0.473 COMP1317) (0.459 COMP263) (0.402 COMP1325) (0.378 COMP360) (0.373 COMP758) (0.371 COMP16/COMP18) (0.356 COMP1333) (0.286 COMP1312/COMP40/COMP41) (0.271 COMP1326) (0.261 COMP27) (0.259 COMP1327) (0.237 COMP1328) (0.234 COMP1343) (0.232 COMP148) (0.227 COMP1336) (0.224 COMP728) (0.216 COMP188) (0.204 COMP1329) (0.202 COMP1310) (0.200 COMP116) (0.196 COMP118) (0.194 COMP1311) (0.193 COMP615) (0.192 COMP102/COMP146) (0.175 COMP1341) (0.168 COMP120) (0.166 COMP745) (0.163 COMP1324) (0.156 COMP1314) (0.144 COMP1344/COMP184) (0.142 COMP1120) (0.127 COMP1335) (0.123 COMP1337)
SULT1E1 substrate	0.298	COMP1331	(0.277 COMP1313) (0.259 COMP1332) (0.230 COMP1330) (0.218 COMP1333) (0.209 COMP1317) (0.186 COMP1326) (0.185 COMP1325) (0.165 COMP1328) (0.158 COMP758) (0.155 COMP1329) (0.154 COMP360) (0.150 COMP1327) (0.135 COMP1334) (0.129 COMP1343) (0.114 COMP1324) (0.105 COMP728) (0.096 COMP62) (0.095 COMP1336) (0.094 COMP148) (0.086 COMP263) (0.085 COMP102/COMP146)
