Name	Activation_Prob	Compound	Another_Probs
NAT2 substrate	0.426	COMP1100	(0.407 COMP725) (0.292 COMP60) (0.268 COMP322) (0.175 COMP697) (0.144 COMP222) (0.128 COMP389) (0.124 COMP215)
SULT1A1 substrate	0.432	COMP48	(0.362 COMP780) (0.330 COMP389) (0.328 COMP725) (0.321 COMP697) (0.312 COMP60) (0.309 COMP1100) (0.304 COMP222) (0.295 COMP215) (0.254 COMP322) (0.246 COMP218) (0.202 COMP56) (0.198 COMP436) (0.161 COMP774) (0.155 COMP2019) (0.154 COMP285) (0.131 COMP2022) (0.127 COMP2020/COMP46) (0.122 COMP2021) (0.121 COMP1647) (0.115 COMP2016) (0.106 COMP2004) (0.104 COMP282) (0.098 COMP2003) (0.093 COMP153) (0.092 COMP2017)
SULT1A2 substrate	0.264	COMP725	(0.201 COMP1100) (0.191 COMP697) (0.163 COMP60) (0.158 COMP222) (0.153 COMP389) (0.129 COMP48) (0.126 COMP436) (0.120 COMP322) (0.118 COMP285) (0.116 COMP2020) (0.110 COMP2022) (0.100 COMP780) (0.099 COMP215) (0.085 COMP774) (0.079 COMP282) (0.076 COMP1647) (0.070 COMP218) (0.069 COMP56)
SULT1A3 substrate	0.820	COMP48	(0.537 COMP780) (0.497 COMP389) (0.487 COMP725) (0.479 COMP222) (0.465 COMP60) (0.460 COMP697) (0.450 COMP215) (0.445 COMP1100) (0.335 COMP322) (0.323 COMP56) (0.276 COMP218) (0.221 COMP46) (0.208 COMP2019) (0.187 COMP774) (0.170 COMP2016) (0.155 COMP2004) (0.148 COMP2003) (0.139 COMP2017) (0.125 COMP2006)
SULT1E1 substrate	0.263	COMP48	(0.217 COMP780) (0.200 COMP222) (0.177 COMP697) (0.175 COMP436) (0.170 COMP725) (0.165 COMP56) (0.161 COMP2022/COMP285) (0.153 COMP46) (0.146 COMP215/COMP389) (0.143 COMP2019) (0.137 COMP2017) (0.134 COMP60) (0.133 COMP2003/COMP774) (0.130 COMP282) (0.126 COMP2004/COMP2006) (0.121 COMP1100/COMP2020) (0.109 COMP218) (0.101 COMP2021/COMP322) (0.094 COMP1647)
SULT2A1 substrate	0.139	COMP697	(0.130 COMP725) (0.125 COMP1100) (0.124 COMP322) (0.122 COMP60) (0.119 COMP222/COMP389) (0.109 COMP215) (0.105 COMP436) (0.101 COMP2020) (0.091 COMP282/COMP48) (0.089 COMP2022/COMP285) (0.085 COMP774) (0.083 COMP218) (0.076 COMP1647/COMP2021) (0.074 COMP2016) (0.072 COMP153) (0.070 COMP780)
Sulfotransferase substrate	0.889	COMP2017	(0.881 COMP56) (0.866 COMP2019) (0.855 COMP436) (0.835 COMP2022) (0.808 COMP389) (0.794 COMP285) (0.783 COMP697) (0.780 COMP46) (0.779 COMP2004) (0.743 COMP48) (0.720 COMP774) (0.712 COMP2003) (0.706 COMP222) (0.685 COMP215) (0.667 COMP780) (0.610 COMP218) (0.555 COMP2006) (0.373 COMP725) (0.321 COMP60) (0.289 COMP1100) (0.174 COMP1647) (0.155 COMP322) (0.148 COMP2018) (0.147 COMP2021) (0.136 COMP2020) (0.116 COMP2009) (0.103 COMP2012) (0.092 COMP2014/COMP282) (0.089 COMP2010/COMP2011) (0.087 COMP2015)
UDP-glucuronosyltransferase substrate	0.880	COMP48	(0.802 COMP56) (0.795 COMP2016) (0.788 COMP780) (0.783 COMP46) (0.768 COMP436) (0.731 COMP2019) (0.716 COMP2003) (0.707 COMP2022) (0.706 COMP2006) (0.702 COMP2020) (0.701 COMP215) (0.697 COMP2004) (0.696 COMP222) (0.677 COMP725) (0.663 COMP774) (0.647 COMP2017) (0.646 COMP60) (0.635 COMP285) (0.622 COMP2018/COMP697) (0.621 COMP389) (0.603 COMP2012) (0.599 COMP2014) (0.597 COMP218) (0.584 COMP1100) (0.573 COMP2009) (0.526 COMP282) (0.476 COMP2011) (0.464 COMP2005) (0.461 COMP2013) (0.457 COMP2007) (0.455 COMP2008) (0.449 COMP1647) (0.441 COMP2010) (0.435 COMP2015) (0.353 COMP2021) (0.270 COMP322) (0.215 COMP153)
UGT1A1 substrate	0.916	COMP56	(0.910 COMP2019) (0.886 COMP2004) (0.881 COMP2017) (0.852 COMP46) (0.845 COMP2003) (0.837 COMP2006) (0.834 COMP48) (0.827 COMP780) (0.781 COMP2022) (0.760 COMP436) (0.744 COMP215) (0.740 COMP222) (0.734 COMP218) (0.705 COMP389) (0.685 COMP697) (0.660 COMP2020) (0.579 COMP2016) (0.565 COMP60) (0.550 COMP774) (0.530 COMP2018) (0.519 COMP285) (0.501 COMP725) (0.497 COMP2012) (0.468 COMP282) (0.463 COMP2009) (0.456 COMP2014) (0.446 COMP1100) (0.428 COMP2011) (0.393 COMP2007) (0.380 COMP2015) (0.361 COMP2008) (0.353 COMP2010) (0.343 COMP322) (0.335 COMP2005) (0.308 COMP2013) (0.303 COMP1647) (0.262 COMP2021) (0.226 COMP153)
UGT1A3 substrate	0.868	COMP780	(0.865 COMP48) (0.849 COMP774) (0.770 COMP218) (0.767 COMP215) (0.759 COMP222) (0.709 COMP436) (0.694 COMP389) (0.669 COMP697) (0.593 COMP2022) (0.546 COMP725) (0.497 COMP1100) (0.494 COMP60) (0.453 COMP2019) (0.447 COMP56) (0.445 COMP2017) (0.416 COMP2016) (0.359 COMP285) (0.295 COMP322) (0.278 COMP2004) (0.268 COMP2003) (0.265 COMP46) (0.240 COMP2020) (0.220 COMP2006) (0.202 COMP282) (0.128 COMP2021) (0.127 COMP1647)
