Name	Activation_Prob	Compound	Another_Probs
Flavin-containing monooxygenase substrate	0.614	COMP117/COMP121	(0.423 COMP101) (0.383 COMP118) (0.382 COMP116) (0.376 COMP128) (0.370 COMP125) (0.365 COMP115) (0.351 COMP120) (0.326 COMP139) (0.301 COMP114/COMP131) (0.300 COMP154) (0.293 COMP175) (0.290 COMP122) (0.283 COMP11/COMP8) (0.270 COMP111) (0.263 COMP98) (0.259 COMP148) (0.251 COMP155) (0.237 COMP99) (0.236 COMP106/COMP107) (0.235 COMP113/COMP132/COMP142) (0.234 COMP167) (0.228 COMP109/COMP136/COMP145) (0.226 COMP147) (0.216 COMP141) (0.215 COMP135/COMP137) (0.214 COMP119/COMP157/COMP160/COMP162/COMP169) (0.206 COMP124) (0.202 COMP123/COMP161) (0.201 COMP112/COMP134) (0.200 COMP159) (0.197 COMP104) (0.196 COMP110) (0.193 COMP158/COMP172) (0.187 COMP153) (0.186 COMP144/COMP19) (0.180 COMP102/COMP146) (0.178 COMP152) (0.177 COMP168)
GST A substrate	0.923	COMP117/COMP121	(0.892 COMP128) (0.867 COMP11/COMP8) (0.820 COMP119/COMP157/COMP160/COMP162/COMP169) (0.781 COMP148) (0.706 COMP115) (0.691 COMP147) (0.667 COMP159) (0.658 COMP118) (0.638 COMP101) (0.634 COMP175) (0.619 COMP116) (0.600 COMP125) (0.591 COMP120) (0.555 COMP102/COMP146) (0.550 COMP122) (0.547 COMP107) (0.546 COMP111/COMP139) (0.493 COMP135) (0.462 COMP144/COMP19) (0.461 COMP156) (0.448 COMP154) (0.443 COMP110) (0.435 COMP141) (0.434 COMP106) (0.427 COMP123/COMP161) (0.406 COMP98) (0.384 COMP143/COMP149) (0.382 COMP130/COMP140) (0.379 COMP93/COMP95/COMP96) (0.376 COMP99) (0.363 COMP113/COMP132/COMP142) (0.360 COMP91) (0.349 COMP109/COMP136/COMP145) (0.345 COMP114/COMP131) (0.343 COMP138) (0.335 COMP126) (0.325 COMP124) (0.321 COMP155) (0.319 COMP174) (0.314 COMP112/COMP134) (0.311 COMP104) (0.309 COMP89) (0.307 COMP94) (0.297 COMP90) (0.266 COMP97) (0.258 COMP158/COMP172) (0.250 COMP92) (0.247 COMP88) (0.245 COMP100) (0.241 COMP167/COMP87) (0.240 COMP171) (0.229 COMP168) (0.220 COMP133/COMP170) (0.214 COMP86) (0.202 COMP129) (0.201 COMP153) (0.198 COMP152) (0.195 COMP103)
GST M1-1 substrate	0.541	COMP117/COMP121	(0.461 COMP11/COMP8) (0.444 COMP128) (0.438 COMP130/COMP140) (0.430 COMP115) (0.415 COMP138) (0.414 COMP175) (0.413 COMP119/COMP122/COMP157/COMP160/COMP162/COMP169) (0.411 COMP159) (0.400 COMP104) (0.398 COMP100) (0.396 COMP118) (0.394 COMP147) (0.391 COMP120) (0.389 COMP102/COMP146) (0.381 COMP148) (0.375 COMP116) (0.369 COMP125) (0.367 COMP110) (0.365 COMP106) (0.364 COMP101) (0.340 COMP107) (0.338 COMP99) (0.336 COMP154) (0.327 COMP114/COMP131) (0.326 COMP91) (0.324 COMP135/COMP144/COMP19) (0.320 COMP123/COMP161) (0.316 COMP139) (0.314 COMP109/COMP136/COMP145) (0.309 COMP111/COMP98) (0.308 COMP95/COMP96) (0.300 COMP113/COMP132/COMP142) (0.292 COMP155) (0.287 COMP141) (0.284 COMP124) (0.283 COMP112/COMP134/COMP93) (0.281 COMP88) (0.279 COMP126/COMP167) (0.276 COMP143/COMP149) (0.268 COMP137) (0.261 COMP94/COMP97) (0.256 COMP168) (0.255 COMP90/COMP92) (0.251 COMP156) (0.243 COMP129) (0.242 COMP86) (0.239 COMP153) (0.235 COMP150/COMP151/COMP158/COMP163/COMP172) (0.231 COMP133/COMP170) (0.230 COMP152/COMP89) (0.229 COMP165/COMP166/COMP173) (0.214 COMP171) (0.212 COMP174) (0.207 COMP87)
GST P1-1 substrate	0.725	COMP117/COMP121	(0.621 COMP148) (0.605 COMP128) (0.561 COMP11/COMP8) (0.535 COMP147) (0.518 COMP159) (0.509 COMP101) (0.494 COMP119/COMP157/COMP160/COMP162/COMP169) (0.445 COMP116) (0.441 COMP125) (0.427 COMP120) (0.421 COMP102/COMP146) (0.404 COMP122) (0.386 COMP118) (0.342 COMP156) (0.340 COMP115) (0.319 COMP106) (0.316 COMP107) (0.283 COMP175) (0.220 COMP135) (0.211 COMP130/COMP140) (0.188 COMP139) (0.166 COMP138) (0.152 COMP111) (0.137 COMP104) (0.121 COMP141) (0.109 COMP144/COMP19) (0.108 COMP154) (0.105 COMP174) (0.099 COMP110) (0.091 COMP100/COMP89) (0.089 COMP93) (0.086 COMP123/COMP161) (0.084 COMP95/COMP96) (0.077 COMP143/COMP149/COMP98)
GST T1-1 substrate	0.322	COMP117/COMP121	(0.246 COMP128) (0.202 COMP154) (0.194 COMP115) (0.184 COMP110) (0.175 COMP139) (0.174 COMP125) (0.166 COMP175) (0.162 COMP130/COMP140) (0.157 COMP114/COMP131/COMP155) (0.154 COMP118) (0.151 COMP112/COMP134/COMP138/COMP159) (0.149 COMP107) (0.148 COMP147) (0.146 COMP122) (0.145 COMP113/COMP132/COMP142) (0.144 COMP144/COMP19) (0.141 COMP102/COMP109/COMP136/COMP141/COMP145/COMP146) (0.138 COMP120) (0.137 COMP106) (0.135 COMP123/COMP124/COMP161) (0.134 COMP116) (0.132 COMP11/COMP8) (0.131 COMP148) (0.130 COMP126) (0.128 COMP104/COMP167) (0.122 COMP111) (0.116 COMP152) (0.115 COMP119/COMP157/COMP160/COMP162/COMP169) (0.113 COMP135) (0.112 COMP93) (0.108 COMP158/COMP172) (0.105 COMP101/COMP153) (0.102 COMP137/COMP98) (0.099 COMP86) (0.097 COMP143/COMP149/COMP150/COMP151/COMP163/COMP165/COMP166/COMP173) (0.096 COMP100)
Glutathione S-transferase substrate	0.552	COMP117/COMP121	(0.351 COMP128) (0.326 COMP11/COMP8) (0.318 COMP130/COMP140) (0.316 COMP119/COMP157/COMP160/COMP162/COMP169) (0.314 COMP135) (0.284 COMP99) (0.280 COMP138) (0.279 COMP103/COMP148) (0.274 COMP175) (0.273 COMP101) (0.239 COMP122) (0.200 COMP147) (0.177 COMP118) (0.172 COMP159) (0.171 COMP116/COMP125) (0.153 COMP115) (0.152 COMP109/COMP136/COMP145) (0.150 COMP156) (0.147 COMP120) (0.145 COMP100) (0.138 COMP107) (0.133 COMP77) (0.130 COMP102/COMP146) (0.114 COMP139) (0.112 COMP114/COMP131) (0.110 COMP112/COMP134) (0.109 COMP154) (0.103 COMP174) (0.099 COMP155/COMP167) (0.096 COMP123/COMP161) (0.095 COMP124/COMP144/COMP19) (0.094 COMP110) (0.092 COMP113/COMP132/COMP142) (0.089 COMP106/COMP93) (0.088 COMP150/COMP151/COMP163) (0.087 COMP152) (0.085 COMP126)
NAT1 substrate	0.287	COMP117/COMP121	(0.194 COMP115) (0.150 COMP122) (0.109 COMP175) (0.097 COMP154) (0.096 COMP128)
NAT2 substrate	0.238	COMP117/COMP121	(0.216 COMP122) (0.196 COMP115) (0.132 COMP175) (0.101 COMP128) (0.098 COMP154)
SULT1A1 substrate	0.433	COMP99	(0.359 COMP117/COMP121) (0.287 COMP123/COMP161) (0.268 COMP100) (0.263 COMP98) (0.248 COMP101) (0.228 COMP135) (0.224 COMP148) (0.212 COMP125) (0.209 COMP94) (0.206 COMP109/COMP115/COMP136/COMP145) (0.201 COMP147) (0.200 COMP95/COMP96) (0.199 COMP122) (0.195 COMP107) (0.194 COMP128) (0.191 COMP112/COMP134) (0.173 COMP174) (0.172 COMP116) (0.171 COMP77) (0.165 COMP126) (0.162 COMP159) (0.154 COMP102/COMP118/COMP146) (0.152 COMP86) (0.150 COMP104) (0.148 COMP114/COMP131/COMP175) (0.146 COMP93) (0.145 COMP156) (0.142 COMP110) (0.140 COMP144/COMP154/COMP168/COMP19) (0.139 COMP152/COMP171) (0.138 COMP106/COMP120) (0.130 COMP113/COMP132/COMP133/COMP139/COMP142/COMP170) (0.128 COMP137) (0.126 COMP129) (0.122 COMP130/COMP140) (0.117 COMP124) (0.116 COMP155/COMP91) (0.113 COMP167) (0.110 COMP138) (0.105 COMP158/COMP172) (0.101 COMP11/COMP8) (0.097 COMP89/COMP90) (0.096 COMP164) (0.095 COMP141) (0.094 COMP111) (0.093 COMP153)
SULT1A2 substrate	0.160	COMP117/COMP121	(0.146 COMP98) (0.142 COMP135) (0.130 COMP123/COMP161) (0.126 COMP95/COMP96) (0.122 COMP101/COMP77/COMP99) (0.101 COMP86) (0.098 COMP107/COMP122) (0.097 COMP94) (0.096 COMP126) (0.093 COMP125) (0.092 COMP164) (0.091 COMP128) (0.087 COMP147) (0.084 COMP148) (0.079 COMP158/COMP172/COMP174) (0.077 COMP93) (0.076 COMP115) (0.075 COMP116) (0.073 COMP175) (0.069 COMP89) (0.068 COMP103/COMP90)
