Name	Activation_Prob	Compound	Another_Probs
Flavin-containing monooxygenase substrate	0.636	COMP486	(0.554 COMP503) (0.550 COMP473/COMP475/COMP488/COMP491) (0.530 COMP519) (0.496 COMP494) (0.481 COMP496) (0.474 COMP52) (0.472 COMP502) (0.452 COMP489) (0.451 COMP468) (0.450 COMP33) (0.442 COMP32) (0.433 COMP192) (0.411 COMP521) (0.400 COMP476) (0.398 COMP493) (0.393 COMP520) (0.385 COMP501) (0.384 COMP516) (0.381 COMP2) (0.379 COMP9) (0.376 COMP478/COMP499/COMP511/COMP513/COMP518/COMP57) (0.371 COMP480) (0.370 COMP490) (0.365 COMP179) (0.344 COMP479) (0.337 COMP500) (0.329 COMP22/COMP487/COMP509) (0.320 COMP302) (0.319 COMP505) (0.310 COMP229/COMP481) (0.301 COMP131) (0.296 COMP15) (0.291 COMP466) (0.276 COMP506) (0.272 COMP497) (0.270 COMP474) (0.265 COMP48) (0.248 COMP49) (0.241 COMP498) (0.235 COMP142) (0.232 COMP512) (0.228 COMP136) (0.216 COMP141) (0.206 COMP492)
GST A substrate	0.961	COMP22/COMP487/COMP509	(0.954 COMP15) (0.947 COMP502) (0.927 COMP506) (0.918 COMP490) (0.893 COMP473/COMP475/COMP488) (0.892 COMP478/COMP499/COMP511/COMP513/COMP518/COMP57) (0.882 COMP519) (0.879 COMP486) (0.875 COMP520) (0.848 COMP494) (0.844 COMP2) (0.827 COMP491/COMP521) (0.822 COMP503) (0.799 COMP476) (0.798 COMP52) (0.796 COMP496) (0.789 COMP192) (0.785 COMP516) (0.769 COMP466) (0.760 COMP468) (0.750 COMP302) (0.748 COMP33) (0.736 COMP480) (0.724 COMP493) (0.720 COMP479) (0.710 COMP32/COMP500) (0.666 COMP501) (0.663 COMP481) (0.656 COMP489) (0.595 COMP498) (0.575 COMP9) (0.552 COMP179/COMP505) (0.546 COMP229) (0.458 COMP474) (0.454 COMP517) (0.449 COMP49) (0.438 COMP512) (0.435 COMP141) (0.373 COMP507) (0.370 COMP48) (0.363 COMP142) (0.349 COMP136) (0.348 COMP497) (0.345 COMP131) (0.325 COMP492) (0.309 COMP470) (0.242 COMP244/COMP247/COMP300/COMP467) (0.213 COMP472/COMP477)
GST M1-1 substrate	0.671	COMP490	(0.569 COMP503) (0.567 COMP491) (0.549 COMP516) (0.506 COMP22/COMP487/COMP509) (0.479 COMP15) (0.474 COMP520) (0.473 COMP33) (0.472 COMP494) (0.468 COMP521) (0.462 COMP486) (0.456 COMP512) (0.455 COMP480) (0.450 COMP473/COMP475/COMP488) (0.449 COMP32) (0.445 COMP2) (0.444 COMP478/COMP499/COMP511/COMP513/COMP518/COMP57) (0.443 COMP192) (0.442 COMP519) (0.415 COMP506) (0.410 COMP244/COMP247/COMP467/COMP502) (0.406 COMP468) (0.403 COMP52) (0.401 COMP49) (0.398 COMP476/COMP501) (0.392 COMP493/COMP9) (0.391 COMP229) (0.390 COMP481) (0.382 COMP496) (0.371 COMP479) (0.370 COMP489) (0.366 COMP466) (0.365 COMP474) (0.361 COMP500) (0.360 COMP48) (0.355 COMP179/COMP505) (0.352 COMP302) (0.350 COMP472/COMP477) (0.349 COMP482/COMP495/COMP498) (0.330 COMP469/COMP514/COMP515) (0.327 COMP131) (0.324 COMP497) (0.314 COMP136) (0.300 COMP142) (0.296 COMP300) (0.288 COMP471) (0.287 COMP141) (0.284 COMP492) (0.281 COMP504) (0.260 COMP507) (0.256 COMP517) (0.246 COMP483/COMP484) (0.227 COMP508) (0.218 COMP510) (0.206 COMP301/COMP485)
GST P1-1 substrate	0.825	COMP22/COMP487/COMP509	(0.800 COMP15) (0.794 COMP502) (0.699 COMP490) (0.694 COMP506) (0.686 COMP521) (0.661 COMP466) (0.605 COMP478/COMP499/COMP511/COMP513/COMP518/COMP57) (0.588 COMP520) (0.528 COMP473/COMP475/COMP488/COMP491) (0.524 COMP503) (0.512 COMP2) (0.507 COMP486) (0.504 COMP519) (0.464 COMP516) (0.458 COMP494) (0.448 COMP52) (0.434 COMP302) (0.409 COMP33) (0.405 COMP468) (0.398 COMP480) (0.395 COMP192) (0.390 COMP476) (0.379 COMP32/COMP496) (0.355 COMP493) (0.350 COMP479) (0.338 COMP500) (0.313 COMP229) (0.295 COMP481) (0.288 COMP501) (0.275 COMP489) (0.225 COMP179/COMP505) (0.214 COMP9) (0.213 COMP498) (0.167 COMP512) (0.121 COMP141/COMP517) (0.120 COMP49) (0.115 COMP48) (0.113 COMP474) (0.092 COMP470) (0.089 COMP497)
GST T1-1 substrate	0.775	COMP481	(0.428 COMP493) (0.365 COMP520) (0.317 COMP519) (0.313 COMP494) (0.294 COMP503) (0.293 COMP480) (0.284 COMP473/COMP475/COMP488/COMP491) (0.265 COMP33) (0.262 COMP52) (0.261 COMP2) (0.255 COMP486) (0.253 COMP490) (0.246 COMP478/COMP499/COMP511/COMP513/COMP518/COMP57) (0.243 COMP192) (0.232 COMP489) (0.226 COMP500) (0.224 COMP32) (0.218 COMP521) (0.213 COMP496) (0.210 COMP506) (0.208 COMP516) (0.207 COMP9) (0.197 COMP479/COMP498/COMP501) (0.194 COMP22/COMP487/COMP509) (0.190 COMP502) (0.180 COMP15/COMP476) (0.176 COMP468) (0.165 COMP229) (0.159 COMP302) (0.157 COMP131) (0.145 COMP142) (0.142 COMP179/COMP505) (0.141 COMP136/COMP141) (0.135 COMP474/COMP492/COMP497/COMP517) (0.123 COMP300) (0.108 COMP466) (0.107 COMP49) (0.106 COMP512) (0.094 COMP48)
Glutathione S-transferase substrate	0.825	COMP15	(0.784 COMP22/COMP487/COMP509) (0.757 COMP502) (0.692 COMP506) (0.658 COMP512) (0.539 COMP52) (0.494 COMP521) (0.483 COMP480) (0.471 COMP516) (0.438 COMP520) (0.423 COMP503) (0.421 COMP491) (0.402 COMP244/COMP247/COMP467) (0.397 COMP473/COMP475/COMP488) (0.395 COMP470) (0.388 COMP301/COMP485) (0.376 COMP519) (0.369 COMP471) (0.368 COMP507) (0.366 COMP508) (0.361 COMP48) (0.353 COMP510) (0.351 COMP478/COMP499/COMP511/COMP513/COMP518/COMP57) (0.345 COMP466) (0.340 COMP486) (0.337 COMP49) (0.329 COMP481) (0.323 COMP494) (0.317 COMP490) (0.304 COMP2) (0.293 COMP302/COMP472/COMP477) (0.284 COMP483/COMP484/COMP496) (0.279 COMP501) (0.275 COMP468) (0.273 COMP482/COMP495) (0.271 COMP498) (0.260 COMP476) (0.257 COMP474) (0.248 COMP493) (0.245 COMP500) (0.229 COMP192) (0.228 COMP33) (0.223 COMP469/COMP514/COMP515) (0.212 COMP505) (0.184 COMP479) (0.180 COMP504) (0.168 COMP179) (0.160 COMP489) (0.152 COMP136) (0.145 COMP32) (0.130 COMP517) (0.117 COMP9) (0.114 COMP497) (0.112 COMP131) (0.110 COMP229) (0.095 COMP492) (0.092 COMP142)
NAT1 substrate	0.429	COMP33	(0.296 COMP516) (0.235 COMP503) (0.234 COMP491) (0.211 COMP489) (0.174 COMP480) (0.172 COMP494) (0.150 COMP501) (0.147 COMP32) (0.142 COMP192) (0.141 COMP493) (0.140 COMP468) (0.137 COMP9) (0.130 COMP179/COMP505) (0.128 COMP521) (0.126 COMP473/COMP475/COMP488) (0.123 COMP496/COMP519) (0.118 COMP481) (0.117 COMP520) (0.113 COMP52) (0.107 COMP486) (0.102 COMP490) (0.099 COMP2) (0.096 COMP478/COMP499/COMP511/COMP513/COMP518/COMP57) (0.094 COMP500) (0.092 COMP479) (0.090 COMP498) (0.076 COMP476) (0.071 COMP229) (0.067 COMP22/COMP487/COMP509) (0.066 COMP506)
NAT2 substrate	0.395	COMP33	(0.306 COMP503) (0.303 COMP516) (0.302 COMP491) (0.190 COMP468) (0.186 COMP480) (0.184 COMP494) (0.177 COMP32) (0.160 COMP192) (0.158 COMP521) (0.156 COMP501) (0.152 COMP9) (0.151 COMP179/COMP505) (0.145 COMP489) (0.131 COMP520) (0.126 COMP52) (0.113 COMP486/COMP519) (0.112 COMP481) (0.110 COMP473/COMP475/COMP488/COMP490) (0.102 COMP493) (0.101 COMP478/COMP499/COMP511/COMP513/COMP518/COMP57) (0.093 COMP496) (0.088 COMP498) (0.087 COMP49) (0.085 COMP500)
SULT1A1 substrate	0.725	COMP505	(0.703 COMP179) (0.432 COMP48) (0.396 COMP49) (0.394 COMP516) (0.388 COMP503) (0.386 COMP9) (0.381 COMP491) (0.364 COMP498) (0.317 COMP468) (0.301 COMP512) (0.286 COMP474) (0.279 COMP480) (0.272 COMP466) (0.263 COMP501) (0.256 COMP192) (0.243 COMP520) (0.242 COMP473/COMP475/COMP488/COMP519) (0.235 COMP52) (0.232 COMP33) (0.230 COMP244/COMP247/COMP467) (0.225 COMP486) (0.222 COMP510) (0.216 COMP490) (0.215 COMP494) (0.212 COMP521) (0.210 COMP472/COMP477) (0.208 COMP481) (0.207 COMP483/COMP484) (0.206 COMP136) (0.204 COMP508) (0.202 COMP301/COMP485) (0.194 COMP478/COMP499/COMP511/COMP513/COMP518/COMP57) (0.187 COMP497) (0.182 COMP32) (0.180 COMP2) (0.168 COMP496) (0.167 COMP500) (0.161 COMP502) (0.159 COMP493) (0.150 COMP300) (0.148 COMP131) (0.147 COMP22/COMP487/COMP507/COMP509) (0.143 COMP489) (0.142 COMP229) (0.139 COMP482/COMP495) (0.137 COMP504) (0.133 COMP15) (0.130 COMP142/COMP476) (0.127 COMP506) (0.126 COMP469/COMP514/COMP515) (0.117 COMP479/COMP492) (0.100 COMP471/COMP517) (0.095 COMP141) (0.094 COMP302/COMP470)
SULT1A2 substrate	0.869	COMP491	(0.863 COMP179) (0.804 COMP503) (0.801 COMP505) (0.390 COMP9) (0.239 COMP468) (0.220 COMP498) (0.199 COMP516) (0.149 COMP474) (0.139 COMP49) (0.129 COMP48/COMP512) (0.123 COMP473/COMP475/COMP488/COMP520) (0.122 COMP519) (0.119 COMP501) (0.117 COMP192) (0.113 COMP486) (0.111 COMP466/COMP507) (0.107 COMP244/COMP247/COMP467) (0.103 COMP472/COMP477) (0.097 COMP480/COMP52) (0.094 COMP33) (0.091 COMP478/COMP499/COMP511/COMP513/COMP518/COMP57) (0.089 COMP300/COMP502) (0.088 COMP2/COMP482/COMP495/COMP504) (0.087 COMP521) (0.085 COMP469/COMP514/COMP515) (0.082 COMP490/COMP508) (0.079 COMP483/COMP484/COMP494/COMP496) (0.078 COMP497) (0.074 COMP500) (0.072 COMP510) (0.071 COMP22/COMP487/COMP509) (0.069 COMP301/COMP471/COMP485)
SULT1A3 substrate	0.961	COMP512	(0.912 COMP505) (0.907 COMP244/COMP247/COMP467) (0.906 COMP179) (0.885 COMP472/COMP477) (0.820 COMP48) (0.769 COMP49) (0.696 COMP482/COMP495) (0.692 COMP498) (0.653 COMP503) (0.648 COMP9) (0.634 COMP469/COMP514/COMP515) (0.631 COMP491) (0.553 COMP504) (0.550 COMP516) (0.491 COMP480) (0.483 COMP468) (0.385 COMP192) (0.357 COMP510) (0.338 COMP483/COMP484) (0.337 COMP501) (0.329 COMP508) (0.323 COMP301/COMP485) (0.313 COMP520/COMP521) (0.299 COMP33) (0.294 COMP466) (0.287 COMP494) (0.283 COMP519) (0.271 COMP471) (0.259 COMP473/COMP475/COMP488) (0.251 COMP32) (0.250 COMP52) (0.245 COMP2) (0.234 COMP481/COMP500) (0.228 COMP507) (0.226 COMP486/COMP497) (0.212 COMP489) (0.199 COMP474/COMP478/COMP499/COMP511/COMP513/COMP518/COMP57) (0.195 COMP493) (0.194 COMP300) (0.191 COMP490) (0.190 COMP131) (0.185 COMP496) (0.184 COMP476) (0.183 COMP229) (0.181 COMP517) (0.177 COMP502) (0.174 COMP506) (0.170 COMP479) (0.161 COMP136/COMP22/COMP487/COMP509) (0.152 COMP141) (0.149 COMP142) (0.148 COMP15) (0.144 COMP302) (0.137 COMP492) (0.135 COMP470)
SULT1E1 substrate	0.300	COMP491	(0.285 COMP49) (0.283 COMP503) (0.263 COMP48) (0.262 COMP512) (0.244 COMP516) (0.226 COMP244/COMP247/COMP467) (0.219 COMP472/COMP477) (0.195 COMP482/COMP495) (0.189 COMP469/COMP514/COMP515) (0.187 COMP504) (0.186 COMP483/COMP484) (0.176 COMP468/COMP508) (0.170 COMP510) (0.167 COMP474) (0.165 COMP301/COMP485) (0.155 COMP471) (0.136 COMP136) (0.131 COMP521) (0.114 COMP179/COMP505) (0.112 COMP466) (0.107 COMP178) (0.104 COMP507) (0.094 COMP32) (0.091 COMP192) (0.090 COMP497) (0.089 COMP480) (0.084 COMP229)
SULT2A1 substrate	0.168	COMP491	(0.164 COMP474) (0.162 COMP503) (0.133 COMP516) (0.125 COMP468) (0.117 COMP192) (0.116 COMP136/COMP33) (0.114 COMP512) (0.113 COMP52) (0.107 COMP480/COMP494/COMP520) (0.100 COMP501) (0.098 COMP32) (0.096 COMP179/COMP244/COMP247/COMP467/COMP505) (0.094 COMP519) (0.093 COMP142/COMP49) (0.092 COMP466/COMP493/COMP521) (0.091 COMP472/COMP477/COMP48/COMP9) (0.090 COMP131/COMP500) (0.089 COMP473/COMP475/COMP481/COMP488/COMP492) (0.087 COMP486/COMP497) (0.086 COMP178) (0.084 COMP2/COMP498) (0.083 COMP490/COMP507) (0.081 COMP229/COMP478/COMP489/COMP499/COMP511/COMP513/COMP518/COMP57) (0.079 COMP476) (0.074 COMP300) (0.073 COMP482/COMP495/COMP502/COMP506) (0.069 COMP22/COMP469/COMP487/COMP496/COMP504/COMP509/COMP514/COMP515) (0.068 COMP141) (0.066 COMP15/COMP302/COMP479)
Sulfotransferase substrate	0.925	COMP512	(0.881 COMP301/COMP485) (0.874 COMP510) (0.852 COMP508) (0.851 COMP470) (0.849 COMP244/COMP247/COMP467) (0.833 COMP472/COMP477) (0.825 COMP471) (0.794 COMP505) (0.756 COMP179) (0.755 COMP483/COMP484) (0.743 COMP48) (0.741 COMP466) (0.643 COMP49/COMP507) (0.607 COMP504) (0.598 COMP482/COMP495) (0.570 COMP516) (0.559 COMP498) (0.520 COMP469/COMP514/COMP515) (0.477 COMP503) (0.457 COMP491) (0.418 COMP192) (0.354 COMP468) (0.332 COMP9) (0.318 COMP474) (0.306 COMP480) (0.272 COMP519) (0.237 COMP473/COMP475/COMP488) (0.231 COMP520) (0.189 COMP52) (0.167 COMP2) (0.156 COMP521) (0.153 COMP32/COMP33/COMP500/COMP502) (0.143 COMP136) (0.142 COMP501) (0.136 COMP229) (0.127 COMP490) (0.125 COMP481) (0.121 COMP494) (0.118 COMP496) (0.110 COMP142) (0.104 COMP497) (0.103 COMP486) (0.101 COMP493) (0.098 COMP492) (0.097 COMP131/COMP478/COMP499/COMP511/COMP513/COMP518/COMP57) (0.096 COMP300/COMP489) (0.092 COMP479) (0.091 COMP517)
UDP-glucuronosyltransferase substrate	0.923	COMP474	(0.914 COMP512) (0.880 COMP48) (0.866 COMP49) (0.832 COMP472/COMP477) (0.820 COMP244/COMP247/COMP467/COMP491) (0.812 COMP508) (0.802 COMP301/COMP485) (0.797 COMP471) (0.795 COMP510) (0.775 COMP503) (0.761 COMP482/COMP495) (0.752 COMP142) (0.728 COMP469/COMP514/COMP515) (0.725 COMP483/COMP484) (0.697 COMP504) (0.682 COMP492) (0.666 COMP131) (0.663 COMP516) (0.651 COMP136) (0.627 COMP478/COMP499/COMP511/COMP513/COMP518/COMP57) (0.607 COMP507) (0.586 COMP470) (0.536 COMP505) (0.534 COMP468) (0.524 COMP141/COMP179) (0.487 COMP517) (0.483 COMP466) (0.482 COMP520) (0.470 COMP230) (0.468 COMP2) (0.438 COMP497) (0.437 COMP506) (0.436 COMP502) (0.426 COMP33) (0.421 COMP52) (0.389 COMP498) (0.350 COMP519) (0.339 COMP15) (0.337 COMP192/COMP480) (0.335 COMP476) (0.333 COMP473/COMP475/COMP488) (0.321 COMP178/COMP500) (0.316 COMP521) (0.293 COMP9) (0.276 COMP501) (0.274 COMP479) (0.260 COMP302) (0.258 COMP22/COMP487/COMP509) (0.233 COMP494) (0.227 COMP32) (0.214 COMP486) (0.193 COMP496) (0.192 COMP229) (0.184 COMP489) (0.161 COMP300) (0.157 COMP490) (0.153 COMP493)
UGT1A1 substrate	0.916	COMP301/COMP485	(0.914 COMP504) (0.904 COMP510) (0.896 COMP471) (0.883 COMP508) (0.834 COMP48) (0.826 COMP512) (0.821 COMP244/COMP247/COMP467) (0.814 COMP472/COMP477) (0.806 COMP49) (0.800 COMP483/COMP484) (0.744 COMP482/COMP495) (0.728 COMP470) (0.714 COMP469/COMP514/COMP515) (0.694 COMP466) (0.641 COMP517) (0.632 COMP507) (0.627 COMP141) (0.538 COMP505) (0.513 COMP179) (0.503 COMP516) (0.483 COMP474) (0.477 COMP230) (0.439 COMP502) (0.438 COMP503) (0.437 COMP491) (0.414 COMP498) (0.408 COMP33) (0.398 COMP521) (0.386 COMP136) (0.372 COMP302) (0.371 COMP476) (0.368 COMP9) (0.361 COMP15) (0.336 COMP501) (0.334 COMP22/COMP487/COMP509) (0.328 COMP480) (0.323 COMP519) (0.321 COMP473/COMP475/COMP488) (0.319 COMP506) (0.317 COMP468/COMP496) (0.315 COMP2) (0.305 COMP479) (0.300 COMP494) (0.295 COMP520) (0.284 COMP192) (0.280 COMP478/COMP499/COMP511/COMP513/COMP518/COMP57) (0.273 COMP489) (0.270 COMP52) (0.269 COMP500) (0.262 COMP486) (0.259 COMP300) (0.258 COMP131) (0.250 COMP497) (0.247 COMP178) (0.239 COMP490) (0.238 COMP481) (0.226 COMP492) (0.222 COMP229) (0.218 COMP32) (0.214 COMP142) (0.213 COMP493)
UGT1A3 substrate	0.865	COMP48	(0.844 COMP504) (0.838 COMP512) (0.830 COMP49) (0.822 COMP472/COMP477) (0.762 COMP244/COMP247/COMP467) (0.705 COMP466) (0.549 COMP516) (0.523 COMP483/COMP484) (0.516 COMP482/COMP495) (0.508 COMP179) (0.496 COMP502) (0.474 COMP505) (0.473 COMP469/COMP514/COMP515) (0.463 COMP508) (0.460 COMP503) (0.449 COMP491) (0.447 COMP301/COMP485) (0.440 COMP510) (0.433 COMP474) (0.402 COMP15) (0.386 COMP471) (0.357 COMP22/COMP487/COMP509) (0.355 COMP498) (0.341 COMP136) (0.335 COMP33) (0.333 COMP52) (0.326 COMP9) (0.324 COMP2/COMP473/COMP475/COMP488) (0.318 COMP192/COMP519) (0.312 COMP506) (0.293 COMP501) (0.290 COMP520) (0.289 COMP468/COMP494) (0.281 COMP478/COMP499/COMP511/COMP513/COMP518/COMP57) (0.279 COMP489) (0.276 COMP486) (0.271 COMP480) (0.270 COMP500) (0.264 COMP476) (0.263 COMP490) (0.236 COMP493) (0.235 COMP496) (0.234 COMP521) (0.230 COMP479) (0.225 COMP302) (0.202 COMP497) (0.198 COMP229) (0.192 COMP32) (0.187 COMP481) (0.186 COMP507) (0.164 COMP142) (0.150 COMP131) (0.148 COMP470) (0.143 COMP492) (0.138 COMP300) (0.135 COMP517) (0.123 COMP178)
UGT1A4 substrate	0.810	COMP474	(0.767 COMP141) (0.763 COMP517) (0.728 COMP136) (0.702 COMP505) (0.696 COMP131) (0.681 COMP179) (0.640 COMP502) (0.622 COMP498) (0.613 COMP492) (0.601 COMP516) (0.556 COMP178) (0.552 COMP512) (0.536 COMP48) (0.529 COMP9) (0.520 COMP503) (0.505 COMP491) (0.499 COMP15) (0.491 COMP192) (0.484 COMP497) (0.476 COMP520) (0.461 COMP49) (0.450 COMP300) (0.447 COMP22/COMP487/COMP509) (0.441 COMP468) (0.436 COMP33) (0.428 COMP480) (0.422 COMP472/COMP477/COMP521) (0.413 COMP473/COMP475/COMP488) (0.412 COMP2) (0.409 COMP519) (0.404 COMP501) (0.402 COMP506) (0.395 COMP52) (0.390 COMP244/COMP247/COMP467) (0.373 COMP494) (0.371 COMP478/COMP499/COMP511/COMP513/COMP518/COMP57) (0.368 COMP142) (0.359 COMP500) (0.357 COMP466) (0.350 COMP486) (0.327 COMP489) (0.313 COMP476) (0.287 COMP493) (0.280 COMP302) (0.270 COMP481) (0.269 COMP490) (0.256 COMP496) (0.249 COMP482/COMP495) (0.247 COMP479) (0.242 COMP504) (0.217 COMP510) (0.214 COMP32) (0.212 COMP483/COMP484) (0.211 COMP469/COMP514/COMP515) (0.185 COMP301/COMP485/COMP508) (0.174 COMP229) (0.150 COMP507)
UGT1A6 substrate	0.952	COMP512	(0.932 COMP48) (0.922 COMP472/COMP477) (0.916 COMP49) (0.912 COMP244/COMP247/COMP467) (0.905 COMP508) (0.885 COMP504) (0.845 COMP301/COMP485) (0.842 COMP482/COMP495) (0.830 COMP510) (0.815 COMP483/COMP484) (0.802 COMP505) (0.799 COMP469/COMP514/COMP515) (0.755 COMP516) (0.695 COMP179) (0.656 COMP503) (0.654 COMP466) (0.646 COMP491) (0.606 COMP474) (0.578 COMP498) (0.576 COMP32) (0.571 COMP229) (0.570 COMP33) (0.564 COMP9) (0.538 COMP496) (0.531 COMP192) (0.524 COMP502) (0.485 COMP471) (0.474 COMP473/COMP475/COMP488) (0.469 COMP521) (0.464 COMP479/COMP519) (0.458 COMP136) (0.449 COMP480) (0.438 COMP468) (0.431 COMP2) (0.429 COMP494) (0.425 COMP520) (0.424 COMP507) (0.407 COMP486) (0.402 COMP489) (0.401 COMP501) (0.385 COMP490) (0.381 COMP230) (0.371 COMP476) (0.369 COMP15) (0.329 COMP22/COMP487/COMP509) (0.319 COMP470) (0.315 COMP52) (0.313 COMP500) (0.291 COMP481) (0.281 COMP497/COMP506) (0.252 COMP478/COMP499/COMP511/COMP513/COMP518/COMP57) (0.251 COMP131) (0.239 COMP493) (0.234 COMP302) (0.208 COMP178) (0.205 COMP142) (0.191 COMP300) (0.183 COMP492) (0.174 COMP517)
UGT1A9 substrate	0.975	COMP504	(0.971 COMP301/COMP485) (0.962 COMP510) (0.953 COMP471) (0.921 COMP508) (0.914 COMP48) (0.906 COMP512) (0.901 COMP244/COMP247/COMP467) (0.894 COMP472/COMP477) (0.892 COMP49) (0.876 COMP483/COMP484) (0.844 COMP482/COMP495) (0.820 COMP469/COMP514/COMP515) (0.765 COMP507) (0.707 COMP230) (0.705 COMP516) (0.704 COMP468) (0.696 COMP179) (0.687 COMP505) (0.662 COMP503) (0.657 COMP491) (0.653 COMP470) (0.634 COMP229) (0.628 COMP15/COMP474) (0.618 COMP32) (0.602 COMP192) (0.601 COMP476) (0.600 COMP466) (0.586 COMP473/COMP475/COMP488) (0.581 COMP22/COMP487/COMP509) (0.577 COMP519) (0.572 COMP498) (0.556 COMP33) (0.538 COMP496) (0.527 COMP2) (0.526 COMP502) (0.521 COMP136) (0.516 COMP480/COMP506) (0.513 COMP9) (0.490 COMP520) (0.484 COMP478/COMP499/COMP511/COMP513/COMP518/COMP57) (0.482 COMP494) (0.476 COMP486) (0.469 COMP479/COMP489) (0.424 COMP500) (0.423 COMP490) (0.417 COMP501) (0.388 COMP52) (0.369 COMP302) (0.332 COMP493) (0.311 COMP497) (0.290 COMP481) (0.289 COMP521) (0.269 COMP131) (0.208 COMP142) (0.206 COMP178) (0.197 COMP300) (0.190 COMP492) (0.180 COMP517)
UGT2B1 substrate	0.864	COMP512	(0.778 COMP244/COMP247/COMP467) (0.734 COMP472/COMP477) (0.724 COMP504) (0.658 COMP505) (0.572 COMP498) (0.539 COMP179) (0.511 COMP52) (0.501 COMP33) (0.494 COMP482/COMP495) (0.483 COMP502) (0.412 COMP469/COMP514/COMP515) (0.408 COMP516) (0.356 COMP503) (0.348 COMP9) (0.343 COMP491) (0.334 COMP48) (0.330 COMP474) (0.298 COMP466) (0.297 COMP480) (0.270 COMP501) (0.263 COMP49) (0.240 COMP2) (0.228 COMP479) (0.222 COMP468) (0.219 COMP490) (0.213 COMP520) (0.212 COMP301/COMP485) (0.210 COMP136) (0.208 COMP473/COMP475/COMP488) (0.207 COMP486) (0.205 COMP496) (0.203 COMP510) (0.197 COMP192) (0.195 COMP519) (0.189 COMP471) (0.187 COMP507) (0.185 COMP494) (0.172 COMP481) (0.166 COMP22/COMP487/COMP509) (0.164 COMP489) (0.163 COMP500) (0.151 COMP508) (0.150 COMP15) (0.149 COMP476) (0.142 COMP470) (0.137 COMP506) (0.136 COMP521) (0.135 COMP178/COMP478/COMP483/COMP484/COMP499/COMP511/COMP513/COMP518/COMP57) (0.131 COMP493/COMP517) (0.122 COMP497) (0.120 COMP229/COMP32) (0.119 COMP300) (0.114 COMP302) (0.100 COMP131/COMP141/COMP142) (0.091 COMP492)
UGT2B10 substrate	0.421	COMP502	(0.388 COMP474) (0.346 COMP136/COMP473/COMP475/COMP488) (0.340 COMP2) (0.338 COMP519) (0.325 COMP466) (0.320 COMP520) (0.318 COMP15) (0.316 COMP486) (0.309 COMP491/COMP503) (0.305 COMP22/COMP229/COMP487/COMP509) (0.299 COMP494) (0.298 COMP490) (0.293 COMP192) (0.291 COMP516) (0.290 COMP500) (0.289 COMP32) (0.280 COMP468) (0.279 COMP476) (0.278 COMP480/COMP506) (0.272 COMP478/COMP499/COMP511/COMP513/COMP518/COMP57) (0.269 COMP52) (0.254 COMP179/COMP505) (0.253 COMP302) (0.251 COMP33) (0.248 COMP497/COMP521) (0.243 COMP142) (0.240 COMP496) (0.239 COMP498) (0.237 COMP517) (0.233 COMP479) (0.232 COMP492) (0.231 COMP501) (0.230 COMP9) (0.228 COMP141/COMP493/COMP512) (0.225 COMP507) (0.224 COMP178/COMP481) (0.223 COMP131) (0.215 COMP48) (0.214 COMP489) (0.210 COMP300) (0.198 COMP244/COMP247/COMP467) (0.197 COMP49) (0.187 COMP472/COMP477) (0.175 COMP470) (0.169 COMP510) (0.160 COMP301/COMP485) (0.153 COMP230) (0.149 COMP482/COMP495) (0.145 COMP508) (0.142 COMP471/COMP504) (0.140 COMP469/COMP514/COMP515) (0.138 COMP483/COMP484)
UGT2B11 substrate	0.256	COMP474	(0.243 COMP502) (0.226 COMP136) (0.213 COMP473/COMP475/COMP488) (0.210 COMP519) (0.209 COMP2) (0.204 COMP491) (0.202 COMP466/COMP468/COMP503) (0.198 COMP520) (0.194 COMP486) (0.192 COMP494) (0.189 COMP15) (0.186 COMP500) (0.182 COMP22/COMP487/COMP509) (0.177 COMP192) (0.175 COMP229/COMP32/COMP516) (0.172 COMP490) (0.171 COMP476) (0.170 COMP506) (0.169 COMP521) (0.167 COMP480) (0.166 COMP478/COMP499/COMP511/COMP513/COMP518/COMP57) (0.165 COMP52) (0.161 COMP179/COMP505/COMP512) (0.159 COMP497) (0.157 COMP142) (0.156 COMP501) (0.152 COMP33) (0.151 COMP302/COMP507) (0.150 COMP48/COMP492) (0.148 COMP178) (0.147 COMP498) (0.146 COMP517) (0.144 COMP9) (0.143 COMP493) (0.142 COMP141) (0.141 COMP131/COMP244/COMP247/COMP467) (0.139 COMP49) (0.136 COMP496) (0.134 COMP472/COMP477) (0.133 COMP300/COMP479) (0.129 COMP481) (0.128 COMP489) (0.125 COMP470) (0.117 COMP301/COMP485) (0.112 COMP508/COMP510) (0.107 COMP230/COMP483/COMP484) (0.106 COMP471) (0.105 COMP482/COMP495) (0.099 COMP504) (0.098 COMP469/COMP514/COMP515)
